38712|783||5147|26|46818
38712|3795||5457|7|46818
38712|16137||12190|32|46818
38712|59215||1173|18|46818
38712|21874||753|55|46818
38712|61449||7866|7|46818
38712|13321||3494|39|46818
38712|61385||2660|14|46818
38712|63793||14543|33|93904
38712|4956||9761|9|93904
38712|10309||3139|10|93904
38712|40439||13054|52|93904
38712|58652||5262|49|93904
38712|61387||9782|38|93904
38712|85955||17838|54|93904
38712|29989||5441|57|93904
38712|13314||4870|21|93904
38712|20482||11339|58|93904
38712|80355||686|20|93904
38712|59781||8763|33|93904
38712|85928||16770|52|93904
38712|42371||12224|11|93904
38712|50416||14422|50|93904
38712|8256||11380|7|93904
38712|42545||5208|24|98385
38712|16176||7947|34|98385
38712|26164||10270|0|98385
38712|75244||9378|9|98385
38712|54491||6179|43|98385
38712|62757||15411|25|98385
38712|62474||16161|59|98385
38712|63843||9413|25|98385
38712|41101||11198|36|98385
38712|33925||6773|31|98385
38712|11347||6390|15|98385
38712|40313||3525|5|98385
38712|29722||13913|18|98385
38712|26218||6084|50|98385
38712|26987||10632|16|98385
38712|20389||1199|39|98385
38712|79176||4439|34|98385
38712|47821||8828|0|98385
38712|45294||2525|56|98385
38712|6247||11248|5|98385
38712|41681||8807|15|71532
38712|73481||14215|13|71532
38712|22995||10977|12|71532
38712|49705||15820|11|71532
38712|56789||13727|48|71532
38712|64201||1103|54|71532
38712|4448||14131|50|71532
38712|4001||3350|50|71532
38712|18023||1242|50|71532
38712|5224||14515|24|71532
38712|78078||16708|6|71532
38712|80888||16030|38|71532
38712|7754||16474|22|71532
38712|45114||14911|40|71532
38712|71113||17120|32|71532
38712|7315||5233|49|71532
38712|78656||9317|4|71532
38712|27813||680|55|67841
38712|33496||11117|26|67841
38712|67496||5513|51|67841
38712|39904||873|10|67841
38712|8713||8498|40|67841
38712|1441|89851|867|25|67841
38712|1441|89851|14826|57|67841
38712|1441|89851|6892|7|67841
38712|1441|89851|7803|48|67841
38712|49904||6139|5|
38712|67111||1080|47|
38712|72691||16299|43|
38712|66006||5936|54|
38712|44262||5123|11|
38712|39665||1479|47|
38712|23417||12227|13|
38712|34081||829|47|
38712|2873||4737|52|
38712|71570||17049|0|
38712|10116||14124|5|
38712|7035||7600|28|
38712|46364||8890|43|
38712|72528||7654|49|
38712|31690||4253|1|
38712|50769||17541|18|
38712|79218||8469|48|
38712|23965||11446|11|
38712|63829||4701|56|
38713|50548||13339|26|57376
38713|15583||16907|38|57376
38713|71923||8965|23|57376
38713|21179||3298|34|57376
38713|45773||6330|47|57376
38713|58165||14257|29|57376
38713|41816||16682|0|57376
38713|65870||11502|53|57376
38713|86282||15124|43|57376
38713|34160||6693|12|57376
38713|18986||10255|3|57376
38713|61441||12634|22|57376
38713|66576||14622|41|57376
38713|40102||7400|32|57376
38713|13100||3335|23|57376
38713|54380||7090|40|57376
38713|22538||5831|41|
38713|72353||4231|29|
38713|51930||2251|29|
38713|24668||16103|40|
38713|84119||5432|50|
38713|25675||7342|21|
38713|4910||7918|59|
38713|45240||13056|16|
38713|77696||15517|23|
38713|14540||14525|43|
38713|47567||5534|17|
38713|49003||2101|4|
38713|71311||17636|30|
38713|11788||132|48|
38713|70464||8106|3|
38713|71451||17198|39|54418
38713|53131||1608|57|54418
38713|55279||17343|25|54418
38713|46025||8398|9|54418
38713|59441||3426|37|54418
38713|11597||17125|22|54418
38713|27095||9258|10|54418
38713|81993||180|48|54418
38713|29794||9267|53|54418
38713|48139||13076|59|54418
38713|31768||6040|58|54418
38713|62680||6654|44|54418
38713|32003||3534|21|54418
38713|58343||509|21|54418
38713|1536||11856|1|54418
38713|45792||11789|18|54418
38713|3861||13958|25|54418
38713|15198||12498|41|54418
38713|59994||2317|47|54418
38713|83287||7909|56|54418
38713|27503||17159|36|54418
38712|82100||1113|42|23651
38712|59863||11677|21|23651
38712|50249||3390|35|23651
38712|23334||14328|36|23651
38712|9585|89852|9151|15|23651
38712|9585|89852|14757|18|23651
38712|9585|89852|11010|8|23651
38712|9585|89852|3627|29|23651
38712|9585|89852|6677|20|23651
38712|9585|89852|6312|2|23651
38712|9585|89852|14521|42|23651
38712|9585|89852|1588|54|23651
38712|9585|89852|6585|4|23651
38713|11705||1930|33|
38713|35963||12049|48|
38713|6252||355|41|
38713|68514||5431|30|
38713|61092||10637|9|
38713|20747||11448|11|
38713|18788||12683|35|
38713|7598||3049|14|
38713|50609||16481|31|
38713|50874||1263|33|
38713|73276||10169|45|
38713|4072||2470|59|
38713|81967||13595|57|
38713|82822||8201|39|
38713|33928||10812|5|
38713|18534||1413|31|
38713|10183||8535|38|
38713|29852||2054|51|
38713|67865||6954|0|
38713|65620||5938|51|3774
38713|15494||2894|0|3774
38713|83576||12449|16|3774
38713|31243||6720|13|3774
38713|62420||14663|8|3774
38713|5248||13311|16|3774
38713|38775||9782|28|3774
38713|63316||442|26|3774
38713|37250||11765|11|3774
38713|70000||1615|34|3774
38713|3259||9573|24|3774
38713|18898||6302|41|3774
38713|15628||10489|57|3774
38713|59915||1305|25|3774
38713|80451||12955|8|3774
38713|19302||17200|16|3774
38713|5381||2799|32|3774
38713|61364||4955|42|3774
38713|42219||3490|46|3774
38713|57591||16144|38|3774
38713|16582||6799|8|3774
38713|29294||3757|48|
38713|13495||1773|45|
38713|75435||10090|5|
38713|43232||14477|8|
38713|33586||8845|46|
38713|11138||2258|13|
38713|50393||7047|43|
38713|9869||1160|32|
38713|3249||1764|9|
38713|22672||2923|57|
38713|84138||7130|5|
38713|9290||9746|34|
38713|22132||5429|9|
38713|34916||13987|25|4161
38713|51260||4732|18|4161
38713|30148||7770|48|4161
38713|27314||16854|38|4161
38713|50793||5419|6|4161
38713|6775||10166|35|4161
38713|14580||24|47|4161
38713|48013||7607|36|4161
38713|27502||11815|7|4161
38713|65695||15622|30|4161
38713|997||1781|55|4161
38713|70948||4654|12|4161
38713|15974||5633|35|4161
38713|20478||12064|4|4161
38713|41272||10715|19|4161
38713|79345||9897|12|4161
38713|55269||13759|34|4161
38713|18394||3015|48|4161
38713|28176||14442|12|4161
38713|54540||3881|2|4161
38713|49583||3356|4|4161
38713|56603||10932|49|9165
38713|8144||3597|14|9165
38713|2162||11966|50|9165
38713|46002|89853|15839|42|9165
38713|46002|89853|2746|54|9165
38713|46002|89853|5604|43|9165
38713|46002|89853|4220|24|9165
38713|46002|89853|11246|9|9165
38713|46002|89853|14993|5|9165
38713|46002|89853|7735|41|9165
38713|46002|89853|3211|18|9165
38713|46002|89853|2365|44|9165
38713|56924||11418|32|403
38713|38047||2960|53|403
38713|27619||2315|5|403
38713|1723||16874|59|403
38713|40115||6738|18|403
38713|12984||3404|58|403
38713|41644||13606|27|403
38713|52033||17083|51|403
38713|59598||7618|44|403
38713|4397||17479|59|403
38713|54057||8890|5|403
38713|15384||2120|51|403
38713|31476||6235|26|403
38713|70259||16857|58|403
38713|4810||6694|33|
38713|67475||11763|16|
38713|11272||8150|16|
38713|44754||13064|39|
38713|30149||15456|42|
38713|44981||11955|46|
38713|36717||15564|2|
38713|21365||1634|9|
38713|6925||409|29|
38713|69671||1965|41|
38713|51591||16226|42|
38713|84755||2723|52|
38713|57499||16588|18|
38713|46156||4208|46|
38713|2689||7884|18|
38713|61701||16126|21|
38713|33329||17420|51|
38713|81351||1493|45|
38713|57505||7471|40|
38713|10809||10594|31|
38713|33978||16292|2|
38713|85019||13500|19|
38713|27834||1564|59|
38713|6579||1909|0|
38713|11861||8589|5|
38713|63044||13979|20|
38713|60664||8419|46|
38713|43449||5741|9|
38713|68840||988|4|
38713|35723||14242|34|
38713|2069||4596|11|
38713|73096||17561|26|
38713|72720||6597|51|
38713|19870||4075|44|
38713|36679||11028|16|
38713|81530||15611|19|
38713|26784||11221|3|
38713|83341||14043|21|
38713|46862||5733|30|
38713|67129||11622|1|
38713|81648||1583|2|
38713|61368||14100|47|
38713|32378||4347|51|
38713|19935||572|30|
38713|14250||8641|13|
38713|85061||1720|21|
38713|39086||13155|7|
38713|28409||11548|33|
38713|79081||1317|53|
38713|46027||17058|8|
38713|45760||8470|59|
38713|24264||4393|27|
38713|35173||13270|32|56184
38713|84370||4949|13|56184
38713|73255||17866|3|56184
38713|60984||3232|38|56184
38713|18711||10139|41|56184
38713|25336||742|44|56184
38713|82186|89854|6653|40|56184
38713|82186|89854|2585|4|56184
38713|82186|89854|12092|45|56184
38713|82186|89854|12171|36|56184
38713|82186|89854|11047|53|56184
38713|82186|89854|13203|48|56184
38713|82186|89854|11346|29|56184
38713|51408||1732|9|98757
38713|68244||15588|20|98757
38713|10324||16667|4|98757
38713|33531||3166|56|98757
38713|17886||9119|36|98757
38713|39169||5179|45|98757
38713|33685||3420|23|98757
38713|25222||16753|47|98757
38713|79759||8600|7|98757
38713|79368||5091|52|98757
38713|26949||14475|17|98757
38713|75223||1229|46|98757
38713|8918||14287|5|98757
38713|1565||6564|49|98757
38713|51591||949|14|98757
38713|46715||940|56|98757
38713|78863||12171|40|98757
38713|27582||16726|6|98757
38713|79121||4941|40|98757
38713|12248||17366|2|98757
38713|27484||8160|37|
38713|54531||13803|16|
38713|57852||3617|38|
38713|24646||5487|5|
38713|43632||721|8|
38713|84659||3598|35|
38713|31118||1951|55|
38713|13966||16628|57|
38713|59644||14132|3|
38713|85196||11166|46|
38713|41120||1861|55|
38713|64185||3572|9|
38713|84940||212|3|
38713|44479||15759|20|
38713|85849||16411|55|
38713|51779||1198|46|
38713|74788||9133|10|
38713|24398||2465|53|
38713|65180||1804|51|47598
38713|40879||9241|25|47598
38713|9382||14553|47|47598
38713|63482||4538|17|47598
38713|75642||1384|40|47598
38713|60856||5090|38|47598
38713|46102||5173|3|47598
38713|9364||8209|16|47598
38713|80671||444|5|47598
38713|49050||13965|13|47598
38713|76520||4240|42|47598
38713|51160||7308|9|47598
38713|54835||10709|10|47598
38713|66290||6407|1|5930
38713|3948||15370|37|5930
38713|52172||15652|27|5930
38713|74978||4155|5|5930
38713|74564||1331|24|5930
38713|63711||2982|20|5930
38713|67689||14932|8|5930
38713|64259||6691|52|5930
38713|72448||8020|54|5930
38713|31886||13883|44|5930
38713|62403||4677|1|5930
38713|16481||7062|46|21654
38713|22545||3983|58|21654
38713|40253||8621|8|21654
38713|52739||8816|59|21654
38713|68549||1960|2|21654
38713|60523||7635|54|21654
38713|12462|89855|103|18|21654
38713|12462|89855|7713|49|21654
38713|12462|89855|10544|40|21654
38713|12462|89855|14061|19|21654
38713|12462|89855|16051|5|21654
38713|12462|89855|6958|30|21654
38713|85185||8329|50|
38713|62804||4059|3|
38713|86330||638|9|
38713|75772||10059|54|
38713|73219||16843|14|
38713|63500||8979|51|
38713|75476||2916|14|
38713|83746||5407|41|
38713|19681||7915|22|
38713|3622||11230|1|
38713|22424||4368|52|
38713|80565||11427|55|84850
38713|79333||8355|27|84850
38713|48458||16058|57|84850
38713|36608||15415|23|84850
38713|47607||10900|2|84850
38713|35238||12191|16|84850
38713|70105||3007|31|84850
38713|18406||1843|58|84850
38713|45718||10838|44|84850
38713|25763||14809|21|84850
38713|63555||6788|7|84850
38713|6387||9595|29|84850
38713|55362||8086|46|84850
38713|79297||7663|28|84850
38713|55003||8609|9|84850
38713|78311||1195|25|84850
38713|40330||10211|23|84850
38713|4323||16445|30|84850
38713|38758||11235|54|84850
38713|67568||17708|26|84850
38713|23577||7050|3|
38713|17924||6375|41|
38713|10418||5989|45|
38713|67366||663|2|
38713|23617||11572|36|
38713|28541||6305|7|
38713|2047||2471|10|
38713|3770||7581|15|
38713|62383||307|48|
38713|3500||3469|15|
38713|20876||15279|52|
38713|32150||10589|57|
38713|77243||5115|33|
38713|1525||10316|58|
38713|76266||8318|4|
38713|27738||896|53|
38713|52555||4977|19|
38713|14700||15074|44|
38713|56362||5843|56|
38713|66598||510|15|77518
38713|17827||16647|31|77518
38713|30410||7290|22|77518
38713|25037||17818|12|77518
38713|43775||1855|25|77518
38713|19633||3525|21|77518
38713|31662||11306|34|77518
38713|70599||2308|6|77518
38713|3028||2730|31|77518
38713|13841||9686|57|77518
38713|22507||4636|39|77518
38713|49150||14157|16|77518
38713|3012||9538|6|77518
38713|17394||4807|19|77518
38713|65043||1016|5|77518
38713|11871||12381|33|77518
38713|26970||4363|34|77518
38713|12102||2763|49|98117
38713|7965||10880|14|98117
38713|30483||4026|23|98117
38713|27303|89856|9761|5|98117
38713|27303|89856|15839|2|98117
38713|27303|89856|11989|38|98117
38713|27303|89856|10405|42|98117
38713|27303|89856|10001|0|98117
38713|27303|89856|6099|36|98117
38713|27303|89856|1624|11|98117
38713|27303|89856|8915|55|98117
38713|27303|89856|16522|48|98117
38713|27303|89856|10000|13|98117
38713|27303|89856|13882|1|98117
38713|27303|89856|3198|0|98117
38713|14026||4686|49|25992
38713|44643||13034|43|25992
38713|22433||10057|12|25992
38713|62992||14994|11|25992
38713|12956||2968|48|25992
38713|36597||2772|48|25992
38713|28554||10823|57|25992
38713|65241||2101|54|25992
38713|29655||2235|38|25992
38713|63687||15582|57|25992
38713|30024||10364|1|25992
38713|70371||3011|46|25992
38713|9581||14070|41|25992
38713|36194||10177|27|25992
38713|24127||3385|9|25992
38713|7338||11537|34|25992
38713|63422||17337|57|25992
38713|46600||9307|24|25992
38713|69187||16175|54|25992
38713|56975||269|54|25992
38713|7011||16971|23|65307
38713|39992||234|23|65307
38713|49960||889|6|65307
38713|63312||9890|11|65307
38713|12864||9130|26|65307
38713|6326||2086|30|65307
38713|28216||5867|14|65307
38713|21912||12615|41|65307
38713|81901||343|44|65307
38713|9554||16644|27|65307
38713|14738||5138|41|65307
38713|53957||1583|24|65307
38713|42835||7573|43|65307
38713|11291||1934|39|65307
38713|59343||4890|13|65307
38713|2100||14682|44|
38713|23299||7376|39|
38713|53415||7571|31|
38713|54017||17343|40|
38713|24657||4824|53|
38713|83857||7690|7|
38713|42389||9645|2|
38713|74733||6447|46|
38713|47754||12897|34|
38713|80041||445|20|
38713|74907||5148|37|
38713|36895||11253|59|55212
38713|81593||12234|14|55212
38713|35865||11396|59|55212
38713|81923||3521|44|55212
38713|41948||16427|22|55212
38713|45551||17490|44|55212
38713|21278||1956|56|55212
38713|66013||8638|12|55212
38713|42109||6804|32|55212
38713|16614||10918|43|55212
38713|48125||9869|9|55212
38713|53748||13564|17|55212
38713|80135||10744|35|55212
38713|81244||2430|10|55212
38713|42064||8510|38|55212
38713|31274||17805|1|55212
38713|57497||14317|54|55212
38713|36260||491|40|55212
38713|24108||11112|55|76309
38713|55565||4067|15|76309
38713|79590||5861|37|76309
38713|4926||10847|20|76309
38713|70160||8367|48|76309
38713|76107|89857|14699|20|76309
38713|76107|89857|13077|22|76309
38713|76107|89857|12800|0|76309
38713|76107|89857|11079|50|76309
38713|76107|89857|13667|22|76309
38713|78764||122|28|
38713|44942||2649|42|
38713|69009||15498|49|
38713|54057||6213|9|
38713|67078||961|59|
38713|83311||9627|24|
38713|45503||3776|59|
38713|49485||11289|50|
38713|85702||12608|41|
38713|38772||9826|15|
38713|86316||17011|53|
38713|52975||6393|53|
38713|43073||12033|16|
38713|52049||8219|38|
38713|40968||1113|54|
38713|41198||1572|24|
38713|79639||12379|22|
38713|22337||15128|11|
38713|78334||5535|18|
38713|41536||11185|19|
38713|85632||16525|30|
38713|16836||3708|11|
38713|52494||3833|30|
38713|29908||3401|9|
38713|7631||11648|31|
38713|64430||7720|40|
38713|71546||9355|17|
38713|43911||65|5|
38713|65096||11364|40|
38713|37032||10189|58|
38713|75748||17963|55|
38713|17197||8426|22|80184
38713|22901||13826|47|80184
38713|23997||14512|12|80184
38713|86224||6800|54|80184
38713|74217||8490|24|80184
38713|27197||9431|56|80184
38713|43565||4580|56|80184
38713|33817||9345|55|80184
38713|50198||2166|22|80184
38713|30436||15156|14|80184
38713|70667||15929|49|80184
38713|29677||4634|47|80184
38713|74699||840|18|80184
38713|34159||7089|35|80184
38713|59551||11458|52|80184
38713|76653||16542|19|80184
38713|42681||5340|8|80184
38713|46489||11606|39|53137
38713|82564||6242|3|53137
38713|58023||3995|31|53137
38713|48633||12415|27|53137
38713|9034||122|20|53137
38713|60785||14822|23|53137
38713|11728||12485|2|53137
38713|24607||16121|16|53137
38713|19529||9671|0|53137
38713|10873||6463|31|53137
38713|60211||972|50|53137
38713|25048||11973|20|53137
38713|73437||16903|49|53137
38713|72264||12733|43|53137
38713|252||4009|8|92997
38713|50607||17736|51|92997
38713|41156||2506|33|92997
38713|8947||13495|29|92997
38713|57214||17347|5|92997
38713|7642|89858|7110|21|92997
38713|7642|89858|13164|48|92997
38713|7642|89858|13341|59|92997
38713|7642|89858|2624|35|92997
38713|7642|89858|4487|19|92997
38713|7642|89858|3919|46|92997
38713|7642|89858|961|5|92997
38713|7642|89858|2906|13|92997
38713|7642|89858|12906|44|92997
38713|7642|89858|6181|58|92997
38713|7642|89858|17386|51|92997
38713|7642|89858|6846|28|92997
38713|78274||3905|23|46415
38713|3314||7336|23|46415
38713|85003||15089|11|46415
38713|82733||11341|35|46415
38713|15777||4565|42|46415
38713|26625||644|11|46415
38713|2257||14102|33|46415
38713|35402||3707|51|46415
38713|71215||11347|13|46415
38713|54938||11737|8|46415
38713|57234||5149|27|46415
38713|264||14418|24|
38713|28847||14855|44|
38713|58750||11891|44|
38713|27607||16524|52|
38713|20522||6230|17|
38713|3985||15018|30|
38713|36107||2005|26|
38713|68379||16150|56|
38713|31443||8333|52|
38713|39486||16676|57|
38713|17009||285|16|
38713|64560||12411|16|
38713|26525||13823|56|
38713|44465||12386|42|
38713|44074||695|27|50948
38713|60715||9670|48|50948
38713|70894||10070|30|50948
38713|14636||3220|44|50948
38713|66252||1007|13|50948
38713|23550||10977|23|50948
38713|84819||11816|13|50948
38713|85801||9932|51|50948
38713|50394||16863|43|50948
38713|67976||8460|25|50948
38713|28120||4320|45|50948
38713|54689||14512|13|50948
38713|25368||15600|48|50948
38713|73119||17572|34|50948
38713|56173||6104|38|50948
38713|67130||2803|19|50948
38713|32941||1933|32|50948
38713|44880||8894|24|50948
38713|56051||2249|6|50948
38713|42219||14475|46|92511
38713|2683||8695|56|92511
38713|54667||6794|37|92511
38713|70654||1977|27|92511
38713|63149||12796|15|92511
38713|8404||12905|57|92511
38713|1136||9288|54|92511
38713|84781||12704|46|92511
38713|29099||1370|7|92511
38713|78566||3566|15|92511
38713|3483||14857|5|92511
38713|1887||8362|48|2940
38713|60809||11209|26|2940
38713|21083||6769|14|2940
38713|34914||13378|16|2940
38713|65824||10310|21|2940
38713|19004||15302|40|2940
38713|86027|89859|9120|35|2940
38713|86027|89859|17088|27|2940
38713|86027|89859|15880|41|2940
38713|86027|89859|3988|57|2940
38713|86027|89859|12980|8|2940
38713|86027|89859|16006|16|2940
38713|86027|89859|9210|41|2940
38713|86027|89859|1421|55|2940
38713|86027|89859|3369|58|2940
38713|86027|89859|16566|26|2940
38713|86027|89859|9030|53|2940
38713|86027|89859|11010|47|2940
38713|80908||1391|29|65922
38713|38210||12971|43|65922
38713|3056||16622|53|65922
38713|43226||5630|13|65922
38713|17898||5324|51|65922
38713|51171||7929|8|65922
38713|1982||16164|4|65922
38713|14527||8909|31|65922
38713|57365||2141|27|65922
38713|517||7639|8|65922
38713|70986||2610|20|65922
38713|62055||15674|31|65922
38713|52678||9114|50|65922
38713|13153||2501|22|65922
38713|58105||1427|47|65922
38713|19801||14932|0|65922
38713|58270||15056|15|65922
38713|63378||1415|46|65922
38713|40878||2030|4|82050
38713|33933||14718|0|82050
38713|30517||8908|10|82050
38713|85235||7858|26|82050
38713|36052||7280|58|82050
38713|79447||9435|29|82050
38713|38865||9777|48|82050
38713|56676||16276|51|82050
38713|68728||432|23|82050
38713|80038||16655|6|82050
38713|12161||14155|26|82050
38713|9375||14359|0|82050
38713|82231||10391|34|82050
38713|77280||1981|53|82050
38713|73385||16767|57|82050
38713|74187||7393|29|82050
38713|2202||11552|53|10561
38713|36390||3846|4|10561
38713|36042||7291|57|10561
38713|31700||17315|41|10561
38713|27097||14360|26|10561
38713|69871||10081|8|10561
38713|23183||14118|59|10561
38713|55303||7734|5|10561
38713|24821||12426|26|10561
38713|1458||14422|30|10561
38713|56653||14191|12|10561
38713|62953||10063|57|10561
38713|38453||12204|28|10561
38713|17594||919|47|10561
38713|6571||9887|43|
38713|69101||2919|46|
38713|69471||17388|23|
38713|26310||1051|48|
38713|44919||3470|8|
38713|66727||13398|37|
38713|3514||7384|32|
38713|19638||4801|58|
38713|45091||12046|28|
38713|48200||89|42|
38713|17917||7172|53|
38713|80746||6728|13|
38713|48812||2796|49|
38713|58676||6053|30|
38713|12670||16896|10|29509
38713|56417||9719|17|29509
38713|58819||6511|17|29509
38713|60403||932|47|29509
38713|51080|89860|14993|43|29509
38713|51080|89860|10002|5|29509
38713|51080|89860|1421|17|29509
38713|51080|89860|2191|26|29509
38713|51080|89860|15649|2|29509
38713|48540||12484|33|64201
38713|16037||2529|8|64201
38713|51||9941|18|64201
38713|71356||7529|43|64201
38713|85202||14860|40|64201
38713|79974||2686|41|64201
38713|22872||8868|33|64201
38713|80009||5822|36|64201
38713|59022||15687|57|64201
38713|10108||17392|26|64201
38713|40352||2800|22|64201
38713|51394||8119|48|64201
38713|48345||4992|31|64201
38713|60165||4154|54|64201
38713|26602||2475|34|64201
38713|72760||1311|11|64201
38713|5436||15004|20|64201
38713|26290||12473|53|64201
38713|16800||13825|32|64201
38713|3503||15540|50|64201
38713|81738||13887|35|64201
38713|4828||10993|4|50448
38713|9717||4295|23|50448
38713|64344||5575|14|50448
38713|47712||8635|16|50448
38713|31902||2510|14|50448
38713|30815||6478|14|50448
38713|73034||2962|17|50448
38713|24825||1387|45|50448
38713|79716||11396|43|50448
38713|47231||11152|56|50448
38713|81134||14138|8|50448
38713|15043||6396|11|50448
38713|49210||1720|30|50448
38713|31410||2108|4|50448
38713|57549||10707|58|50448
38713|60937||12468|52|50448
38713|66541||13872|15|50448
38713|47533||11441|18|50448
38713|75006||774|40|50448
38713|3563||15216|15|
38713|10421||14774|56|
38713|46857||13737|33|
38713|14826||8099|11|
38713|6604||7415|13|
38713|55692||15673|24|
38713|80198||16857|26|
38713|59944||15383|33|
38713|58620||14902|39|
38713|48765||6024|3|
38713|7051||10393|19|
38713|22585||8200|17|
38713|61933||17927|4|
38713|23205||5772|3|
38713|66162||17330|23|
38713|63660||10377|25|
38713|78727||17100|39|
38713|53845||9797|49|
38713|19614||10486|10|
38713|8602||749|18|
38713|55843||1200|38|
38713|74866||8085|53|17744
38713|45892||1775|22|17744
38713|15390||9180|30|17744
38713|68115||15094|4|17744
38713|37189||8835|57|17744
38713|46619||4802|48|17744
38713|75799||9536|11|17744
38713|35311||12486|30|17744
38713|50877||15961|45|17744
38713|53790||13145|53|17744
38713|70849||13101|3|17744
38713|27485||12461|43|17744
38713|68107||17202|11|17744
38713|12441||6665|11|65960
38713|78140||632|20|65960
38713|83975||5214|50|65960
38713|23680||11475|52|65960
38713|5593||14776|52|65960
38713|5844||13493|37|65960
38713|22039|89861|10021|24|65960
38713|22039|89861|2147|14|65960
38713|22039|89861|12297|25|65960
38713|22039|89861|114|23|65960
38713|22039|89861|15908|19|65960
38713|22039|89861|5041|27|65960
38713|22039|89861|4257|6|65960
38713|22039|89861|15254|0|65960
38713|22039|89861|16380|36|65960
38713|22039|89861|2975|30|65960
38713|22039|89861|3480|28|65960
38713|22039|89861|16907|27|65960
38713|66126||9796|57|
38713|33866||706|26|
38713|3841||2083|35|
38713|2569||7508|55|
38713|77867||8016|4|
38713|64152||1892|26|
38713|35035||10030|52|
38713|44317||2382|52|
38713|21114||10225|35|
38713|39047||15066|29|
38713|20557||4557|18|
38713|11718||14373|19|77601
38713|74636||14919|26|77601
38713|59008||2315|56|77601
38713|35472||14567|51|77601
38713|60651||2645|14|77601
38713|25097||1171|0|77601
38713|69272||16480|3|77601
38713|25693||8442|45|77601
38713|49169||16128|49|77601
38713|25537||13953|25|77601
38713|13143||14002|0|77601
38713|80256||5531|27|77601
38713|24320||15892|10|77601
38713|53430||5664|40|36887
38713|62408||9839|12|36887
38713|65076||10437|53|36887
38713|48755||1183|22|36887
38713|67228||15170|9|36887
38713|28244||1484|4|36887
38713|14004||7689|17|36887
38713|27979||14111|49|36887
38713|81853||5588|14|36887
38713|59433||7774|38|36887
38713|17872||17442|37|36887
38713|27097||3253|24|
38713|48089||11459|24|
38713|48233||7391|31|
38713|70109||4863|17|
38713|64643||9677|31|
38713|29654||14233|10|
38713|38956||6965|31|
38713|82529||3414|34|
38713|19338||7722|2|
38713|29709||10632|19|
38713|43064||10202|37|
38713|48844||4946|49|
38713|33396||15095|57|
38713|378||10186|58|
38713|60908||15992|41|
38713|67499||11797|55|
38713|17746||5008|35|
38713|54121||14158|0|
38713|61661||11614|31|77146
38713|15877||13557|28|77146
38713|21709||12397|44|77146
38713|81775||7033|55|77146
38713|78670||13984|3|77146
38713|40760|89862|4932|53|77146
38713|40760|89862|13623|42|77146
38713|40760|89862|1542|11|77146
38713|40760|89862|3428|32|77146
38713|40760|89862|11973|51|77146
38713|40760|89862|9997|38|77146
38713|40760|89862|16616|43|77146
38713|40760|89862|5945|47|77146
38713|40760|89862|4147|30|77146
38713|40760|89862|10302|43|77146
38713|44706||542|2|95278
38713|53863||8617|35|95278
38713|79636||7658|49|95278
38713|47775||16913|16|95278
38713|79856||5066|59|95278
38713|28374||9765|23|95278
