38711|54147||3896|46|
38711|11326||8826|22|
38711|25513||8512|31|
38711|67582||17698|39|
38711|35373||9870|0|
38711|10815||2117|28|
38711|45697||15582|53|
38711|84885||9189|27|
38711|45060||11513|32|
38711|36912||14532|26|
38711|37016||5682|2|
38711|62329||17342|59|
38711|84850||13378|58|59105
38711|26512||14687|40|59105
38711|32084||16335|57|59105
38711|56468||460|2|59105
38711|23782||17661|26|59105
38711|14219||3647|41|59105
38711|77222||16646|38|59105
38711|21204||16413|47|59105
38711|63113||4388|36|59105
38711|85728||553|18|59105
38711|77831||6312|32|59105
38711|23886||13439|20|59105
38711|25700||14274|10|59105
38711|21844||453|11|59105
38711|14175||16045|38|59105
38711|54210||7247|59|59105
38711|38703||10116|12|59105
38711|76015||2834|56|60634
38711|38373||12614|51|60634
38711|76307||4705|20|60634
38711|22698||17281|15|60634
38711|49369|89777|14349|18|60634
38711|49369|89777|552|57|60634
38711|85487||3528|54|
38711|10079||7593|58|
38711|44053||10212|54|
38711|22701||9962|1|
38711|72256||4426|30|
38711|20416||1908|59|
38711|32862||13517|44|
38711|36218||2979|45|
38711|67370||17011|43|
38711|38109||7987|56|
38711|80328||4617|46|
38711|5175||6133|24|
38711|79511||13444|4|
38711|41746||7493|51|
38711|64681||7853|58|
38711|38919||7687|21|
38711|69149||5361|48|
38711|25312||3608|2|
38711|41599||17056|53|
38711|56786||5010|10|
38711|74434||861|12|13712
38711|4081||3113|20|13712
38711|10690||14549|57|13712
38711|46374||5368|16|13712
38711|6940||16985|16|13712
38711|76176||7341|47|13712
38711|6907||14849|53|13712
38711|37167||2570|18|13712
38711|29936||14226|29|13712
38711|10294||780|37|13712
38711|24092||910|57|13712
38711|34822||14751|16|13712
38711|52925||15479|8|13712
38711|82832||13864|12|86913
38711|7687||3928|33|86913
38711|78673||1169|53|86913
38711|8339||10536|17|86913
38711|61023||5010|28|86913
38711|43557||10133|27|86913
38711|39672||11806|40|86913
38711|36329||5492|15|86913
38711|79181||9024|39|86913
38711|28131||14561|19|86913
38711|16848||9471|5|86913
38711|76880||3309|57|86913
38711|38216||5047|2|86913
38711|61831||10764|16|86913
38711|2583||3268|10|86913
38711|22919||15017|10|86913
38711|21143||6267|37|86913
38711|3169||10413|46|86913
38711|85612||9658|54|86913
38711|16569||15488|55|86913
38711|54984||3166|0|
38711|76936||13437|8|
38711|83248||3254|30|
38711|38094||14343|57|
38711|21499||10990|43|
38711|39674||4254|35|
38711|2657||15808|37|
38711|34186||15017|59|
38711|2826||9737|50|
38711|82799||1839|58|
38711|42716||2361|49|
38711|31011||15874|17|
38711|50873||1369|56|
38711|1249||7972|19|
38711|13129||7797|20|73614
38711|7668||16245|54|73614
38711|34231||9580|19|73614
38711|7641||5342|5|73614
38711|31568|89778|8711|41|73614
38711|31568|89778|15552|56|73614
38711|31568|89778|1391|5|73614
38711|31568|89778|13439|4|73614
38711|31568|89778|8512|4|73614
38711|31568|89778|6546|53|73614
38711|31568|89778|16006|40|73614
38711|31568|89778|713|44|73614
38711|31568|89778|17111|49|73614
38711|31568|89778|4198|0|73614
38711|31568|89778|15899|11|73614
38711|79205||522|31|65308
38711|43923||14896|55|65308
38711|45112||14707|26|65308
38711|19942||17242|4|65308
38711|74970||11596|3|65308
38711|69198||1948|56|65308
38711|47644||14228|24|65308
38711|83356||3803|22|65308
38711|68099||12016|3|65308
38711|64802||5055|19|65308
38711|39989||4032|41|65308
38711|47356||16849|29|65308
38711|30620||8102|49|65308
38711|70142||10333|30|65308
38711|47231||4722|13|65308
38711|79689||2507|18|65308
38711|35811||14681|49|73113
38711|53780||12852|38|73113
38711|19742||4673|6|73113
38711|28698||826|35|73113
38711|23624||10987|19|73113
38711|31275||12746|12|73113
38711|14691||13700|51|73113
38711|83773||17178|40|73113
38711|18483||14809|0|73113
38711|32726||9137|11|73113
38711|46105||3954|35|73113
38711|31039||16507|8|73113
38711|11751||7473|49|73113
38711|49345||9795|31|73113
38711|25184||4736|13|52733
38711|51630||11394|21|52733
38711|42943||15732|36|52733
38711|83651||1080|44|52733
38711|7606||592|59|52733
38711|55602||14191|35|52733
38711|52674||13390|56|52733
38711|16023||4081|26|52733
38711|54063||6689|58|52733
38711|24924||4965|29|52733
38711|731||5918|48|52733
38711|72705||1618|16|52733
38711|14169||8920|59|52733
38711|1208||713|19|
38711|27780||15860|54|
38711|55892||9764|55|
38711|1263||3367|16|
38711|57499||7946|5|
38711|78589||17085|22|
38711|26492||1506|39|
38711|47447||17036|39|
38711|25164||5470|8|
38711|13348||9665|46|
38711|62493||16850|3|
38711|41001||3620|28|
38711|76823||7050|38|
38711|28245||13626|29|
38711|8783||15785|1|
38711|67274||5202|49|
38711|14354||16369|37|
38711|44199||15743|39|
38711|21601||336|7|
38711|5648||4338|19|24838
38711|67154||12820|59|24838
38711|26488||8234|1|24838
38711|46827||9103|46|24838
38711|12077||12106|14|24838
38711|80039|89779|1044|35|24838
38711|80039|89779|2652|8|24838
38711|80039|89779|4627|30|24838
38711|80039|89779|5571|34|24838
38711|80039|89779|8015|49|24838
38711|61||3676|6|6239
38711|75055||14734|48|6239
38711|24046||6922|36|6239
38711|64638||14836|25|6239
38711|40391||1802|52|6239
38711|67966||17442|50|6239
38711|46507||193|10|6239
38711|80826||618|10|6239
38711|48244||3274|48|6239
38711|15469||15773|32|6239
38711|35957||5530|8|6239
38711|70206||10014|55|6239
38711|8534||3974|16|6239
38711|52366||17566|19|6239
38711|29916||7957|3|6239
38711|65946||12090|46|6239
38711|30467||14259|50|
38711|55361||11161|51|
38711|16186||13331|25|
38711|28163||11724|31|
38711|48540||13832|28|
38711|57628||1561|53|
38711|6464||3255|21|
38711|65483||13232|43|
38711|55578||2605|9|
38711|79068||3920|17|
38711|23022||12597|1|
38711|11154||4730|45|
38711|7730||12714|15|
38711|18402||9232|53|
38711|9347||17267|45|
38711|47313||14053|12|
38711|84928||9168|30|70597
38711|25162||10310|2|70597
38711|62730||5605|7|70597
38711|27786||7279|7|70597
38711|17426||15484|10|70597
38711|22089||3089|47|70597
38711|17278||6261|43|70597
38711|80791||10952|54|70597
38711|37593||5962|11|70597
38711|37943||5779|44|70597
38711|48977||5632|36|70597
38711|57026||335|8|70597
38711|44699||3132|26|
38711|63340||3177|50|
38711|33091||10218|26|
38711|53242||12350|3|
38711|29685||3613|30|
38711|79700||9205|55|
38711|47509||12502|27|
38711|16238||13587|24|
38711|55105||8740|28|
38711|24975||10494|56|
38711|67303||14663|1|
38711|86020||3546|48|
38711|80337||8755|45|
38711|256||13551|59|
38711|40611||11014|27|
38711|24245||1189|26|99604
38711|56409||1105|13|99604
38711|7760||5416|14|99604
38711|39612||788|46|99604
38711|66835||12167|34|99604
38711|83487|89780|1657|7|99604
38711|29009||2014|22|
38711|47448||14345|40|
38711|55088||4849|2|
38711|5151||1629|2|
38711|41796||9815|7|
38711|8185||17377|3|
38711|42948||7618|44|
38711|66924||8685|54|
38711|67765||14720|45|
38711|6391||5152|25|
38711|39963||5154|58|
38711|27261||10505|24|
38711|60506||17226|14|
38711|63052||2945|27|
38711|26154||6655|14|
38711|34497||16373|20|
38711|30879||9841|55|
38711|56370||4747|0|
38711|81985||1187|39|
38711|75350||368|50|
38711|86196||6932|19|
38711|68130||14466|55|23217
38711|54494||7093|40|23217
38711|80502||2213|47|23217
38711|5238||2028|56|23217
38711|48963||14428|8|23217
38711|38017||1007|16|23217
38711|46341||11165|5|23217
38711|41417||17520|17|23217
38711|69873||12019|43|23217
38711|83449||6212|32|23217
38711|78078||11763|0|23217
38711|45407||3604|15|23217
38711|10737||15909|1|23217
38711|21833||10334|17|23217
38711|50974||3777|31|23217
38711|10084||11242|49|23217
38711|76282||9968|46|23217
38711|34598||4561|45|23217
38711|84390||12323|33|23217
38711|49680||11595|23|23217
38711|19974||8847|56|
38711|7255||651|53|
38711|54951||10831|14|
38711|49742||10068|31|
38711|53938||17237|41|
38711|26962||5229|0|
38711|20322||17065|0|
38711|6666||17008|38|
38711|27453||8629|53|
38711|1974||12673|4|
38711|31778||8997|44|
38711|73927||3703|56|
38711|38299||14987|36|
38711|31345||11997|36|
38711|19989||15091|29|
38711|85671||3735|16|
38711|49529||1543|51|
38711|77298||3504|18|
38711|82164||13440|29|
38711|41216||4338|26|
38711|79865||6604|59|
38711|42725||14116|34|
38711|69110||1767|58|
38711|40770||10332|47|
38711|9918||8492|53|
38711|50136||475|41|
38711|69895||9222|55|
38711|11508||11914|38|
38711|5813||14809|58|
38711|21224||10089|41|
38711|63482||2048|47|
38711|64472||17747|21|
38711|58993||5564|38|90442
38711|4963||2792|15|90442
38711|9064||8995|51|90442
38711|81127|89781|11954|19|90442
38711|81127|89781|4208|33|90442
38711|81127|89781|10843|29|90442
38711|81127|89781|12731|13|90442
38711|81127|89781|11796|49|90442
38711|81127|89781|5294|57|90442
38711|81127|89781|3063|12|90442
38711|81127|89781|16920|43|90442
38711|81127|89781|4117|51|90442
38711|81127|89781|13399|41|90442
38711|81127|89781|14379|48|90442
38711|54764||9150|54|12508
38711|46186||2487|28|12508
38711|77051||12274|21|12508
38711|77716||11592|2|12508
38711|14170||2453|3|12508
38711|15002||2233|36|12508
38711|43269||6008|51|12508
38711|10492||7058|34|12508
38711|51801||80|31|12508
38711|30265||2514|39|12508
38711|70365||7427|48|12508
38711|48243||4405|48|12508
38711|85014||15743|49|12508
38711|39727||14565|33|12508
38711|50202||13952|31|12508
38711|38619||15802|56|12508
38711|1599||1599|2|12508
38711|33930||10432|52|12508
38711|13517||9770|37|12508
38711|28581||17771|21|12508
38711|80418||16155|4|
38711|85357||8649|7|
38711|19937||323|26|
38711|12633||4545|25|
38711|29388||16254|32|
38711|59890||10218|3|
38711|70608||4250|13|
38711|50495||13984|47|
38711|28973||3918|46|
38711|47234||9008|48|
38711|28673||11393|26|
38711|78215||3866|5|
38711|52577||13307|46|
38711|56143||10837|55|
38711|77496||11685|19|
38711|10781||2389|52|
38711|67304||17046|54|
38711|77096||4384|48|
38711|67135||14273|7|
38711|6372||9527|52|
38711|20989||2773|28|81847
38711|71134||7078|22|81847
38711|52530||3893|42|81847
38711|19089||6327|11|81847
38711|9784||10446|17|81847
38711|55172||12314|27|81847
38711|48143||11364|22|81847
38711|24866||9911|33|81847
38711|21476||9724|48|81847
38711|80260||14527|10|81847
38711|74942||2365|32|81847
38711|65933||3389|47|81847
38711|31606||11331|50|81847
38711|49975||1174|0|7573
38711|14295||13778|23|7573
38711|14663||15254|6|7573
38711|15583||9982|7|7573
38711|47064||6866|4|7573
38711|36289||11275|32|7573
38711|55988||11563|46|7573
38711|52321||14969|24|7573
38711|27346||9400|12|7573
38711|79471||7345|49|7573
38711|28938||15320|39|7573
38711|72107||2751|32|7573
38711|79282||15657|0|55748
38711|44414||5277|48|55748
38711|59277||15027|25|55748
38711|84708|89782|5404|8|55748
38711|84708|89782|10001|36|55748
38711|84708|89782|3434|38|55748
38711|84708|89782|811|25|55748
38711|84708|89782|4155|47|55748
38711|84708|89782|12574|20|55748
38711|62842||16608|5|88746
38711|59595||9867|13|88746
38711|6895||12303|37|88746
38711|30638||16422|22|88746
38711|55520||14193|17|88746
38711|20750||16787|51|88746
38711|59752||14343|6|88746
38711|15363||13170|33|88746
38711|60232||1025|30|88746
38711|20622||15864|27|88746
38711|55993||955|22|88746
38711|61962||12608|6|88746
38711|62775||12133|54|88746
38711|33342||913|1|88746
38711|54373||12814|1|88746
38711|17274||6769|45|44421
38711|33084||11831|56|44421
38711|34406||7982|30|44421
38711|67439||10404|5|44421
38711|46365||17374|33|44421
38711|67752||15179|23|44421
38711|62939||10860|26|44421
38711|62029||6341|45|44421
38711|45212||7209|49|44421
38711|84135||2817|46|44421
38711|71603||7115|5|44421
38711|25007||9154|14|44421
38711|23820||8287|35|44421
38711|27364||14678|22|44421
38711|23946||4801|2|
38711|37281||6118|17|
38711|38754||3993|36|
38711|69972||5133|44|
38711|39197||3544|59|
38711|10415||6880|2|
38711|23254||2959|59|
38711|65574||16320|6|
38711|57722||13885|59|
38711|45014||17500|22|
38711|76793||13103|59|
38711|53578||12703|49|
38711|26016||6498|56|
38711|19235||10982|24|
38711|63996||11130|26|
38711|7203||15310|55|
38711|46140||8418|57|
38711|17793||11231|2|
38711|60200||7203|25|
38711|85943||1231|45|
38711|34083||7948|1|70129
38711|68041||17384|44|70129
38711|69140||8387|47|70129
38711|32822||276|23|70129
38711|22181||8947|4|70129
38711|76990||14658|42|70129
38711|64568||13301|15|70129
38711|79033||15688|10|70129
38711|51027||14471|21|70129
38711|13651||13731|5|70129
38711|83638||8847|46|70129
38711|39166||14830|19|70129
38711|68729||3206|1|70129
38711|79288||14701|7|70129
38711|43769||6537|59|70129
38711|79941||3054|3|70129
38711|49147||10002|18|10765
38711|3088||17896|41|10765
38711|8869||2853|41|10765
38711|73634||4479|0|10765
38711|85119||7518|2|10765
38711|11081||17480|44|10765
38711|779|89783|14285|53|10765
38711|779|89783|11123|52|10765
38711|76085||4427|13|68404
38711|413||16669|41|68404
38711|29735||7613|15|68404
38711|20030||13597|15|68404
38711|53407||8036|11|68404
38711|23693||955|25|68404
38711|45881||7870|27|68404
38711|36364||4635|56|68404
38711|30201||16042|39|68404
38711|73933||10006|0|68404
38711|86260||11435|27|68404
38711|72422||14916|42|68404
38711|71187||755|17|68404
38711|43401||9516|6|
38711|37055||16157|30|
38711|85729||10293|5|
38711|38573||14284|2|
38711|32325||3866|29|
38711|43310||17886|3|
38711|27542||2805|52|
38711|37387||14657|9|
38711|42581||12732|58|
38711|13606||15657|34|
38711|46588||17229|29|
38711|83721||12531|54|
38711|7638||17700|50|
38711|61192||15286|46|
38711|510||10481|2|18937
38711|55940||1408|51|18937
38711|8574||13571|34|18937
38711|73172||2031|38|18937
38711|44479||13506|36|18937
38711|637||4581|35|18937
38711|36414||3999|25|18937
38711|81228||8259|11|18937
38711|57193||8054|46|18937
38711|54918||1518|11|18937
38711|27818||3697|35|18937
38711|79615||16012|25|18937
38711|6369||2503|4|18937
38711|8924||289|36|18937
38711|56149||12038|6|18937
38711|76234||3022|39|67580
38711|39596||6415|28|67580
38711|62492||8464|43|67580
38711|30275||15704|24|67580
38711|20781||8031|5|67580
38711|82071||15763|29|67580
38711|76421||1529|39|67580
38711|72390||15087|52|67580
38711|38345||4043|20|67580
38711|34646||10828|59|67580
38711|70154||16832|1|67580
38711|75892||13779|29|67580
38711|85509||6304|7|67580
38711|37987||7824|29|67580
38711|81207||16911|22|6208
38711|5119||831|46|6208
38711|71410||9830|41|6208
38711|15171||1212|54|6208
38711|25327||5891|13|6208
38711|86293|89784|17012|19|6208
38711|86293|89784|15589|20|6208
38711|86293|89784|506|44|6208
38711|86293|89784|2670|4|6208
38711|86293|89784|2434|15|6208
38711|86293|89784|16027|2|6208
38711|86293|89784|10774|6|6208
38711|86293|89784|3289|9|6208
38711|86293|89784|10774|7|6208
38711|86293|89784|15131|37|6208
38711|86293|89784|12283|26|6208
38711|47407||6015|6|
38711|11441||729|36|
38711|68462||16718|22|
38711|14729||6906|35|
38711|6896||6959|38|
38711|80227||17534|2|
38711|23539||8890|19|
38711|51740||8064|56|
38711|41550||8875|1|
38711|764||17847|30|
38711|17679||8585|32|
38711|32285||9162|55|
38711|30910||8049|40|
38711|56979||135|48|
38711|35155||8440|50|
38711|14752||14455|5|
38711|19463||13449|18|
38711|56192||14214|54|
38711|391||9793|27|89951
38711|29825||2359|8|89951
38711|38026||11452|44|89951
38711|45015||4859|42|89951
38711|33495||10925|0|89951
38711|59192||2041|35|89951
38711|83865||6911|20|89951
38711|30928||1821|1|89951
38711|36761||1891|25|89951
38711|10800||15569|48|89951
38711|43087||4475|18|89951
38711|19258||16884|1|89951
38711|55152||16567|5|89951
38711|64135||16675|46|89951
38711|81916||780|49|89951
38711|61605||14150|31|89951
38711|37921||13699|45|7179
38711|74143||10034|57|7179
38711|42058||7480|25|7179
38711|388||16017|38|7179
38711|3481||8271|11|7179
38711|30854||2762|14|7179
38711|42229||13965|24|7179
38711|52763||10074|21|7179
38711|22433||2692|51|7179
38711|73121||1757|43|7179
38711|47702||14341|21|7179
38711|77317||10062|14|7179
38711|46311||17882|22|7179
38711|47768||6613|41|7179
38711|19665||12224|19|7179
38711|85459||8135|22|7179
38711|22388||1987|22|7179
38711|60545||10768|31|7179
38711|23433||15624|26|21436
38711|36511||17169|55|21436
38711|52490||5268|32|21436
38711|20262||3580|48|21436
38711|30553||13379|39|21436
38711|1690||4297|25|21436
38711|20259||1003|56|21436
38711|55027||11182|5|21436
38711|27664||15361|24|21436
38711|52341||17932|5|21436
38711|48276||11111|16|21436
38711|6071||5106|34|21436
38711|31861||6852|23|21436
38711|7729||3607|43|21436
38711|65157||16172|45|21436
38711|61624||13450|9|21436
38711|85680||13624|51|31161
38711|32981||10877|41|31161
38711|60778||12643|25|31161
38711|34211|89785|8183|1|31161
38711|34211|89785|3919|50|31161
38711|34211|89785|11747|11|31161
38711|34211|89785|15217|17|31161
38711|34211|89785|2129|26|31161
38711|34211|89785|1657|4|31161
38711|34211|89785|14846|51|31161
38711|34211|89785|1352|47|31161
38711|34211|89785|10641|59|31161
38711|34211|89785|5542|56|31161
38711|34211|89785|3073|49|31161
38711|34211|89785|12419|4|31161
38711|34211|89785|4049|28|31161
38711|67208||3839|38|
38711|40243||8750|2|
38711|85849||12910|46|
38711|40855||2267|48|
38711|48823||4798|3|
38711|47697||1612|25|
38711|68297||17786|9|
38711|45962||4839|53|
38711|67899||778|6|
38711|49893||3634|28|
38711|23157||4568|37|
38711|17409||10832|59|
38711|32066||8592|41|
38711|36310||11082|16|
38711|60494||15914|20|
38711|9177||7813|51|
38711|31521||2578|15|
38711|11180||9100|15|
38711|32047||4548|14|
38711|10524||166|38|
38711|11522||16022|9|
38711|16242||6936|52|
38711|58373||13967|37|
38711|47220||4885|21|
38711|3436||17312|37|
38711|77710||10521|34|
38711|27581||11804|35|
38711|78877||9524|14|
38711|1642||519|46|
38711|42507||14651|22|
38711|43828||1520|22|
38711|37198||4218|14|
38711|84430||10678|3|
38711|23962||1405|42|
38711|85941||11345|34|
38711|12774||2648|54|
38711|7091||12513|7|
38711|53082||13066|43|
38711|71037||3413|51|
38711|46760||3365|53|
38711|59829||3946|57|
38711|38488||1593|20|
38711|79810||4961|49|
38711|22049||14804|6|
38711|83085||726|4|
38711|67910||15488|15|
38711|77614||11640|21|
38711|34613||14235|41|
38711|80974||3658|15|
38711|70707||8870|40|
38711|81195||11798|28|
38711|8848||4860|35|
38711|82341||7897|20|
38711|1879||11982|59|
38711|49752||17777|33|
38711|86170||14145|29|
38711|19224||12408|29|
38711|74682||15908|8|
38711|31751||12860|22|
38711|28296||2213|51|
38711|74269||17585|3|
38711|31491||14613|45|19987
38711|18257||5978|51|19987
38711|21851||7048|34|19987
38711|57688||15054|38|19987
38711|63433|89786|11504|43|19987
38711|63433|89786|9456|3|19987
38711|63433|89786|2070|41|19987
38711|63433|89786|6791|5|19987
38711|63433|89786|4354|34|19987
38711|63433|89786|10001|45|19987
38711|63433|89786|13813|57|19987
38711|63433|89786|186|35|19987
38711|29769||9763|11|
38711|33284||7983|21|
38711|68263||4822|56|
38711|63478||9086|23|
38711|22513||6045|38|
38711|70044||17543|8|
38711|13029||10344|25|
38711|12094||13099|53|
38711|29166||10167|2|
38711|81023||203|45|
38711|42415||16735|43|
38711|42760||746|17|
38711|69322||11464|55|
38711|9741||5776|46|
38711|30285||1392|6|
38711|75494||16987|10|
38711|52349||17033|40|
38711|1642||8841|35|
38711|62601||14528|53|
38711|75009||1952|58|
38711|7769||6817|31|
38711|46186||3551|0|
38711|19537||8652|46|
38711|78987||15108|22|
38711|30848||10745|4|
38711|67199||17929|27|
38711|60767||6672|13|
38711|11718||11368|25|
38711|72969||3640|6|
38711|56678||11563|29|
38711|29708||4079|48|
38711|77744||15553|22|
38711|34966||7448|50|
38711|5803||2012|54|
38711|53221||13109|29|
38711|77381||3739|38|
38711|70884||2176|52|
38711|46662||5642|15|
38711|31312||9505|28|
38711|24789||15487|39|
38711|45282||1627|28|
38711|72110||4048|55|
38711|35677||3850|29|
38711|32741||4496|23|
38711|74208||1619|33|
38711|49710||11149|8|49203
38711|58316||8483|2|49203
38711|67519||15263|21|49203
38711|73002||5163|53|49203
38711|14641||520|42|49203
38711|19445||14455|53|49203
38711|24953||3436|49|49203
38711|71211||1691|49|49203
38711|65399||11695|43|49203
38711|50608||16654|27|49203
38711|65540||13933|59|49203
38711|36584||15319|42|49203
38711|41880||77|47|49203
38711|44009||16802|26|49203
38711|27773||14546|54|49203
38711|47677||10937|12|49203
38711|30732||15945|43|49203
38711|5604||421|22|49203
38711|6035||11963|29|49203
38711|38273||1145|35|35607
38711|68417||3799|31|35607
38711|52436||5398|4|35607
38711|59361||14850|35|35607
38711|40688||124|43|35607
38711|74078||1449|12|35607
38711|36958|89787|7816|3|35607
38711|36958|89787|124|8|35607
38711|36958|89787|14049|39|35607
38711|36958|89787|13891|55|35607
38711|36958|89787|17417|44|35607
38711|36958|89787|9372|22|35607
38711|36958|89787|14139|14|35607
38711|36958|89787|8581|0|35607
38711|36958|89787|8867|40|35607
38711|36958|89787|10469|29|35607
38711|36958|89787|15812|48|35607
38711|75340||10118|47|71551
38711|53718||721|13|71551
38711|34257||12114|2|71551
38711|32944||1010|44|71551
38711|66907||13964|2|71551
38711|17870||3020|39|71551
38711|53477||3801|38|71551
38711|42554||1258|14|71551
38711|716||748|55|71551
38711|42662||11896|23|71551
38711|20463||6949|46|71551
38711|21893||6698|41|71551
38711|64468||13740|24|71551
38711|34023||11494|26|71551
38711|10982||10665|33|71551
38711|5809||8410|10|71551
38711|25943||5982|4|
38711|68067||12668|25|
38711|7056||16752|47|
38711|58774||13800|12|
38711|2038||12948|55|
38711|76027||9143|41|
38711|57428||498|30|
38711|5184||12844|40|
38711|28798||3854|21|
38711|57570||3337|30|
38711|24362||292|52|
38711|44464||854|21|
38711|81725||3256|6|
38711|1983||26|45|
38711|53802||15051|7|
38711|5564||17140|14|
38711|37528||15625|13|
38711|12346||13597|33|
38711|53489||9709|24|
38711|45912||10407|11|
38711|68498||3113|11|
38711|39594||12921|34|
38711|62971||5551|30|
38711|43518||3162|35|
38711|32731||5212|56|
38711|50545||4122|48|
38711|53034||2019|15|
38711|6068||2033|6|
38711|24700||15336|13|
38711|80636||13569|31|
38711|26379||2490|24|
38711|13235||15730|39|
38711|19638||11159|31|
38711|52279||16739|21|
38711|25443||6715|15|
38711|27563||8751|12|
38711|2585||6456|53|
38711|10207||16817|15|
38711|80552||8225|45|
38711|4416||10584|56|
38711|59421||13473|31|
38711|37466||11777|55|
38711|69624||11392|52|
38711|838||13732|27|
38711|56986||12160|47|
38711|13955||1066|25|
38711|23637||2488|58|
38711|40324||809|11|
38711|85961||13017|29|
38711|29253||6611|52|
38711|9511||10535|35|
38711|81168||1788|13|
38711|11205||4452|14|
38711|69781||2233|50|
38711|55430||7184|53|24441
