38702|47192|13227|84058|1880343|6954|33331|3|36|89329|38|8.43|9.44|0.09|355.30|3.42|320.34|358.72|0.07|0.00|3.42|3.49|-316.92
38702|2361|10836|71308|1879208|2540|22476|3|71|89330|83|14.52|15.25|2.59|1050.78|214.97|1205.16|1265.75|17.20|0.00|214.97|232.17|-990.19
38702|2361|11855|71308|1879208|2540|22476|3|133|89330|90|27.17|34.23|24.30|893.70|2187.00|2445.30|3080.70|93.17|634.23|1552.77|1645.94|-892.53
38702|2361|13105|71308|1879208|2540|22476|3|66|89330|97|6.05|10.16|9.45|68.87|916.65|586.85|985.52|36.67|0.00|916.65|953.32|329.80
38702|2361|11425|71308|1879208|2540|22476|3|273|89330|80|56.03|64.43|51.54|1031.20|4123.20|4482.40|5154.40|288.62|0.00|4123.20|4411.82|-359.20
38702|2361|8207|71308|1879208|2540|22476|3|287|89330|16|84.26|132.29|88.63|698.56|1418.08|1348.16|2116.64|70.90|0.00|1418.08|1488.98|69.92
38702|2361|14981|71308|1879208|2540|22476|3|11|89330|81|67.65|107.56|105.41|174.15|8538.21|5479.65|8712.36|341.53|0.00|8538.21|8879.74|3058.56
38702|2361|9761|71308|1879208|2540|22476|3|232|89330|20|68.35|99.79|65.86|678.60|1317.20|1367.00|1995.80|39.52|0.00|1317.20|1356.72|-49.80
38702|2361|11551|71308|1879208|2540|22476|3|234|89330|14|72.71|126.52|25.30|1417.08|354.20|1017.94|1771.28|14.17|0.00|354.20|368.37|-663.74
38702|2361|17927|71308|1879208|2540|22476|3|290|89330|22|68.82|119.06|79.77|864.38|1754.94|1514.04|2619.32|105.30|0.00|1754.94|1860.24|240.90
38702|2361|8700|71308|1879208|2540|22476|3|198|89330|62|36.58|71.70|65.25|399.90|4045.50|2267.96|4445.40|161.82|0.00|4045.50|4207.32|1777.54
38702|2361|7521|71308|1879208|2540|22476|3|257|89330|24|68.41|75.25|42.89|776.64|1029.36|1641.84|1806.00|61.76|0.00|1029.36|1091.12|-612.48
38702|2361|9439|71308|1879208|2540|22476|3|142|89330|36|9.60|15.07|15.07|0.00|542.52|345.60|542.52|27.13|0.00|542.52|569.65|196.92
38702|2361|7894|71308|1879208|2540|22476|3|237|89330|35|92.61|108.35|108.35|0.00|3792.25|3241.35|3792.25|303.38|0.00|3792.25|4095.63|550.90
38702|57734|3850|38903|882499|252|19832|5|201|89331|49|96.49|131.23|45.93|4179.70|2250.57|4728.01|6430.27|180.05|0.00|2250.57|2430.62|-2477.44
38702|57734|11649|38903|882499|252|19832|5|40|89331|91|49.98|91.46|38.41|4827.55|3495.31|4548.18|8322.86|279.62|0.00|3495.31|3774.93|-1052.87
38702|57734|4794|38903|882499|252|19832|5|163|89331|21|78.47|127.91|1.28|2659.23|26.88|1647.87|2686.11|1.89|3.23|23.65|25.54|-1624.22
38702|57734|10002|38903|882499|252|19832|5|52|89331|93|70.96|125.60|74.10|4789.50|6891.30|6599.28|11680.80|551.30|0.00|6891.30|7442.60|292.02
38702|57734|17136|38903|882499|252|19832|5|55|89331|23|97.16|120.48|63.85|1302.49|1468.55|2234.68|2771.04|58.74|0.00|1468.55|1527.29|-766.13
38702|57734|14796|38903|882499|252|19832|5|73|89331|31|2.70|4.40|3.04|42.16|94.24|83.70|136.40|4.71|0.00|94.24|98.95|10.54
38702|57734|5237|38903|882499|252|19832|5|159|89331|1|25.38|48.48|9.70|38.78|9.70|25.38|48.48|0.29|0.00|9.70|9.99|-15.68
38702|57734|16852|38903|882499|252|19832|5|198|89331|57|49.07|71.64|30.09|2368.35|1715.13|2796.99|4083.48|120.06|0.00|1715.13|1835.19|-1081.86
38702|57734|8624|38903|882499|252|19832|5|156|89331|82|63.59|120.19|1.20|9757.18|98.40|5214.38|9855.58|2.95|0.00|98.40|101.35|-5115.98
38702|57734|13272|38903|882499|252|19832|5|189|89331|44|29.69|37.41|32.17|230.56|1415.48|1306.36|1646.04|43.03|877.60|537.88|580.91|-768.48
38702|17247|11591|92139|505197|4967|7790|6|120|89332|73|6.29|7.93|7.53|29.20|549.69|459.17|578.89|16.00|16.49|533.20|549.20|74.03
38702|17247|644|92139|505197|4967|7790|6|99|89332|50|69.75|103.93|38.45|3274.00|1922.50|3487.50|5196.50|76.90|0.00|1922.50|1999.40|-1565.00
38702|17247|6647|92139|505197|4967|7790|6|75|89332|30|99.52|132.36|50.30|2461.80|1509.00|2985.60|3970.80|9.96|1343.01|165.99|175.95|-2819.61
38702|17247|10003|92139|505197|4967|7790|6|257|89332|93|78.27|88.45|0.88|8144.01|81.84|7279.11|8225.85|4.91|0.00|81.84|86.75|-7197.27
38702|17247|5225|92139|505197|4967|7790|6|278|89332|36|43.57|70.15|70.15|0.00|2525.40|1568.52|2525.40|25.25|0.00|2525.40|2550.65|956.88
38702|17247|15692|92139|505197|4967|7790|6|172|89332|51|87.70|140.32|36.48|5295.84|1860.48|4472.70|7156.32|37.21|0.00|1860.48|1897.69|-2612.22
38702|17247|10001|92139|505197|4967|7790|6|151|89332|1|31.76|44.78|42.99|1.79|42.99|31.76|44.78|3.01|0.00|42.99|46.00|11.23
38702|17247|484|92139|505197|4967|7790|6|6|89332|91|58.93|101.95|79.52|2041.13|7236.32|5362.63|9277.45|217.09|0.00|7236.32|7453.41|1873.69
38702|17247|16062|92139|505197|4967|7790|6|298|89332|17|43.62|85.06|11.91|1243.55|202.47|741.54|1446.02|14.17|0.00|202.47|216.64|-539.07
38702|17247|10003|92139|505197|4967|7790|6|120|89332|3|92.20|121.70|81.54|120.48|244.62|276.60|365.10|2.45|0.00|244.62|247.07|-31.98
38702|17247|14413|92139|505197|4967|7790|6|48|89332|7|45.56|69.25|31.85|261.80|222.95|318.92|484.75|15.61|0.00|222.95|238.56|-95.97
38702|17247|17077|92139|505197|4967|7790|6|174|89332|9|81.07|133.77|5.35|1155.78|48.15|729.63|1203.93|1.93|0.00|48.15|50.08|-681.48
38702|17247|8679|92139|505197|4967|7790|6|8|89332|63|43.17|69.07|22.10|2959.11|1392.30|2719.71|4351.41|97.46|0.00|1392.30|1489.76|-1327.41
38702|17247|11482|92139|505197|4967|7790|6|90|89332|27|59.24|95.97|42.23|1450.98|1140.21|1599.48|2591.19|79.81|0.00|1140.21|1220.02|-459.27
38702|35637|2008|68544|993542|6736|30440|5|181|89333|7|92.73|136.31|1.36|944.65|9.52|649.11|954.17|0.67|0.00|9.52|10.19|-639.59
38702|35637|696|68544|993542|6736|30440|5|274|89333|40|31.41|44.60|9.81|1391.60|392.40|1256.40|1784.00|6.04|90.25|302.15|308.19|-954.25
38702|35637|14590|68544|993542|6736|30440|5|46|89333|81|58.69|97.43|96.46|78.57|7813.26|4753.89|7891.83|703.19|0.00|7813.26|8516.45|3059.37
38702|35637|493|68544|993542|6736|30440|5|237|89333|45|56.05|108.18|2.16|4770.90|97.20|2522.25|4868.10|0.73|82.62|14.58|15.31|-2507.67
38702|35637|15134|68544|993542|6736|30440|5|110|89333|18|11.07|19.26|7.13|218.34|128.34|199.26|346.68|6.42|0.00|128.34|134.76|-70.92
38702|35637|15010|68544|993542|6736|30440|5|39|89333|98|2.76|4.39|1.76|257.74|172.48|270.48|430.22|2.48|48.29|124.19|126.67|-146.29
38702|35637|1257|68544|993542|6736|30440|5|101|89333|60|51.56|51.56|33.51|1083.00|2010.60|3093.60|3093.60|80.42|0.00|2010.60|2091.02|-1083.00
38702|35637|1555|68544|993542|6736|30440|5|173|89333|57|91.40|157.21|155.64|89.49|8871.48|5209.80|8960.97|88.71|0.00|8871.48|8960.19|3661.68
38702|35637|16144|68544|993542|6736|30440|5|184|89333|83|38.54|55.50|17.76|3132.42|1474.08|3198.82|4606.50|73.70|0.00|1474.08|1547.78|-1724.74
38702|35637|16311|68544|993542|6736|30440|5|242|89333|76|98.13|106.96|80.22|2032.24|6096.72|7457.88|8128.96|487.74|0.00|6096.72|6584.46|-1361.16
38702|35637|12183|68544|993542|6736|30440|5|262|89333|16|17.79|34.33|20.94|214.24|335.04|284.64|549.28|20.10|0.00|335.04|355.14|50.40
38702|35637|7378|68544|993542|6736|30440|5|15|89333|47|92.85|123.49|38.28|4004.87|1799.16|4363.95|5804.03|107.95|0.00|1799.16|1907.11|-2564.79
38702|35637|575|68544|993542|6736|30440|5|241|89333|3|34.27|39.41|33.50|17.73|100.50|102.81|118.23|5.63|30.15|70.35|75.98|-32.46
38702|35637|9909|68544|993542|6736|30440|5|161|89333|48|12.39|18.96|17.44|72.96|837.12|594.72|910.08|8.37|0.00|837.12|845.49|242.40
38702|5277|17565|95023|663963|5859|23569|8|246|89334|60|59.38|95.01|1.90|5586.60|114.00|3562.80|5700.60|6.84|0.00|114.00|120.84|-3448.80
38702|5277|10538|95023|663963|5859|23569|8|22|89334|37|70.78|88.48|60.17|1047.47|2226.29|2618.86|3273.76|22.26|0.00|2226.29|2248.55|-392.57
38702|5277|9525|95023|663963|5859|23569|8|182|89334|33|70.95|87.98|11.44|2525.82|377.52|2341.35|2903.34|7.55|0.00|377.52|385.07|-1963.83
38702|5277|10078|95023|663963|5859|23569|8|6|89334|86|63.66|111.40|65.73|3927.62|5652.78|5474.76|9580.40|395.69|0.00|5652.78|6048.47|178.02
38702|5277|644|95023|663963|5859|23569|8|173|89334|36|27.19|29.64|4.45|906.84|160.20|978.84|1067.04|6.41|0.00|160.20|166.61|-818.64
38702|5277|6796|95023|663963|5859|23569|8|203|89334|64|80.81|145.46|138.19|465.28|8844.16|5171.84|9309.44|530.65|0.00|8844.16|9374.81|3672.32
38702|5277|9186|95023|663963|5859|23569|8|90|89334|58|99.12|172.47|89.68|4801.82|5201.44|5748.96|10003.26|104.03|0.00|5201.44|5305.47|-547.52
38702|5277|17324|95023|663963|5859|23569|8|179|89334|48|16.90|26.20|11.27|716.64|540.96|811.20|1257.60|0.00|0.00|540.96|540.96|-270.24
38702|5277|8052|95023|663963|5859|23569|8|295|89334|100|5.10|8.01|3.28|473.00|328.00|510.00|801.00|19.68|0.00|328.00|347.68|-182.00
38702|5277|13265|95023|663963|5859|23569|8|224|89334|82|20.94|27.22|22.59|379.66|1852.38|1717.08|2232.04|74.10|0.00|1852.38|1926.48|135.30
38702|5277|1543|95023|663963|5859|23569|8|187|89334|87|67.54|79.70|39.85|3466.95|3466.95|5875.98|6933.90|242.69|0.00|3466.95|3709.64|-2409.03
38702|79682|11705|59261|546351|1096|31761|6|172|89335|51|91.87|108.41|11.93|4920.48|608.43|4685.37|5528.91|18.25|0.00|608.43|626.68|-4076.94
38702|79682|7499|59261|546351|1096|31761|6|59|89335|42|45.71|50.28|49.78|21.00|2090.76|1919.82|2111.76|41.82|0.00|2090.76|2132.58|170.94
38702|79682|14054|59261|546351|1096|31761|6|189|89335|19|26.88|35.75|2.50|631.75|47.50|510.72|679.25|0.00|38.95|8.55|8.55|-502.17
38702|79682|4328|59261|546351|1096|31761|6|205|89335|75|2.90|5.45|4.36|81.75|327.00|217.50|408.75|6.54|0.00|327.00|333.54|109.50
38702|79682|9733|59261|546351|1096|31761|6|84|89335|16|2.45|4.07|3.99|1.28|63.84|39.20|65.12|5.11|0.00|63.84|68.95|24.64
38702|79682|671|59261|546351|1096|31761|6|119|89335|47|17.12|30.13|1.21|1359.24|56.87|804.64|1416.11|2.35|23.32|33.55|35.90|-771.09
38702|79682|9761|59261|546351|1096|31761|6|104|89335|25|45.57|55.60|20.57|875.75|514.25|1139.25|1390.00|31.27|123.42|390.83|422.10|-748.42
38702|79682|10001|59261|546351|1096|31761|6|64|89335|8|54.45|66.97|51.57|123.20|412.56|435.60|535.76|4.13|0.00|412.56|416.69|-23.04
38702|79682|8443|59261|546351|1096|31761|6|121|89335|75|31.21|55.55|25.55|2250.00|1916.25|2340.75|4166.25|134.14|0.00|1916.25|2050.39|-424.50
38702|79682|11292|59261|546351|1096|31761|6|156|89335|71|57.03|89.54|59.10|2161.24|4196.10|4049.13|6357.34|83.92|0.00|4196.10|4280.02|146.97
38702|51429|12092|49138|1915109|6914|14033|7|237|89336|16|66.94|116.48|39.60|1230.08|633.60|1071.04|1863.68|25.34|0.00|633.60|658.94|-437.44
38702|51429|4293|49138|1915109|6914|14033|7|23|89336|89|68.39|98.48|43.33|4908.35|3856.37|6086.71|8764.72|269.95|0.00|3856.37|4126.32|-2230.34
38702|51429|11122|49138|1915109|6914|14033|7|264|89336|57|86.07|161.81|29.13|7562.76|1660.41|4905.99|9223.17|0.50|1643.81|16.60|17.10|-4889.39
38702|51429|2061|49138|1915109|6914|14033|7|101|89336|37|71.05|93.08|61.43|1171.05|2272.91|2628.85|3443.96|90.92|0.00|2272.91|2363.83|-355.94
38702|62069|17015|19927|40958|6363|12325|4|188|89337|54|2.00|2.82|1.66|62.64|89.64|108.00|152.28|7.17|0.00|89.64|96.81|-18.36
38702|62069|9456|19927|40958|6363|12325|4|177|89337|91|52.78|105.03|51.46|4874.87|4682.86|4802.98|9557.73|187.31|0.00|4682.86|4870.17|-120.12
38702|62069|16466|19927|40958|6363|12325|4|26|89337|87|21.89|28.89|23.11|502.86|2010.57|1904.43|2513.43|140.74|0.00|2010.57|2151.31|106.14
38702|62069|16487|19927|40958|6363|12325|4|13|89337|49|87.69|100.84|30.25|3458.91|1482.25|4296.81|4941.16|59.29|0.00|1482.25|1541.54|-2814.56
38702|62069|8984|19927|40958|6363|12325|4|128|89337|86|53.19|70.21|26.68|3743.58|2294.48|4574.34|6038.06|183.56|0.00|2294.48|2478.04|-2279.86
38702|62069|3752|19927|40958|6363|12325|4|163|89337|41|96.53|139.00|27.80|4559.20|1139.80|3957.73|5699.00|79.79|0.00|1139.80|1219.59|-2817.93
38702|62069|14030|19927|40958|6363|12325|4|14|89337|13|96.26|101.07|80.86|262.73|1051.18|1251.38|1313.91|63.07|0.00|1051.18|1114.25|-200.20
38702|16106|13341|9248|100218|1072|42863|10|191|89338|78|95.93|121.83|107.21|1140.36|8362.38|7482.54|9502.74|668.99|0.00|8362.38|9031.37|879.84
38702|21751|16209|32106|1228726|6489|9849|10|55|89339|69|78.36|98.73|24.68|5109.45|1702.92|5406.84|6812.37|68.12|0.00|1702.92|1771.04|-3703.92
38702|21751|9676|32106|1228726|6489|9849|10|161|89339|44|23.75|43.94|4.83|1720.84|212.52|1045.00|1933.36|0.00|0.00|212.52|212.52|-832.48
38702|21751|10212|32106|1228726|6489|9849|10|231|89339|89|68.90|96.46|47.27|4377.91|4207.03|6132.10|8584.94|126.21|0.00|4207.03|4333.24|-1925.07
38702|21751|9960|32106|1228726|6489|9849|10|94|89339|72|59.00|84.37|5.91|5649.12|425.52|4248.00|6074.64|21.28|0.00|425.52|446.80|-3822.48
38702|21751|9692|32106|1228726|6489|9849|10|14|89339|75|44.12|84.27|62.36|1643.25|4677.00|3309.00|6320.25|327.39|0.00|4677.00|5004.39|1368.00
38702|21751|9726|32106|1228726|6489|9849|10|173|89339|99|95.94|187.08|187.08|0.00|18520.92|9498.06|18520.92|1666.88|0.00|18520.92|20187.80|9022.86
38702|21751|9155|32106|1228726|6489|9849|10|201|89339|53|18.66|33.03|16.85|857.54|893.05|988.98|1750.59|62.51|0.00|893.05|955.56|-95.93
38702|21751|16574|32106|1228726|6489|9849|10|122|89339|58|97.80|122.25|68.46|3119.82|3970.68|5672.40|7090.50|79.41|0.00|3970.68|4050.09|-1701.72
38702|25712|7194|15346|1871431|239|14657|1|265|89340|42|3.32|6.61|0.86|241.50|36.12|139.44|277.62|1.44|0.00|36.12|37.56|-103.32
38702|25712|6958|15346|1871431|239|14657|1|207|89340|27|24.11|41.95|29.78|328.59|804.06|650.97|1132.65|32.16|0.00|804.06|836.22|153.09
38702|25712|16324|15346|1871431|239|14657|1|215|89340|1|59.13|85.15|0.85|84.30|0.85|59.13|85.15|0.04|0.00|0.85|0.89|-58.28
38702|15286|10469|51497|36125|1600|20855|10|76|89341|28|65.76|119.03|111.89|199.92|3132.92|1841.28|3332.84|31.33|0.00|3132.92|3164.25|1291.64
38702|15286|7721|51497|36125|1600|20855|10|190|89341|70|29.27|56.20|25.85|2124.50|1809.50|2048.90|3934.00|108.57|0.00|1809.50|1918.07|-239.40
38702|15286|8748|51497|36125|1600|20855|10|178|89341|57|4.54|6.36|5.47|50.73|311.79|258.78|362.52|12.47|0.00|311.79|324.26|53.01
38702|15286|16443|51497|36125|1600|20855|10|17|89341|39|66.86|96.28|59.69|1427.01|2327.91|2607.54|3754.92|186.23|0.00|2327.91|2514.14|-279.63
38702|15286|10003|51497|36125|1600|20855|10|58|89341|37|99.38|151.06|134.44|614.94|4974.28|3677.06|5589.22|198.97|0.00|4974.28|5173.25|1297.22
38702|2148|880|23795|38800|6317|7491|4|66|89342|18|88.57|153.23|85.81|1213.56|1544.58|1594.26|2758.14|77.23|0.00|1544.58|1621.81|-49.68
38702|2148|6958|23795|38800|6317|7491|4|106|89342|18|87.55|162.84|29.31|2403.54|527.58|1575.90|2931.12|0.00|0.00|527.58|527.58|-1048.32
38702|2148|11426|23795|38800|6317|7491|4|193|89342|14|58.65|72.73|38.55|478.52|539.70|821.10|1018.22|5.13|26.99|512.71|517.84|-308.39
38702|2148|16986|23795|38800|6317|7491|4|266|89342|55|92.97|145.03|91.37|2951.30|5025.35|5113.35|7976.65|402.03|0.00|5025.35|5427.38|-88.00
38702|2148|2162|23795|38800|6317|7491|4|190|89342|80|40.06|55.68|45.10|846.40|3608.00|3204.80|4454.40|144.32|0.00|3608.00|3752.32|403.20
38702|2148|11867|23795|38800|6317|7491|4|149|89342|46|39.63|61.43|43.00|847.78|1978.00|1822.98|2825.78|158.24|0.00|1978.00|2136.24|155.02
38702|2148|2837|23795|38800|6317|7491|4|22|89342|73|8.53|15.87|1.27|1065.80|92.71|622.69|1158.51|7.42|0.00|92.71|100.13|-529.98
38702|2148|10001|23795|38800|6317|7491|4|58|89342|36|51.47|96.25|91.44|173.16|3291.84|1852.92|3465.00|131.67|0.00|3291.84|3423.51|1438.92
38702|2148|17019|23795|38800|6317|7491|4|243|89342|54|24.03|28.36|22.69|306.18|1225.26|1297.62|1531.44|61.26|0.00|1225.26|1286.52|-72.36
38702|67714|5640|13889|1758807|4884|36069|0|171|89343|87|86.08|125.68|101.80|2077.56|8856.60|7488.96|10934.16|354.26|0.00|8856.60|9210.86|1367.64
38702|67714|12410|13889|1758807|4884|36069|0|119|89343|37|50.60|97.66|41.02|2095.68|1517.74|1872.20|3613.42|0.00|0.00|1517.74|1517.74|-354.46
38702|67714|14826|13889|1758807|4884|36069|0|52|89343|81|81.33|116.30|68.62|3862.08|5558.22|6587.73|9420.30|252.90|1945.38|3612.84|3865.74|-2974.89
38702|67714|15396|13889|1758807|4884|36069|0|174|89343|20|36.90|49.45|44.50|99.00|890.00|738.00|989.00|16.20|80.10|809.90|826.10|71.90
38702|67714|8532|13889|1758807|4884|36069|0|94|89343|99|38.88|58.71|17.61|4068.90|1743.39|3849.12|5812.29|122.04|0.00|1743.39|1865.43|-2105.73
38702|67714|7961|13889|1758807|4884|36069|0|122|89343|59|98.10|113.80|111.52|134.52|6579.68|5787.90|6714.20|526.37|0.00|6579.68|7106.05|791.78
38702|67714|9623|13889|1758807|4884|36069|0|140|89343|71|31.46|49.39|11.85|2665.34|841.35|2233.66|3506.69|58.89|0.00|841.35|900.24|-1392.31
38702|67714|8679|13889|1758807|4884|36069|0|102|89343|15|14.73|15.91|1.75|212.40|26.25|220.95|238.65|2.36|0.00|26.25|28.61|-194.70
38702|67714|8207|13889|1758807|4884|36069|0|292|89343|78|24.41|26.61|7.45|1494.48|581.10|1903.98|2075.58|14.82|87.16|493.94|508.76|-1410.04
38702|67714|13813|13889|1758807|4884|36069|0|141|89343|29|3.98|6.33|1.20|148.77|34.80|115.42|183.57|1.74|0.00|34.80|36.54|-80.62
38702|67714|4514|13889|1758807|4884|36069|0|98|89343|30|78.64|135.26|70.34|1947.60|2110.20|2359.20|4057.80|21.10|0.00|2110.20|2131.30|-249.00
38702|67714|16516|13889|1758807|4884|36069|0|25|89343|14|9.81|12.46|1.87|148.26|26.18|137.34|174.44|0.52|0.00|26.18|26.70|-111.16
38702|31616|10000|93506|1709092|6415|24362|1|210|89344|41|61.65|90.01|55.81|1402.20|2288.21|2527.65|3690.41|45.76|0.00|2288.21|2333.97|-239.44
38702|31185|5404|36914|1675691|5517|38642|4|246|89345|1|71.16|116.70|54.85|61.85|54.85|71.16|116.70|1.36|20.84|34.01|35.37|-37.15
38702|31185|10203|36914|1675691|5517|38642|4|224|89345|62|21.89|43.34|27.74|967.20|1719.88|1357.18|2687.08|50.56|34.40|1685.48|1736.04|328.30
38702|31185|10000|36914|1675691|5517|38642|4|166|89345|74|73.44|88.13|18.51|5151.88|1369.74|5434.56|6521.62|68.49|0.00|1369.74|1438.23|-4064.82
38702|51771|15153|14653|296441|3351|11661|4|163|89346|61|21.68|42.93|24.47|1126.06|1492.67|1322.48|2618.73|59.71|0.00|1492.67|1552.38|170.19
38702|51771|1659|14653|296441|3351|11661|4|57|89346|76|50.64|61.78|24.09|2864.44|1830.84|3848.64|4695.28|91.54|0.00|1830.84|1922.38|-2017.80
38702|51771|16242|14653|296441|3351|11661|4|98|89346|43|31.96|48.90|45.97|125.99|1976.71|1374.28|2102.70|59.30|0.00|1976.71|2036.01|602.43
38702|51771|17088|14653|296441|3351|11661|4|144|89346|90|23.67|45.68|32.89|1151.10|2960.10|2130.30|4111.20|29.60|0.00|2960.10|2989.70|829.80
38702|51771|7499|14653|296441|3351|11661|4|222|89346|65|41.37|72.81|9.47|4117.10|615.55|2689.05|4732.65|30.78|0.00|615.55|646.33|-2073.50
38702|51771|12464|14653|296441|3351|11661|4|142|89346|39|65.67|74.86|22.46|2043.60|875.94|2561.13|2919.54|61.32|0.00|875.94|937.26|-1685.19
38702|51771|10688|14653|296441|3351|11661|4|257|89346|68|68.95|80.67|8.07|4936.80|548.76|4688.60|5485.56|21.95|0.00|548.76|570.71|-4139.84
38702|51771|15367|14653|296441|3351|11661|4|196|89346|37|40.86|42.49|37.39|188.70|1383.43|1511.82|1572.13|29.05|802.39|581.04|610.09|-930.78
38702|51771|397|14653|296441|3351|11661|4|44|89346|17|67.58|87.18|55.80|533.46|948.60|1148.86|1482.06|9.49|0.00|948.60|958.09|-200.26
38702|51771|10068|14653|296441|3351|11661|4|159|89346|36|59.50|110.67|76.36|1235.16|2748.96|2142.00|3984.12|0.00|0.00|2748.96|2748.96|606.96
