38709|35257|12259|99540|1854763|6151|43713|7|133|89701|63|73.33|79.20|35.64|2744.28|2245.32|4619.79|4989.60|112.27|0.00|2245.32|2357.59|-2374.47
38709|35257|16163|99540|1854763|6151|43713|7|265|89701|73|43.10|62.06|13.03|3579.19|951.19|3146.30|4530.38|28.54|0.00|951.19|979.73|-2195.11
38709|35257|3447|99540|1854763|6151|43713|7|237|89701|31|98.32|102.25|34.76|2092.19|1077.56|3047.92|3169.75|75.43|0.00|1077.56|1152.99|-1970.36
38709|35257|16075|99540|1854763|6151|43713|7|199|89701|90|33.19|44.47|11.56|2961.90|1040.40|2987.10|4002.30|31.21|0.00|1040.40|1071.61|-1946.70
38709|20926|8679|53460|1316957|3745|35644|6|61|89702|17|10.73|12.12|1.82|175.10|30.94|182.41|206.04|1.86|0.00|30.94|32.80|-151.47
38709|20926|13122|53460|1316957|3745|35644|6|184|89702|65|57.80|72.83|43.70|1893.45|2840.50|3757.00|4733.95|227.24|0.00|2840.50|3067.74|-916.50
38709|20926|6695|53460|1316957|3745|35644|6|17|89702|99|84.83|121.31|86.13|3482.82|8526.87|8398.17|12009.69|170.54|0.00|8526.87|8697.41|128.70
38709|20926|2742|53460|1316957|3745|35644|6|30|89702|44|86.93|159.08|11.14|6509.36|490.16|3824.92|6999.52|29.41|0.00|490.16|519.57|-3334.76
38709|20926|13508|53460|1316957|3745|35644|6|280|89702|79|12.11|14.05|13.07|77.42|1032.53|956.69|1109.95|6.09|423.34|609.19|615.28|-347.50
38709|20926|16921|53460|1316957|3745|35644|6|14|89702|13|31.75|34.93|16.42|240.63|213.46|412.75|454.09|12.81|0.00|213.46|226.27|-199.29
38709|20926|16311|53460|1316957|3745|35644|6|227|89702|65|29.63|58.67|24.64|2211.95|1601.60|1925.95|3813.55|0.00|0.00|1601.60|1601.60|-324.35
38709|20926|7090|53460|1316957|3745|35644|6|143|89702|41|61.70|106.74|58.71|1969.23|2407.11|2529.70|4376.34|72.21|0.00|2407.11|2479.32|-122.59
38709|20926|17324|53460|1316957|3745|35644|6|242|89702|78|71.81|96.23|3.85|7205.64|300.30|5601.18|7505.94|24.02|0.00|300.30|324.32|-5300.88
38709|20926|10007|53460|1316957|3745|35644|6|257|89702|11|56.91|108.70|51.09|633.71|561.99|626.01|1195.70|5.73|370.91|191.08|196.81|-434.93
38709|20926|14111|53460|1316957|3745|35644|6|295|89702|51|66.62|101.26|16.20|4338.06|826.20|3397.62|5164.26|41.31|0.00|826.20|867.51|-2571.42
38709|20926|5936|53460|1316957|3745|35644|6|287|89702|63|12.40|23.93|11.49|783.72|723.87|781.20|1507.59|14.48|0.00|723.87|738.35|-57.33
38709|20926|7221|53460|1316957|3745|35644|6|211|89702|61|53.04|56.22|46.10|617.32|2812.10|3235.44|3429.42|22.78|534.30|2277.80|2300.58|-957.64
38709|20926|341|53460|1316957|3745|35644|6|281|89702|36|75.47|116.22|76.71|1422.36|2761.56|2716.92|4183.92|0.00|138.08|2623.48|2623.48|-93.44
38709|51261|10001|98840|1861950|51|8384|3|162|89703|91|43.24|76.97|3.08|6723.99|280.28|3934.84|7004.27|2.80|0.00|280.28|283.08|-3654.56
38709|51261|7235|98840|1861950|51|8384|3|85|89703|56|16.29|30.79|27.71|172.48|1551.76|912.24|1724.24|108.62|0.00|1551.76|1660.38|639.52
38709|51261|2843|98840|1861950|51|8384|3|123|89703|43|3.60|6.34|6.15|8.17|264.45|154.80|272.62|2.64|0.00|264.45|267.09|109.65
38709|51261|113|98840|1861950|51|8384|3|18|89703|76|17.18|28.18|7.04|1606.64|535.04|1305.68|2141.68|32.10|0.00|535.04|567.14|-770.64
38709|51261|2296|98840|1861950|51|8384|3|273|89703|40|4.19|6.45|0.06|255.60|2.40|167.60|258.00|0.18|0.17|2.23|2.41|-165.37
38709|51261|17812|98840|1861950|51|8384|3|64|89703|37|70.02|114.83|89.57|934.62|3314.09|2590.74|4248.71|132.56|0.00|3314.09|3446.65|723.35
38709|51261|13968|98840|1861950|51|8384|3|103|89703|94|26.29|26.55|13.28|1247.38|1248.32|2471.26|2495.70|99.87|0.00|1248.32|1348.19|-1222.94
38709|51261|11574|98840|1861950|51|8384|3|212|89703|39|69.98|128.06|79.40|1897.74|3096.60|2729.22|4994.34|123.86|0.00|3096.60|3220.46|367.38
38709|51261|16250|98840|1861950|51|8384|3|84|89703|82|15.36|20.12|18.51|132.02|1517.82|1259.52|1649.84|106.25|0.00|1517.82|1624.07|258.30
38709|51261|16143|98840|1861950|51|8384|3|175|89703|59|70.99|114.29|81.15|1955.26|4787.85|4188.41|6743.11|215.45|1196.96|3590.89|3806.34|-597.52
38709|51261|14509|98840|1861950|51|8384|3|253|89703|15|21.18|29.65|2.67|404.70|40.05|317.70|444.75|0.74|3.20|36.85|37.59|-280.85
38709|51261|2477|98840|1861950|51|8384|3|50|89703|77|31.14|56.99|34.19|1755.60|2632.63|2397.78|4388.23|184.28|0.00|2632.63|2816.91|234.85
38709|51261|12190|98840|1861950|51|8384|3|163|89703|22|59.45|110.58|77.41|729.74|1703.02|1307.90|2432.76|31.68|647.15|1055.87|1087.55|-252.03
38709|71286|11246|7486|1546419|6910|47097|5|263|89704|7|98.55|152.75|68.74|588.07|481.18|689.85|1069.25|4.81|0.00|481.18|485.99|-208.67
38709|71286|7446|7486|1546419|6910|47097|5|6|89704|24|98.47|147.70|125.54|531.84|3012.96|2363.28|3544.80|0.00|813.50|2199.46|2199.46|-163.82
38709|71286|1352|7486|1546419|6910|47097|5|284|89704|85|24.95|47.90|36.40|977.50|3094.00|2120.75|4071.50|5.57|2537.08|556.92|562.49|-1563.83
38709|71286|2670|7486|1546419|6910|47097|5|252|89704|72|22.94|43.36|24.72|1342.08|1779.84|1651.68|3121.92|35.60|0.00|1779.84|1815.44|128.16
38709|71286|90|7486|1546419|6910|47097|5|94|89704|21|27.76|35.81|10.74|526.47|225.54|582.96|752.01|0.00|0.00|225.54|225.54|-357.42
38709|71286|13105|7486|1546419|6910|47097|5|172|89704|3|31.93|50.13|48.12|6.03|144.36|95.79|150.39|4.95|73.62|70.74|75.69|-25.05
38709|71286|7168|7486|1546419|6910|47097|5|291|89704|66|87.71|143.84|18.70|8259.24|1234.20|5788.86|9493.44|28.63|876.28|357.92|386.55|-5430.94
38709|71286|13597|7486|1546419|6910|47097|5|260|89704|27|59.36|112.19|107.70|121.23|2907.90|1602.72|3029.13|114.86|610.66|2297.24|2412.10|694.52
38709|71286|8512|7486|1546419|6910|47097|5|214|89704|23|66.54|123.10|94.79|651.13|2180.17|1530.42|2831.30|109.01|0.00|2180.17|2289.18|649.75
38709|71286|13247|7486|1546419|6910|47097|5|224|89704|53|12.32|20.45|2.04|975.73|108.12|652.96|1083.85|1.08|0.00|108.12|109.20|-544.84
38710|64512|10003|96750|1130820|6169|18995|3|178|89705|20|77.65|119.58|56.20|1267.60|1124.00|1553.00|2391.60|47.66|528.28|595.72|643.38|-957.28
38710|64512|4460|96750|1130820|6169|18995|3|223|89705|12|27.08|34.12|14.33|237.48|171.96|324.96|409.44|10.32|0.00|171.96|182.28|-153.00
38710|57827|14149|71954|666443|1381|36616|1|181|89706|33|27.14|27.95|9.50|608.85|313.50|895.62|922.35|18.81|0.00|313.50|332.31|-582.12
38710|57827|17135|71954|666443|1381|36616|1|272|89706|30|11.42|11.65|3.84|234.30|115.20|342.60|349.50|5.53|46.08|69.12|74.65|-273.48
38710|57827|10002|71954|666443|1381|36616|1|66|89706|65|60.62|84.87|43.28|2703.35|2813.20|3940.30|5516.55|153.60|253.19|2560.01|2713.61|-1380.29
38710|57827|442|71954|666443|1381|36616|1|233|89706|40|4.45|5.87|5.87|0.00|234.80|178.00|234.80|7.04|0.00|234.80|241.84|56.80
38710|57827|10233|71954|666443|1381|36616|1|47|89706|66|22.79|23.25|12.09|736.56|797.94|1504.14|1534.50|31.92|0.00|797.94|829.86|-706.20
38710|54888|9220|90412|987428|2173|24532|9|87|89707|71|40.29|46.33|8.80|2664.63|624.80|2860.59|3289.43|49.98|0.00|624.80|674.78|-2235.79
38710|54888|7227|90412|987428|2173|24532|9|119|89707|72|54.78|86.00|67.94|1300.32|4891.68|3944.16|6192.00|88.05|489.17|4402.51|4490.56|458.35
38710|54888|12800|90412|987428|2173|24532|9|144|89707|97|36.48|37.94|4.55|3238.83|441.35|3538.56|3680.18|30.89|0.00|441.35|472.24|-3097.21
38710|54888|15062|90412|987428|2173|24532|9|245|89707|53|39.64|54.70|19.69|1855.53|1043.57|2100.92|2899.10|11.27|918.34|125.23|136.50|-1975.69
38710|54888|1180|90412|987428|2173|24532|9|248|89707|13|44.11|77.19|50.95|341.12|662.35|573.43|1003.47|33.12|0.00|662.35|695.47|88.92
38710|54888|672|90412|987428|2173|24532|9|282|89707|9|31.39|60.90|59.68|10.98|537.12|282.51|548.10|32.23|0.00|537.12|569.35|254.61
38710|54888|1569|90412|987428|2173|24532|9|255|89707|36|80.13|103.37|7.24|3460.68|260.64|2884.68|3721.32|18.24|0.00|260.64|278.88|-2624.04
38710|54888|12023|90412|987428|2173|24532|9|43|89707|74|12.38|22.41|19.94|182.78|1475.56|916.12|1658.34|29.51|0.00|1475.56|1505.07|559.44
38710|54888|16290|90412|987428|2173|24532|9|190|89707|67|51.09|89.41|55.43|2276.66|3713.81|3423.03|5990.47|185.69|0.00|3713.81|3899.50|290.78
38710|54888|9738|90412|987428|2173|24532|9|163|89707|68|61.56|73.26|38.83|2341.24|2640.44|4186.08|4981.68|84.49|950.56|1689.88|1774.37|-2496.20
38710|54888|2792|90412|987428|2173|24532|9|197|89707|97|69.49|116.74|11.67|10191.79|1131.99|6740.53|11323.78|45.28|0.00|1131.99|1177.27|-5608.54
38710|29998|3199|32213|1529664|1735|47403|9|195|89708|17|82.22|155.40|12.43|2430.49|211.31|1397.74|2641.80|8.45|0.00|211.31|219.76|-1186.43
38710|29998|12765|32213|1529664|1735|47403|9|16|89708|1|54.78|80.53|72.48|8.05|72.48|54.78|80.53|2.17|0.00|72.48|74.65|17.70
38710|29998|3451|32213|1529664|1735|47403|9|241|89708|19|9.95|11.94|0.60|215.46|11.40|189.05|226.86|0.34|0.00|11.40|11.74|-177.65
38710|29998|6295|32213|1529664|1735|47403|9|151|89708|35|44.32|75.34|47.46|975.80|1661.10|1551.20|2636.90|66.44|0.00|1661.10|1727.54|109.90
38710|29998|8219|32213|1529664|1735|47403|9|225|89708|18|46.29|50.92|23.93|485.82|430.74|833.22|916.56|25.84|0.00|430.74|456.58|-402.48
38710|29998|11762|32213|1529664|1735|47403|9|265|89708|17|83.28|122.42|4.90|1997.84|83.30|1415.76|2081.14|0.79|4.16|79.14|79.93|-1336.62
38710|29998|241|32213|1529664|1735|47403|9|262|89708|49|10.09|11.10|7.55|173.95|369.95|494.41|543.90|11.54|177.58|192.37|203.91|-302.04
38710|29998|14285|32213|1529664|1735|47403|9|73|89708|58|90.23|156.10|93.66|3621.52|5432.28|5233.34|9053.80|271.61|0.00|5432.28|5703.89|198.94
38710|29998|15603|32213|1529664|1735|47403|9|293|89708|29|28.90|36.99|33.29|107.30|965.41|838.10|1072.71|77.23|0.00|965.41|1042.64|127.31
38710|80344|12092|44654|1668751|6578|24653|5|175|89709|99|91.06|155.71|26.47|12794.76|2620.53|9014.94|15415.29|87.00|445.49|2175.04|2262.04|-6839.90
38710|80344|7230|44654|1668751|6578|24653|5|64|89709|6|4.35|5.26|0.79|26.82|4.74|26.10|31.56|0.00|4.50|0.24|0.24|-25.86
38710|80344|103|44654|1668751|6578|24653|5|34|89709|34|91.91|173.71|111.17|2126.36|3779.78|3124.94|5906.14|226.79|0.00|3779.78|4006.57|654.84
38710|80344|1283|44654|1668751|6578|24653|5|238|89709|83|61.73|94.45|50.06|3684.37|4154.98|5123.59|7839.35|41.55|0.00|4154.98|4196.53|-968.61
38710|80344|229|44654|1668751|6578|24653|5|26|89709|48|18.66|35.64|13.54|1060.80|649.92|895.68|1710.72|51.99|0.00|649.92|701.91|-245.76
38710|80344|13231|44654|1668751|6578|24653|5|193|89709|80|31.29|40.99|29.51|918.40|2360.80|2503.20|3279.20|70.82|0.00|2360.80|2431.62|-142.40
38710|80344|10002|44654|1668751|6578|24653|5|23|89709|50|66.25|102.02|59.17|2142.50|2958.50|3312.50|5101.00|52.07|1656.76|1301.74|1353.81|-2010.76
38710|80344|6551|44654|1668751|6578|24653|5|214|89709|56|66.13|95.89|95.89|0.00|5369.84|3703.28|5369.84|85.92|4295.87|1073.97|1159.89|-2629.31
38710|80344|7361|44654|1668751|6578|24653|5|265|89709|48|52.82|92.96|6.51|4149.60|312.48|2535.36|4462.08|0.75|293.73|18.75|19.50|-2516.61
38710|80344|3988|44654|1668751|6578|24653|5|288|89709|76|2.07|3.73|1.68|155.80|127.68|157.32|283.48|5.11|0.00|127.68|132.79|-29.64
38710|80344|10003|44654|1668751|6578|24653|5|53|89709|17|71.32|77.03|25.42|877.37|432.14|1212.44|1309.51|11.67|302.50|129.64|141.31|-1082.80
38710|80344|705|44654|1668751|6578|24653|5|215|89709|17|72.63|126.38|32.86|1589.84|558.62|1234.71|2148.46|22.34|0.00|558.62|580.96|-676.09
38710|80344|17629|44654|1668751|6578|24653|5|21|89709|84|77.52|98.45|89.59|744.24|7525.56|6511.68|8269.80|2.26|7450.30|75.26|77.52|-6436.42
38710|80344|3683|44654|1668751|6578|24653|5|160|89709|17|52.59|99.40|80.51|321.13|1368.67|894.03|1689.80|109.49|0.00|1368.67|1478.16|474.64
38710|44707|16769|23231|65977|1195|35759|10|89|89710|38|2.99|3.14|2.10|39.52|79.80|113.62|119.32|3.19|0.00|79.80|82.99|-33.82
38710|44707|1465|23231|65977|1195|35759|10|33|89710|9|96.59|157.44|91.32|595.08|821.88|869.31|1416.96|16.44|0.00|821.88|838.32|-47.43
38710|28680|5347|80860|364702|5911|12294|5|35|89711|4|64.23|70.01|42.71|109.20|170.84|256.92|280.04|5.13|0.00|170.84|175.97|-86.08
38710|28680|3129|80860|364702|5911|12294|5|71|89711|99|60.73|72.27|31.08|4077.81|3076.92|6012.27|7154.73|215.38|0.00|3076.92|3292.30|-2935.35
38710|28680|13813|80860|364702|5911|12294|5|73|89711|46|31.30|32.55|29.30|149.50|1347.80|1439.80|1497.30|13.48|0.00|1347.80|1361.28|-92.00
38710|28680|6553|80860|364702|5911|12294|5|1|89711|48|97.60|110.29|8.82|4870.56|423.36|4684.80|5293.92|21.17|0.00|423.36|444.53|-4261.44
38710|44363|12370|48283|680011|4936|31918|6|153|89712|14|5.67|7.54|0.30|101.36|4.20|79.38|105.56|0.04|0.00|4.20|4.24|-75.18
38710|44363|10002|48283|680011|4936|31918|6|239|89712|8|81.23|141.34|117.31|192.24|938.48|649.84|1130.72|5.63|825.86|112.62|118.25|-537.22
38710|44363|1034|48283|680011|4936|31918|6|153|89712|32|33.06|41.32|11.57|952.00|370.24|1057.92|1322.24|22.21|0.00|370.24|392.45|-687.68
38710|44363|10003|48283|680011|4936|31918|6|296|89712|4|55.40|101.94|101.94|0.00|407.76|221.60|407.76|8.16|0.00|407.76|415.92|186.16
38710|44363|11787|48283|680011|4936|31918|6|219|89712|86|40.74|62.74|48.94|1186.80|4208.84|3503.64|5395.64|336.71|0.00|4208.84|4545.55|705.20
38710|44363|7568|48283|680011|4936|31918|6|69|89712|70|23.43|28.82|0.00|2017.40|0.00|1640.10|2017.40|0.00|0.00|0.00|0.00|-1640.10
38710|44363|5236|48283|680011|4936|31918|6|145|89712|70|27.84|38.42|34.96|242.20|2447.20|1948.80|2689.40|146.83|0.00|2447.20|2594.03|498.40
38710|18795|8463|66797|804333|5281|14699|3|74|89713|79|69.39|88.13|76.67|905.34|6056.93|5481.81|6962.27|302.85|0.00|6056.93|6359.78|575.12
38710|18795|15062|66797|804333|5281|14699|3|242|89713|39|98.37|136.73|58.79|3039.66|2292.81|3836.43|5332.47|68.78|0.00|2292.81|2361.59|-1543.62
38710|18795|7971|66797|804333|5281|14699|3|1|89713|77|46.57|81.96|72.94|694.54|5616.38|3585.89|6310.92|56.16|0.00|5616.38|5672.54|2030.49
38710|18795|14452|66797|804333|5281|14699|3|13|89713|40|95.22|166.64|121.65|1799.60|4866.00|3808.80|6665.60|0.00|0.00|4866.00|4866.00|1057.20
38710|18795|6444|66797|804333|5281|14699|3|238|89713|100|21.75|32.41|26.58|583.00|2658.00|2175.00|3241.00|239.22|0.00|2658.00|2897.22|483.00
38710|18795|11527|66797|804333|5281|14699|3|153|89713|50|30.21|59.51|39.87|982.00|1993.50|1510.50|2975.50|15.15|478.44|1515.06|1530.21|4.56
38710|18795|16380|66797|804333|5281|14699|3|130|89713|11|62.21|124.42|74.65|547.47|821.15|684.31|1368.62|8.21|0.00|821.15|829.36|136.84
38710|18795|4936|66797|804333|5281|14699|3|88|89713|53|10.83|16.79|13.94|151.05|738.82|573.99|889.87|7.39|0.00|738.82|746.21|164.83
38710|28899|11814|24568|1328294|6052|16196|4|27|89714|30|86.78|124.96|61.23|1911.90|1836.90|2603.40|3748.80|15.43|1322.57|514.33|529.76|-2089.07
38710|28899|17700|24568|1328294|6052|16196|4|246|89714|80|85.34|154.47|101.95|4201.60|8156.00|6827.20|12357.60|652.48|0.00|8156.00|8808.48|1328.80
38710|28899|12426|24568|1328294|6052|16196|4|5|89714|84|1.39|2.57|0.51|173.04|42.84|116.76|215.88|2.57|0.00|42.84|45.41|-73.92
38710|55402|12401|37244|74722|1239|30864|1|21|89715|70|77.40|131.58|48.68|5803.00|3407.60|5418.00|9210.60|306.68|0.00|3407.60|3714.28|-2010.40
38710|55402|1631|37244|74722|1239|30864|1|98|89715|96|67.25|74.65|51.51|2221.44|4944.96|6456.00|7166.40|49.45|0.00|4944.96|4994.41|-1511.04
38710|55402|16449|37244|74722|1239|30864|1|224|89715|99|91.20|160.51|128.41|3177.90|12712.59|9028.80|15890.49|381.38|0.00|12712.59|13093.97|3683.79
38710|55402|5880|37244|74722|1239|30864|1|146|89715|57|9.35|14.49|1.45|743.28|82.65|532.95|825.93|3.31|0.00|82.65|85.96|-450.30
38710|19026|575|60749|600078|929|22172|3|230|89716|81|77.58|82.23|41.94|3263.49|3397.14|6283.98|6660.63|35.33|1630.63|1766.51|1801.84|-4517.47
38710|38997|8748|87875|652179|4461|18112|10|208|89717|53|47.63|92.40|46.20|2448.60|2448.60|2524.39|4897.20|104.07|367.29|2081.31|2185.38|-443.08
38710|38997|3919|87875|652179|4461|18112|10|233|89717|28|78.92|89.18|68.67|574.28|1922.76|2209.76|2497.04|134.59|0.00|1922.76|2057.35|-287.00
38710|38997|8673|87875|652179|4461|18112|10|119|89717|58|21.55|33.40|5.68|1607.76|329.44|1249.90|1937.20|23.06|0.00|329.44|352.50|-920.46
38710|38997|12297|87875|652179|4461|18112|10|247|89717|82|33.88|57.26|33.21|1972.10|2723.22|2778.16|4695.32|81.70|0.00|2723.22|2804.92|-54.94
38710|38997|3614|87875|652179|4461|18112|10|84|89717|30|81.64|95.52|24.84|2120.40|745.20|2449.20|2865.60|14.31|566.35|178.85|193.16|-2270.35
38710|38997|6014|87875|652179|4461|18112|10|66|89717|67|16.80|31.92|30.32|107.20|2031.44|1125.60|2138.64|60.94|0.00|2031.44|2092.38|905.84
38710|38997|14826|87875|652179|4461|18112|10|216|89717|85|9.87|12.34|8.27|345.95|702.95|838.95|1048.90|28.12|351.48|351.47|379.59|-487.48
38710|38997|8040|87875|652179|4461|18112|10|206|89717|84|2.92|5.34|4.43|76.44|372.12|245.28|448.56|0.00|238.16|133.96|133.96|-111.32
38710|38997|15140|87875|652179|4461|18112|10|135|89717|56|65.86|116.57|37.30|4439.12|2088.80|3688.16|6527.92|104.44|0.00|2088.80|2193.24|-1599.36
38710|38997|10002|87875|652179|4461|18112|10|10|89717|89|22.99|43.68|1.75|3731.77|155.75|2046.11|3887.52|9.34|0.00|155.75|165.09|-1890.36
38710|38997|14665|87875|652179|4461|18112|10|150|89717|53|14.06|26.71|5.07|1146.92|268.71|745.18|1415.63|5.37|0.00|268.71|274.08|-476.47
38710|59220|6486|93656|218849|6781|12893|8|202|89718|37|67.47|78.94|22.10|2103.08|817.70|2496.39|2920.78|13.90|539.68|278.02|291.92|-2218.37
38710|59220|14617|93656|218849|6781|12893|8|66|89718|76|4.27|6.83|6.28|41.80|477.28|324.52|519.08|42.96|0.00|477.28|520.24|152.76
38710|70963|1182|71542|890767|3719|20383|0|294|89719|63|41.90|64.53|34.20|1910.79|2154.60|2639.70|4065.39|43.09|0.00|2154.60|2197.69|-485.10
38710|70963|10002|71542|890767|3719|20383|0|26|89719|51|81.51|116.56|32.64|4279.92|1664.64|4157.01|5944.56|33.29|0.00|1664.64|1697.93|-2492.37
38710|70963|16055|71542|890767|3719|20383|0|193|89719|54|77.42|96.78|44.52|2822.04|2404.08|4180.68|5226.12|120.20|0.00|2404.08|2524.28|-1776.60
38710|70963|11010|71542|890767|3719|20383|0|93|89719|20|49.57|61.47|41.18|405.80|823.60|991.40|1229.40|65.89|0.00|823.60|889.49|-167.80
38710|70963|10000|71542|890767|3719|20383|0|289|89719|28|77.10|151.89|15.19|3827.60|425.32|2158.80|4252.92|12.76|0.00|425.32|438.08|-1733.48
38710|70963|9456|71542|890767|3719|20383|0|179|89719|59|87.71|127.18|91.57|2100.99|5402.63|5174.89|7503.62|162.08|0.00|5402.63|5564.71|227.74
38710|70963|1897|71542|890767|3719|20383|0|37|89719|42|92.22|142.94|34.31|4562.46|1441.02|3873.24|6003.48|71.47|547.59|893.43|964.90|-2979.81
38710|70963|2906|71542|890767|3719|20383|0|17|89719|39|27.82|35.33|12.01|909.48|468.39|1084.98|1377.87|18.74|0.00|468.39|487.13|-616.59
38710|70963|5375|71542|890767|3719|20383|0|160|89719|77|5.83|9.21|4.79|340.34|368.83|448.91|709.17|14.75|0.00|368.83|383.58|-80.08
38710|70963|7570|71542|890767|3719|20383|0|51|89719|48|47.46|68.82|33.03|1717.92|1585.44|2278.08|3303.36|110.98|0.00|1585.44|1696.42|-692.64
38710|70963|7971|71542|890767|3719|20383|0|98|89719|98|87.19|98.52|47.29|5020.54|4634.42|8544.62|9654.96|417.10|0.00|4634.42|5051.52|-3910.20
38710|70963|5187|71542|890767|3719|20383|0|259|89719|40|39.27|42.02|14.29|1109.20|571.60|1570.80|1680.80|51.44|0.00|571.60|623.04|-999.20
38710|70963|8207|71542|890767|3719|20383|0|297|89719|80|53.70|69.81|36.30|2680.80|2904.00|4296.00|5584.80|36.59|2497.44|406.56|443.15|-3889.44
38710|83231|9692|18410|337669|6924|18603|5|4|89720|91|65.46|71.35|10.70|5519.15|973.70|5956.86|6492.85|77.90|0.00|973.70|1051.60|-4983.16
38710|83231|8512|18410|337669|6924|18603|5|44|89720|26|70.69|107.45|8.60|2570.10|223.60|1837.94|2793.70|3.96|91.68|131.92|135.88|-1706.02
38710|83231|12778|18410|337669|6924|18603|5|26|89720|2|22.16|23.05|7.15|31.80|14.30|44.32|46.10|0.29|0.00|14.30|14.59|-30.02
38710|83231|2638|18410|337669|6924|18603|5|94|89720|8|16.40|24.60|22.39|17.68|179.12|131.20|196.80|8.96|0.00|179.12|188.08|47.92
38710|83231|11010|18410|337669|6924|18603|5|136|89720|62|88.72|101.14|52.59|3010.10|3260.58|5500.64|6270.68|163.03|0.00|3260.58|3423.61|-2240.06
38710|83231|12543|18410|337669|6924|18603|5|98|89720|17|91.58|152.02|42.57|1860.65|723.69|1556.86|2584.34|43.42|0.00|723.69|767.11|-833.17
38710|83231|14321|18410|337669|6924|18603|5|148|89720|48|80.78|159.14|152.77|305.76|7332.96|3877.44|7638.72|146.66|0.00|7332.96|7479.62|3455.52
38710|83231|9220|18410|337669|6924|18603|5|103|89720|50|15.89|23.99|18.47|276.00|923.50|794.50|1199.50|36.94|0.00|923.50|960.44|129.00
38710|83231|17393|18410|337669|6924|18603|5|277|89720|89|25.25|42.92|34.77|725.35|3094.53|2247.25|3819.88|47.66|2413.73|680.80|728.46|-1566.45
38710|83231|15782|18410|337669|6924|18603|5|187|89720|50|6.89|9.09|6.09|150.00|304.50|344.50|454.50|12.18|0.00|304.50|316.68|-40.00
38710|83231|1257|18410|337669|6924|18603|5|201|89720|73|9.53|10.39|7.17|235.06|523.41|695.69|758.47|0.00|0.00|523.41|523.41|-172.28
38710|83231|9928|18410|337669|6924|18603|5|206|89720|83|75.77|117.44|48.15|5751.07|3996.45|6288.91|9747.52|29.57|1039.08|2957.37|2986.94|-3331.54
38710|83231|4155|18410|337669|6924|18603|5|252|89720|24|9.85|10.34|3.52|163.68|84.48|236.40|248.16|1.69|0.00|84.48|86.17|-151.92
38710|70745|11010|23252|653049|3885|34666|7|162|89721|65|50.96|94.79|14.22|5237.05|924.30|3312.40|6161.35|17.38|489.88|434.42|451.80|-2877.98
38710|70745|15470|23252|653049|3885|34666|7|5|89721|95|25.20|50.15|31.59|1763.20|3001.05|2394.00|4764.25|90.03|0.00|3001.05|3091.08|607.05
38710|70745|15209|23252|653049|3885|34666|7|162|89721|81|2.71|3.60|0.32|265.68|25.92|219.51|291.60|1.81|0.00|25.92|27.73|-193.59
38710|29741|11650|40578|868948|4519|25343|5|56|89722|45|99.76|177.57|65.70|5034.15|2956.50|4489.20|7990.65|59.13|0.00|2956.50|3015.63|-1532.70
38710|29741|10423|40578|868948|4519|25343|5|70|89722|53|95.41|115.45|101.60|734.05|5384.80|5056.73|6118.85|53.85|0.00|5384.80|5438.65|328.07
