38714|5404|12800|39103|1748235|48|16063|4|287|89928|53|40.78|55.87|15.08|2161.87|799.24|2161.34|2961.11|71.93|0.00|799.24|871.17|-1362.10
38714|17076|9525|37124|1171960|1214|22767|9|192|89929|43|34.65|47.82|27.26|884.08|1172.18|1489.95|2056.26|58.61|0.00|1172.18|1230.79|-317.77
38714|17076|11770|37124|1171960|1214|22767|9|24|89929|90|82.88|98.63|31.56|6036.30|2840.40|7459.20|8876.70|56.81|0.00|2840.40|2897.21|-4618.80
38714|17076|9321|37124|1171960|1214|22767|9|236|89929|63|18.45|30.26|19.67|667.17|1239.21|1162.35|1906.38|99.14|0.00|1239.21|1338.35|76.86
38714|17076|11659|37124|1171960|1214|22767|9|107|89929|90|80.72|139.65|13.96|11312.10|1256.40|7264.80|12568.50|31.66|201.02|1055.38|1087.04|-6209.42
38714|17076|1646|37124|1171960|1214|22767|9|21|89929|35|57.29|81.35|30.10|1793.75|1053.50|2005.15|2847.25|63.21|0.00|1053.50|1116.71|-951.65
38714|17076|1501|37124|1171960|1214|22767|9|278|89929|98|8.19|13.76|5.78|782.04|566.44|802.62|1348.48|5.66|0.00|566.44|572.10|-236.18
38714|17076|16616|37124|1171960|1214|22767|9|257|89929|43|42.23|81.93|22.12|2571.83|951.16|1815.89|3522.99|3.33|884.58|66.58|69.91|-1749.31
38714|17076|12929|37124|1171960|1214|22767|9|197|89929|96|30.99|35.64|13.90|2087.04|1334.40|2975.04|3421.44|80.06|0.00|1334.40|1414.46|-1640.64
38714|17076|17324|37124|1171960|1214|22767|9|7|89929|63|44.04|79.27|2.38|4844.07|149.94|2774.52|4994.01|10.50|0.00|149.94|160.44|-2624.58
38714|75178|6924|13829|1428697|5038|12616|7|37|89930|48|1.28|1.74|1.46|13.44|70.08|61.44|83.52|5.61|0.00|70.08|75.69|8.64
38714|75178|14993|13829|1428697|5038|12616|7|225|89930|10|56.71|85.06|39.13|459.30|391.30|567.10|850.60|31.30|0.00|391.30|422.60|-175.80
38714|75178|1902|13829|1428697|5038|12616|7|52|89930|66|52.06|87.98|52.79|2322.54|3484.14|3435.96|5806.68|34.84|0.00|3484.14|3518.98|48.18
38714|75178|15886|13829|1428697|5038|12616|7|142|89930|70|68.58|78.87|0.00|5520.90|0.00|4800.60|5520.90|0.00|0.00|0.00|0.00|-4800.60
38714|75178|9623|13829|1428697|5038|12616|7|196|89930|63|48.02|63.39|22.82|2555.91|1437.66|3025.26|3993.57|71.88|0.00|1437.66|1509.54|-1587.60
38714|75178|1642|13829|1428697|5038|12616|7|245|89930|34|18.55|27.64|19.62|272.68|667.08|630.70|939.76|6.67|0.00|667.08|673.75|36.38
38714|75178|10636|13829|1428697|5038|12616|7|30|89930|15|49.31|58.68|8.80|748.20|132.00|739.65|880.20|1.32|0.00|132.00|133.32|-607.65
38714|75178|10879|13829|1428697|5038|12616|7|266|89930|14|88.41|174.17|83.60|1267.98|1170.40|1237.74|2438.38|23.41|0.00|1170.40|1193.81|-67.34
38714|75178|5640|13829|1428697|5038|12616|7|257|89930|85|74.18|97.18|73.86|1982.20|6278.10|6305.30|8260.30|49.60|1318.40|4959.70|5009.30|-1345.60
38714|75178|17479|13829|1428697|5038|12616|7|256|89930|42|56.33|93.51|4.68|3730.86|196.56|2365.86|3927.42|0.00|39.31|157.25|157.25|-2208.61
38714|75178|2198|13829|1428697|5038|12616|7|182|89930|98|47.22|63.27|22.14|4030.74|2169.72|4627.56|6200.46|65.09|0.00|2169.72|2234.81|-2457.84
38714|75178|9928|13829|1428697|5038|12616|7|3|89930|94|41.76|53.04|50.92|199.28|4786.48|3925.44|4985.76|430.78|0.00|4786.48|5217.26|861.04
38714|14042|11551|35622|462950|5036|13202|1|164|89931|56|88.85|157.26|53.47|5812.24|2994.32|4975.60|8806.56|40.42|2185.85|808.47|848.89|-4167.13
38714|14042|17761|35622|462950|5036|13202|1|17|89931|93|96.23|128.95|100.58|2638.41|9353.94|8949.39|11992.35|78.57|6734.84|2619.10|2697.67|-6330.29
38714|14042|8367|35622|462950|5036|13202|1|224|89931|82|46.07|73.25|24.17|4024.56|1981.94|3777.74|6006.50|99.10|0.00|1981.94|2081.04|-1795.80
38714|14042|3142|35622|462950|5036|13202|1|20|89931|54|39.79|52.52|10.50|2269.08|567.00|2148.66|2836.08|11.34|0.00|567.00|578.34|-1581.66
38714|14042|270|35622|462950|5036|13202|1|73|89931|16|96.38|171.56|63.48|1729.28|1015.68|1542.08|2744.96|40.63|0.00|1015.68|1056.31|-526.40
38714|14042|2906|35622|462950|5036|13202|1|284|89931|68|64.86|75.24|72.23|204.68|4911.64|4410.48|5116.32|245.58|0.00|4911.64|5157.22|501.16
38714|14042|10705|35622|462950|5036|13202|1|182|89931|20|75.92|97.94|31.34|1332.00|626.80|1518.40|1958.80|18.80|0.00|626.80|645.60|-891.60
38714|14042|1657|35622|462950|5036|13202|1|91|89931|84|62.35|94.77|28.43|5572.56|2388.12|5237.40|7960.68|95.52|0.00|2388.12|2483.64|-2849.28
38714|14042|13652|35622|462950|5036|13202|1|281|89931|5|93.08|146.14|39.46|533.40|197.30|465.40|730.70|11.84|0.00|197.30|209.14|-268.10
38714|14042|13813|35622|462950|5036|13202|1|130|89931|68|48.59|75.80|40.93|2371.16|2783.24|3304.12|5154.40|0.00|0.00|2783.24|2783.24|-520.88
38714|37042|3655|71548|1313266|1603|9154|9|39|89932|50|1.87|2.13|0.94|59.50|47.00|93.50|106.50|2.82|0.00|47.00|49.82|-46.50
38714|37042|14329|71548|1313266|1603|9154|9|176|89932|49|94.13|155.31|88.53|3272.22|4337.97|4612.37|7610.19|43.38|0.00|4337.97|4381.35|-274.40
38714|37042|8207|71548|1313266|1603|9154|9|274|89932|100|93.06|101.44|63.91|3753.00|6391.00|9306.00|10144.00|127.82|0.00|6391.00|6518.82|-2915.00
38714|37042|10002|71548|1313266|1603|9154|9|80|89932|50|87.95|145.12|63.85|4063.50|3192.50|4397.50|7256.00|95.78|0.00|3192.50|3288.28|-1205.00
38714|37042|229|71548|1313266|1603|9154|9|186|89932|56|50.06|61.57|14.16|2654.96|792.96|2803.36|3447.92|7.93|0.00|792.96|800.89|-2010.40
38714|37042|10607|71548|1313266|1603|9154|9|33|89932|99|25.16|38.24|20.65|1741.41|2044.35|2490.84|3785.76|81.77|0.00|2044.35|2126.12|-446.49
38714|37042|7145|71548|1313266|1603|9154|9|233|89932|25|88.23|146.46|77.62|1721.00|1940.50|2205.75|3661.50|90.23|135.84|1804.66|1894.89|-401.09
38714|37042|1712|71548|1313266|1603|9154|9|252|89932|25|27.02|49.99|23.00|674.75|575.00|675.50|1249.75|46.00|0.00|575.00|621.00|-100.50
38714|37042|17173|71548|1313266|1603|9154|9|6|89932|64|87.33|158.94|36.56|7832.32|2339.84|5589.12|10172.16|187.19|0.00|2339.84|2527.03|-3249.28
38714|37042|5017|71548|1313266|1603|9154|9|38|89932|23|7.03|8.37|1.34|161.69|30.82|161.69|192.51|2.16|0.00|30.82|32.98|-130.87
38714|37042|3317|71548|1313266|1603|9154|9|241|89932|79|4.35|7.96|7.56|31.60|597.24|343.65|628.84|11.94|0.00|597.24|609.18|253.59
38714|37859|2926|99694|1244916|2930|4380|5|37|89933|12|12.43|21.26|12.76|102.00|153.12|149.16|255.12|13.78|0.00|153.12|166.90|3.96
38714|37859|9456|99694|1244916|2930|4380|5|51|89933|10|37.71|42.24|1.69|405.50|16.90|377.10|422.40|0.84|0.00|16.90|17.74|-360.20
38714|37859|8679|99694|1244916|2930|4380|5|172|89933|83|38.22|38.98|11.69|2265.07|970.27|3172.26|3235.34|52.30|223.16|747.11|799.41|-2425.15
38714|37859|13813|99694|1244916|2930|4380|5|36|89933|81|90.64|91.55|85.14|519.21|6896.34|7341.84|7415.55|137.93|0.00|6896.34|7034.27|-445.50
38714|37859|11225|99694|1244916|2930|4380|5|183|89933|87|37.96|63.77|49.74|1220.61|4327.38|3302.52|5547.99|389.46|0.00|4327.38|4716.84|1024.86
38714|37859|4322|99694|1244916|2930|4380|5|93|89933|7|11.36|14.54|4.36|71.26|30.52|79.52|101.78|0.31|0.00|30.52|30.83|-49.00
38714|55784|10349|68274|1736635|2903|26192|8|193|89934|86|93.65|126.43|97.35|2500.88|8372.10|8053.90|10872.98|251.16|0.00|8372.10|8623.26|318.20
38714|55784|9928|68274|1736635|2903|26192|8|38|89934|52|53.47|61.49|28.90|1694.68|1502.80|2780.44|3197.48|30.06|0.00|1502.80|1532.86|-1277.64
38714|55784|5168|68274|1736635|2903|26192|8|251|89934|33|63.51|93.99|6.58|2884.53|217.14|2095.83|3101.67|4.34|0.00|217.14|221.48|-1878.69
38714|55784|14981|68274|1736635|2903|26192|8|124|89934|12|3.11|4.85|2.04|33.72|24.48|37.32|58.20|1.22|0.00|24.48|25.70|-12.84
38714|55784|13475|68274|1736635|2903|26192|8|252|89934|36|70.19|108.79|95.74|469.80|3446.64|2526.84|3916.44|103.40|0.00|3446.64|3550.04|919.80
38714|55784|15367|68274|1736635|2903|26192|8|273|89934|91|39.54|44.68|30.83|1260.35|2805.53|3598.14|4065.88|56.11|0.00|2805.53|2861.64|-792.61
38714|55784|14165|68274|1736635|2903|26192|8|291|89934|59|71.43|82.86|79.55|195.29|4693.45|4214.37|4888.74|92.93|3144.61|1548.84|1641.77|-2665.53
38714|55784|12922|68274|1736635|2903|26192|8|161|89934|40|84.07|127.79|56.23|2862.40|2249.20|3362.80|5111.60|89.97|0.00|2249.20|2339.17|-1113.60
38714|55784|15603|68274|1736635|2903|26192|8|232|89934|2|80.35|118.11|35.43|165.36|70.86|160.70|236.22|2.49|39.68|31.18|33.67|-129.52
38714|55784|15908|68274|1736635|2903|26192|8|19|89934|9|53.02|93.32|91.45|16.83|823.05|477.18|839.88|57.61|0.00|823.05|880.66|345.87
38714|71370|3211|59052|760363|1298|45437|5|268|89935|32|12.63|17.43|3.66|440.64|117.12|404.16|557.76|4.68|0.00|117.12|121.80|-287.04
38714|71370|10954|59052|760363|1298|45437|5|71|89935|19|31.19|42.11|39.16|56.05|744.04|592.61|800.09|59.52|0.00|744.04|803.56|151.43
38714|71370|14843|59052|760363|1298|45437|5|172|89935|15|66.17|74.11|5.19|1033.80|77.85|992.55|1111.65|1.10|41.26|36.59|37.69|-955.96
38714|71370|3142|59052|760363|1298|45437|5|263|89935|3|69.94|76.23|28.97|141.78|86.91|209.82|228.69|3.48|0.00|86.91|90.39|-122.91
38714|71370|12621|59052|760363|1298|45437|5|250|89935|37|38.67|77.34|8.51|2546.71|314.87|1430.79|2861.58|1.35|179.48|135.39|136.74|-1295.40
38714|71370|9573|59052|760363|1298|45437|5|106|89935|63|47.44|51.71|30.51|1335.60|1922.13|2988.72|3257.73|134.55|0.00|1922.13|2056.68|-1066.59
38714|71370|13882|59052|760363|1298|45437|5|188|89935|33|32.90|65.47|13.75|1706.76|453.75|1085.70|2160.51|9.08|0.00|453.75|462.83|-631.95
38714|71370|759|59052|760363|1298|45437|5|107|89935|11|39.46|78.53|40.84|414.59|449.24|434.06|863.83|22.46|0.00|449.24|471.70|15.18
38714|71370|103|59052|760363|1298|45437|5|168|89935|67|18.27|21.92|2.41|1307.17|161.47|1224.09|1468.64|4.84|0.00|161.47|166.31|-1062.62
38714|71370|8029|59052|760363|1298|45437|5|42|89935|10|63.12|118.67|23.73|949.40|237.30|631.20|1186.70|18.98|0.00|237.30|256.28|-393.90
38714|71370|13431|59052|760363|1298|45437|5|79|89935|30|30.07|51.42|11.83|1187.70|354.90|902.10|1542.60|10.65|0.00|354.90|365.55|-547.20
38714|71370|3683|59052|760363|1298|45437|5|249|89935|46|42.91|50.63|0.51|2305.52|23.46|1973.86|2328.98|0.47|0.00|23.46|23.93|-1950.40
38714|36904|10003|85501|772847|635|4270|11|280|89936|28|87.13|158.58|144.31|399.56|4040.68|2439.64|4440.24|80.81|0.00|4040.68|4121.49|1601.04
38714|36904|15298|85501|772847|635|4270|11|50|89936|18|28.14|33.49|29.14|78.30|524.52|506.52|602.82|47.21|0.00|524.52|571.73|18.00
38714|36904|10002|85501|772847|635|4270|11|227|89936|30|88.44|127.35|17.83|3285.60|534.90|2653.20|3820.50|21.40|0.00|534.90|556.30|-2118.30
38714|36904|10843|85501|772847|635|4270|11|256|89936|32|52.74|58.54|26.34|1030.40|842.88|1687.68|1873.28|26.30|404.58|438.30|464.60|-1249.38
38714|36904|16311|85501|772847|635|4270|11|285|89936|71|53.13|61.10|46.44|1040.86|3297.24|3772.23|4338.10|131.89|0.00|3297.24|3429.13|-474.99
38714|36904|644|85501|772847|635|4270|11|101|89936|83|29.99|44.98|33.74|932.92|2800.42|2489.17|3733.34|49.85|308.05|2492.37|2542.22|3.20
38714|36904|4044|85501|772847|635|4270|11|90|89936|7|97.47|193.97|124.14|488.81|868.98|682.29|1357.79|0.00|0.00|868.98|868.98|186.69
38714|36904|11580|85501|772847|635|4270|11|269|89936|2|8.23|10.29|8.54|3.50|17.08|16.46|20.58|1.20|0.00|17.08|18.28|0.62
38714|36904|3516|85501|772847|635|4270|11|24|89936|31|98.33|157.33|39.33|3658.00|1219.23|3048.23|4877.23|36.58|0.00|1219.23|1255.81|-1829.00
38714|36904|10003|85501|772847|635|4270|11|68|89936|52|29.03|38.03|26.62|593.32|1384.24|1509.56|1977.56|13.84|0.00|1384.24|1398.08|-125.32
38714|36904|3309|85501|772847|635|4270|11|13|89936|90|66.01|99.02|76.25|2049.30|6862.50|5940.90|8911.80|411.75|0.00|6862.50|7274.25|921.60
38714|36904|6891|85501|772847|635|4270|11|156|89936|69|78.33|85.38|19.64|4536.06|1355.16|5404.77|5891.22|17.08|1111.23|243.93|261.01|-5160.84
38714|42282|15776|74924|1916545|1634|7637|2|130|89937|54|71.41|137.11|78.15|3183.84|4220.10|3856.14|7403.94|42.20|0.00|4220.10|4262.30|363.96
38714|42282|3652|74924|1916545|1634|7637|2|209|89937|60|14.79|25.88|18.37|450.60|1102.20|887.40|1552.80|74.07|176.35|925.85|999.92|38.45
38714|42282|6722|74924|1916545|1634|7637|2|0|89937|85|83.25|86.58|47.62|3311.60|4047.70|7076.25|7359.30|161.91|0.00|4047.70|4209.61|-3028.55
38714|42282|5358|74924|1916545|1634|7637|2|131|89937|83|75.53|136.71|60.15|6354.48|4992.45|6268.99|11346.93|99.85|0.00|4992.45|5092.30|-1276.54
38714|42282|7430|74924|1916545|1634|7637|2|218|89937|9|74.28|80.22|48.13|288.81|433.17|668.52|721.98|1.56|394.18|38.99|40.55|-629.53
38714|42282|17375|74924|1916545|1634|7637|2|53|89937|94|16.39|31.63|0.00|2973.22|0.00|1540.66|2973.22|0.00|0.00|0.00|0.00|-1540.66
38714|42282|13190|74924|1916545|1634|7637|2|127|89937|21|72.02|96.51|81.07|324.24|1702.47|1512.42|2026.71|0.00|0.00|1702.47|1702.47|190.05
38714|42282|7854|74924|1916545|1634|7637|2|54|89937|33|60.50|71.39|43.55|918.72|1437.15|1996.50|2355.87|114.97|0.00|1437.15|1552.12|-559.35
38714|42282|16547|74924|1916545|1634|7637|2|118|89937|26|44.34|82.47|33.81|1265.16|879.06|1152.84|2144.22|26.37|0.00|879.06|905.43|-273.78
38714|42282|10002|74924|1916545|1634|7637|2|152|89937|41|37.75|49.45|14.84|1419.01|608.44|1547.75|2027.45|18.25|0.00|608.44|626.69|-939.31
38714|42282|9525|74924|1916545|1634|7637|2|65|89937|5|58.78|113.45|68.07|226.90|340.35|293.90|567.25|15.11|88.49|251.86|266.97|-42.04
38714|42282|6181|74924|1916545|1634|7637|2|222|89937|38|19.17|27.80|23.63|158.46|897.94|728.46|1056.40|35.92|0.00|897.94|933.86|169.48
38714|37546|12256|10615|791664|4488|3610|8|213|89938|98|11.80|15.34|7.36|782.04|721.28|1156.40|1503.32|21.64|0.00|721.28|742.92|-435.12
38714|37546|3216|10615|791664|4488|3610|8|155|89938|28|52.87|99.92|54.96|1258.88|1538.88|1480.36|2797.76|30.78|0.00|1538.88|1569.66|58.52
38714|37546|13577|10615|791664|4488|3610|8|77|89938|33|1.26|2.14|0.58|51.48|19.14|41.58|70.62|1.15|0.00|19.14|20.29|-22.44
38714|37546|5001|10615|791664|4488|3610|8|101|89938|58|32.77|57.35|52.76|266.22|3060.08|1900.66|3326.30|45.29|795.62|2264.46|2309.75|363.80
38714|37546|17205|10615|791664|4488|3610|8|247|89938|37|62.74|69.64|63.37|231.99|2344.69|2321.38|2576.68|93.79|0.00|2344.69|2438.48|23.31
38714|37546|3447|10615|791664|4488|3610|8|267|89938|70|3.99|4.95|3.42|107.10|239.40|279.30|346.50|1.05|134.06|105.34|106.39|-173.96
38714|37546|16144|10615|791664|4488|3610|8|144|89938|39|85.01|150.47|55.67|3697.20|2171.13|3315.39|5868.33|195.40|0.00|2171.13|2366.53|-1144.26
38714|37546|3142|10615|791664|4488|3610|8|202|89938|51|8.76|11.56|6.47|259.59|329.97|446.76|589.56|3.93|273.88|56.09|60.02|-390.67
38714|37546|10538|10615|791664|4488|3610|8|23|89938|76|56.62|86.63|9.53|5859.60|724.28|4303.12|6583.88|43.46|0.00|724.28|767.74|-3578.84
38714|37546|6858|10615|791664|4488|3610|8|266|89938|24|18.80|29.14|16.61|300.72|398.64|451.20|699.36|35.88|0.00|398.64|434.52|-52.56
38714|37546|16311|10615|791664|4488|3610|8|5|89938|30|37.04|39.63|19.42|606.30|582.60|1111.20|1188.90|6.99|466.08|116.52|123.51|-994.68
38714|37546|6112|10615|791664|4488|3610|8|50|89938|57|78.53|144.50|63.58|4612.44|3624.06|4476.21|8236.50|218.17|507.37|3116.69|3334.86|-1359.52
38714|37546|10001|10615|791664|4488|3610|8|237|89938|95|79.13|111.57|63.59|4558.10|6041.05|7517.35|10599.15|289.97|2416.42|3624.63|3914.60|-3892.72
38714|37546|8207|10615|791664|4488|3610|8|228|89938|58|58.91|69.51|23.63|2661.04|1370.54|3416.78|4031.58|2.47|1288.31|82.23|84.70|-3334.55
38714|53468|10000|8691|380858|2371|39200|9|296|89939|16|75.00|143.25|32.95|1764.80|527.20|1200.00|2292.00|10.54|0.00|527.20|537.74|-672.80
38714|53468|5974|8691|380858|2371|39200|9|179|89939|44|75.32|124.28|63.38|2679.60|2788.72|3314.08|5468.32|83.66|0.00|2788.72|2872.38|-525.36
38714|53468|10469|8691|380858|2371|39200|9|111|89939|92|46.15|77.99|60.83|1578.72|5596.36|4245.80|7175.08|279.82|0.00|5596.36|5876.18|1350.56
38714|53468|2601|8691|380858|2371|39200|9|9|89939|4|21.74|43.26|31.15|48.44|124.60|86.96|173.04|4.98|0.00|124.60|129.58|37.64
38714|20181|17626|46300|1388899|2295|14961|7|263|89940|97|55.76|77.51|52.71|2405.60|5112.87|5408.72|7518.47|102.26|0.00|5112.87|5215.13|-295.85
38714|20181|12360|46300|1388899|2295|14961|7|275|89940|53|50.15|57.67|54.79|152.64|2903.87|2657.95|3056.51|232.31|0.00|2903.87|3136.18|245.92
38714|20181|15590|46300|1388899|2295|14961|7|287|89940|78|11.09|22.07|15.01|550.68|1170.78|865.02|1721.46|70.25|0.00|1170.78|1241.03|305.76
38714|20181|10566|46300|1388899|2295|14961|7|228|89940|53|18.03|26.86|5.37|1138.97|284.61|955.59|1423.58|17.08|0.00|284.61|301.69|-670.98
38714|20181|11551|46300|1388899|2295|14961|7|290|89940|88|85.34|160.44|121.93|3388.88|10729.84|7509.92|14118.72|536.49|0.00|10729.84|11266.33|3219.92
38714|20181|8276|46300|1388899|2295|14961|7|121|89940|33|8.30|15.02|1.20|456.06|39.60|273.90|495.66|2.77|0.00|39.60|42.37|-234.30
38714|20181|15062|46300|1388899|2295|14961|7|2|89940|7|30.46|49.35|9.38|279.79|65.66|213.22|345.45|3.94|0.00|65.66|69.60|-147.56
38714|20181|13185|46300|1388899|2295|14961|7|153|89940|34|67.26|127.79|43.45|2867.56|1477.30|2286.84|4344.86|17.58|1226.16|251.14|268.72|-2035.70
38714|20181|17465|46300|1388899|2295|14961|7|228|89940|5|82.72|98.44|19.69|393.75|98.45|413.60|492.20|1.97|0.00|98.45|100.42|-315.15
38714|20181|3683|46300|1388899|2295|14961|7|103|89940|16|4.91|8.74|1.66|113.28|26.56|78.56|139.84|1.31|0.27|26.29|27.60|-52.27
38714|20181|10000|46300|1388899|2295|14961|7|252|89940|31|37.80|65.02|61.77|100.75|1914.87|1171.80|2015.62|19.15|0.00|1914.87|1934.02|743.07
38714|20181|11712|46300|1388899|2295|14961|7|24|89940|31|55.50|102.12|77.61|759.81|2405.91|1720.50|3165.72|96.24|0.00|2405.91|2502.15|685.41
38714|20181|6554|46300|1388899|2295|14961|7|278|89940|75|36.06|62.02|26.67|2651.25|2000.25|2704.50|4651.50|60.01|0.00|2000.25|2060.26|-704.25
38714|20181|10538|46300|1388899|2295|14961|7|48|89940|7|74.91|149.07|17.89|918.26|125.23|524.37|1043.49|1.60|105.19|20.04|21.64|-504.33
38714|66231|15770|91749|1071370|4416|15230|7|173|89941|10|64.28|116.35|101.22|151.30|1012.20|642.80|1163.50|0.00|0.00|1012.20|1012.20|369.40
38714|66231|11277|91749|1071370|4416|15230|7|274|89941|91|92.63|181.55|108.93|6608.42|9912.63|8429.33|16521.05|81.28|1784.27|8128.36|8209.64|-300.97
38714|66231|13508|91749|1071370|4416|15230|7|298|89941|15|82.72|116.64|102.64|210.00|1539.60|1240.80|1749.60|138.56|0.00|1539.60|1678.16|298.80
38714|66231|3443|91749|1071370|4416|15230|7|200|89941|67|90.96|140.99|121.25|1322.58|8123.75|6094.32|9446.33|19.50|7880.04|243.71|263.21|-5850.61
38714|66231|12570|91749|1071370|4416|15230|7|295|89941|73|98.35|164.24|93.62|5155.26|6834.26|7179.55|11989.52|546.74|0.00|6834.26|7381.00|-345.29
