38708|15840|38760|10636|45129|1201022|4999|33851|45129|1201022|4999|33851|39|18|6|1|85|89627|87|56.40|134.23|102.01|2803.14|8874.87|4906.80|11678.01|443.74|0.00|3386.62|8874.87|9318.61|12261.49|12705.23|3968.07
38708|67478|38758|6348|39091|1124521|3|40280|39091|1124521|3|40280|56|1|4|4|234|89628|8|78.61|135.21|86.53|389.44|692.24|628.88|1081.68|34.61|0.00|335.32|692.24|726.85|1027.56|1062.17|63.36
38708|67478|38725|7902|39091|1124521|3|40280|39091|1124521|3|40280|55|4|19|1|218|89628|82|96.86|259.58|158.34|8301.68|12983.88|7942.52|21285.56|649.19|0.00|10429.92|12983.88|13633.07|23413.80|24062.99|5041.36
38708|67478|38802|12564|39091|1124521|3|40280|39091|1124521|3|40280|8|7|10|3|33|89628|14|81.12|137.09|100.08|518.14|1401.12|1135.68|1919.26|0.00|0.00|403.04|1401.12|1401.12|1804.16|1804.16|265.44
38708|67478|38751|3477|39091|1124521|3|40280|39091|1124521|3|40280|37|6|7|1|69|89628|55|45.98|109.43|22.98|4754.75|1263.90|2528.90|6018.65|24.01|783.62|1444.48|480.28|504.29|1924.76|1948.77|-2048.62
38708|23475|38814|5886|51415|1300839|5952|11058|51415|1300839|5952|11058|45|19|18|2|265|89629|36|51.83|61.68|15.42|1665.36|555.12|1865.88|2220.48|49.96|0.00|355.28|555.12|605.08|910.40|960.36|-1310.76
38708|23475|38794|12444|51415|1300839|5952|11058|51415|1300839|5952|11058|52|16|3|3|272|89629|82|7.41|20.38|7.13|1086.50|584.66|607.62|1671.16|40.93|0.00|802.16|584.66|625.59|1386.82|1427.75|-22.96
38708|23475|38780|12601|51415|1300839|5952|11058|51415|1300839|5952|11058|56|21|9|4|240|89629|8|47.72|52.49|2.10|403.12|16.80|381.76|419.92|1.18|0.00|146.97|16.80|17.98|163.77|164.95|-364.96
38708|23475|38756|15810|51415|1300839|5952|11058|51415|1300839|5952|11058|42|23|3|1|38|89629|57|69.84|163.43|119.30|2515.41|6800.10|3980.88|9315.51|68.00|0.00|745.24|6800.10|6868.10|7545.34|7613.34|2819.22
38708|23475|38714|14105|51415|1300839|5952|11058|51415|1300839|5952|11058|36|6|7|4|237|89629|17|75.51|199.35|85.72|1931.71|1457.24|1283.67|3388.95|1.17|1398.95|1457.25|58.29|59.46|1515.54|1516.71|-1225.38
38708|23475|38789|7044|51415|1300839|5952|11058|51415|1300839|5952|11058|14|5|2|1|255|89629|52|95.91|271.43|266.00|282.36|13832.00|4987.32|14114.36|829.92|0.00|3528.59|13832.00|14661.92|17360.59|18190.51|8844.68
38708|23475|38761|8040|51415|1300839|5952|11058|51415|1300839|5952|11058|59|6|5|0|259|89629|23|51.60|149.64|55.37|2168.21|1273.51|1186.80|3441.72|76.41|0.00|413.01|1273.51|1349.92|1686.52|1762.93|86.71
38708|23475|38769|9121|51415|1300839|5952|11058|51415|1300839|5952|11058|43|21|10|4|187|89629|28|5.26|6.00|2.22|105.84|62.16|147.28|168.00|0.30|31.70|33.60|30.46|30.76|64.06|64.36|-116.82
38708|68520|38728|15062|89174|1568563|1030|29990|89174|1568563|1030|29990|54|10|2|4|13|89630|82|80.18|129.09|33.56|7833.46|2751.92|6574.76|10585.38|13.76|2476.73|317.56|275.19|288.95|592.75|606.51|-6299.57
38708|68520|38761|11148|89174|1568563|1030|29990|89174|1568563|1030|29990|5||2|2|73|89630|24|2.45|7.20|6.34|20.64|152.16|58.80|172.80|9.13|0.00|29.38|152.16|161.29|181.54|190.67|93.36
38708|68520|38723|11482|89174|1568563|1030|29990|89174|1568563|1030|29990|16|27|0|2|207|89630|63|61.88|62.50|51.25|708.75|3228.75|3898.44|3937.50|193.72|0.00|78.75|3228.75|3422.47|3307.50|3501.22|-669.69
38708|68520|38712|9057|89174|1568563|1030|29990|89174|1568563|1030|29990|46|13|11|1|220|89630|78|23.47|54.69|14.77|3113.76|1152.06|1830.66|4265.82|69.12|0.00|1493.04|1152.06|1221.18|2645.10|2714.22|-678.60
38708|68520|38749|12221|89174|1568563|1030|29990|89174|1568563|1030|29990|44|26|15|4|9|89630|4|18.76|45.59|3.19|169.60|12.76|75.04|182.36|0.70|3.96|25.53|8.80|9.50|34.33|35.03|-66.24
38708|68520|38827|5473|89174|1568563|1030|29990|89174|1568563|1030|29990|27|27|9|4|213|89630|68|30.50|85.70|45.42|2739.04|3088.56|2074.00|5827.60|0.00|3026.79|1690.00|61.77|61.77|1751.77|1751.77|-2012.23
38708|68520|38812|17088|89174|1568563|1030|29990|89174|1568563|1030|29990|52|18|11|1|268|89630|46|95.00|227.05|149.85|3551.20|6893.10|4370.00|10444.30|413.59|0.00|2819.96|6893.10|7306.69|9713.06|10126.65|2523.10
38708|68520|38806|4106|89174|1568563|1030|29990|89174|1568563|1030|29990|58|17|15|1|260|89630|54|25.20|56.95|14.81|2275.56|799.74|1360.80|3075.30|31.99|0.00|430.54|799.74|831.73|1230.28|1262.27|-561.06
38708|68520|38749|2364|89174|1568563|1030|29990|89174|1568563|1030|29990|53|15|18|0|184|89630|88|74.27|121.06|23.00|8629.28|2024.00|6535.76|10653.28|136.62|506.00|213.07|1518.00|1654.62|1731.07|1867.69|-5017.76
38708|68520|38801|14049|89174|1568563|1030|29990|89174|1568563|1030|29990|50|10|1|2|8|89630|64|78.02|223.92|58.22|10604.80|3726.08|4993.28|14330.88|335.35|0.00|5589.04|3726.08|4061.43|9315.12|9650.47|-1267.20
38708|68520|38713|3988|89174|1568563|1030|29990|89174|1568563|1030|29990|19|27|11|0|249|89630|38|40.83|60.02|39.61|775.58|1505.18|1551.54|2280.76|15.05|0.00|615.81|1505.18|1520.23|2120.99|2136.04|-46.36
38708|58687|38791|11010|42370|796635|491|436|42370|796635|491|436|42|6|15|4|200|89631|18|85.73|210.04|195.34|264.60|3516.12|1543.14|3780.72|86.50|2074.51|1058.60|1441.61|1528.11|2500.21|2586.71|-101.53
38708|58687|38731|13189|42370|796635|491|436|42370|796635|491|436|59|13|15|0|115|89631|30|2.37|6.35|3.68|80.10|110.40|71.10|190.50|2.21|0.00|53.34|110.40|112.61|163.74|165.95|39.30
38708|58687|38767|17976|42370|796635|491|436|42370|796635|491|436|56|27|17|4|189|89631|53|73.08|86.23|19.83|3519.20|1050.99|3873.24|4570.19|31.53|0.00|457.02|1050.99|1082.52|1508.01|1539.54|-2822.25
38708|58687|38731|14285|42370|796635|491|436|42370|796635|491|436|18|13|0|1|298|89631|62|36.59|103.55|68.34|2183.02|4237.08|2268.58|6420.10|127.11|0.00|1412.42|4237.08|4364.19|5649.50|5776.61|1968.50
38708|58687|38754|6014|42370|796635|491|436|42370|796635|491|436|56|13|4|3|56|89631|7|81.94|145.85|36.46|765.73|255.22|573.58|1020.95|15.31|0.00|275.66|255.22|270.53|530.88|546.19|-318.36
38708|58687|38715|15213|42370|796635|491|436|42370|796635|491|436|1|1|8|3|222|89631|83|15.34|20.10|3.62|1367.84|300.46|1273.22|1668.30|10.94|144.22|767.42|156.24|167.18|923.66|934.60|-1116.98
38708|58687|38768|8443|42370|796635|491|436|42370|796635|491|436|30|5|9|3|224|89631|45|58.12|130.19|105.45|1113.30|4745.25|2615.40|5858.55|0.00|2230.27|468.68|2514.98|2514.98|2983.66|2983.66|-100.42
38708|58687|38772|4932|42370|796635|491|436|42370|796635|491|436|34|5|4|2|258|89631|31|23.04|64.05|23.70|1250.85|734.70|714.24|1985.55|66.12|0.00|774.36|734.70|800.82|1509.06|1575.18|20.46
38708|58687|38766|13991|42370|796635|491|436|42370|796635|491|436|58|17|14|1|1|89631|3|35.95|99.94|14.99|254.85|44.97|107.85|299.82|1.80|0.00|122.93|44.97|46.77|167.90|169.70|-62.88
38708|58687|38735|13287|42370|796635|491|436|42370|796635|491|436|58|27|7|2|78|89631|41|60.77|75.96|72.16|155.80|2958.56|2491.57|3114.36|207.10|0.00|716.30|2958.56|3165.66|3674.86|3881.96|466.99
38708|48765|38747|4743|9128|1582398|1022|41249|15138|511617|7022|30316|31|9|1|0|55|89632|49|15.62|28.27|0.85|1343.58|41.65|765.38|1385.23|0.57|27.49|69.26|14.16|14.73|83.42|83.99|-751.22
38708|7820|38745|339|59442|1219136|6715|13005|59442|1219136|6715|13005|47|22|4|1|48|89633|5|74.56|198.33|51.57|733.80|257.85|372.80|991.65|12.89|0.00|475.99|257.85|270.74|733.84|746.73|-114.95
38708|7820|38799|4224|59442|1219136|6715|13005|59442|1219136|6715|13005|3|27|3|3|152|89633|30|85.11|187.24|140.43|1404.30|4212.90|2553.30|5617.20|126.39|0.00|112.34|4212.90|4339.29|4325.24|4451.63|1659.60
38708|7820|38729|16242|59442|1219136|6715|13005|59442|1219136|6715|13005|41|14|18|4|81|89633|48|65.38|76.49|11.47|3120.96|550.56|3138.24|3671.52|38.54|0.00|1542.04|550.56|589.10|2092.60|2131.14|-2587.68
38708|7820|38733|2601|59442|1219136|6715|13005|59442|1219136|6715|13005|36|14|13|4|158|89633|76|96.55|205.65|63.75|10784.40|4845.00|7337.80|15629.40|0.00|96.90|7033.23|4748.10|4748.10|11781.33|11781.33|-2589.70
38708|7820|38717|103|59442|1219136|6715|13005|59442|1219136|6715|13005|0|7|16|4|8|89633|20|84.45|215.35|66.76|2971.80|1335.20|1689.00|4307.00|53.41|0.00|1895.08|1335.20|1388.61|3230.28|3283.69|-353.80
38708|7820|38774|10066|59442|1219136|6715|13005|59442|1219136|6715|13005|45|8|17|3|129|89633|6|5.10|12.50|4.88|45.72|29.28|30.60|75.00|0.59|0.00|36.75|29.28|29.87|66.03|66.62|-1.32
38708|7820|38750|1421|59442|1219136|6715|13005|59442|1219136|6715|13005|59|12|16|0|160|89633|24|82.50|171.60|145.86|617.76|3500.64|1980.00|4118.40|35.01|0.00|1070.78|3500.64|3535.65|4571.42|4606.43|1520.64
38708|7820|38724|8595|59442|1219136|6715|13005|59442|1219136|6715|13005|53|15|17|3|235|89633|29|38.98|53.01|51.95|30.74|1506.55|1130.42|1537.29|120.52|0.00|61.49|1506.55|1627.07|1568.04|1688.56|376.13
38708|7820|38730|16616|59442|1219136|6715|13005|59442|1219136|6715|13005|30|22|16|4|17|89633|23|91.67|194.34|165.19|670.45|3799.37|2108.41|4469.82|265.96|0.00|1877.32|3799.37|4065.33|5676.69|5942.65|1690.96
38708|7820|38741|17194|59442|1219136|6715|13005|59442|1219136|6715|13005|6|27|15|4|59|89633|77|62.23|129.44|38.83|6976.97|2989.91|4791.71|9966.88|149.50|0.00|2591.39|2989.91|3139.41|5581.30|5730.80|-1801.80
38708|7820|38782|12289|59442|1219136|6715|13005|59442|1219136|6715|13005|8|0|2|1|181|89633|93|51.30|55.40|39.89|1442.43|3709.77|4770.90|5152.20|37.10|0.00|1288.05|3709.77|3746.87|4997.82|5034.92|-1061.13
38708|7820|38747|4932|59442|1219136|6715|13005|59442|1219136|6715|13005|40|6|0|2|193|89633|76|8.60|15.39|0.92|1099.72|69.92|653.60|1169.64|1.40|0.00|46.79|69.92|71.32|116.71|118.11|-583.68
38708|7820|38772|10003|59442|1219136|6715|13005|59442|1219136|6715|13005|35|20|7|2|235|89633|41|42.07|112.33|68.52|1796.21|2809.32|1724.87|4605.53|196.65|0.00|921.11|2809.32|3005.97|3730.43|3927.08|1084.45
38708|7820|38730|10327|59442|1219136|6715|13005|59442|1219136|6715|13005|31|20|3|3|242|89633|85|51.09|117.00|112.32|397.80|9547.20|4342.65|9945.00|95.47|0.00|397.80|9547.20|9642.67|9945.00|10040.47|5204.55
38708|14784|38722|12488|19747|132804|2622|12780|19747|132804|2622|12780|40|13|2|1|69|89634|24|91.65|92.57|82.39|244.32|1977.36|2199.60|2221.68|19.77|0.00|444.34|1977.36|1997.13|2421.70|2441.47|-222.24
38708|14784|38746|12195|19747|132804|2622|12780|19747|132804|2622|12780|17|19|18|2|190|89634|7|94.82|250.32|117.65|928.69|823.55|663.74|1752.24|65.88|0.00|245.31|823.55|889.43|1068.86|1134.74|159.81
38708|14784|38760|12564|19747|132804|2622|12780|19747|132804|2622|12780|57|8|19|1|36|89634|37|31.72|81.20|53.59|1021.57|1982.83|1173.64|3004.40|19.83|0.00|1231.80|1982.83|2002.66|3214.63|3234.46|809.19
38708|14784|38791|1893|19747|132804|2622|12780|19747|132804|2622|12780|32|16|18|4|261|89634|74|12.53|14.66|3.23|845.82|239.02|927.22|1084.84|21.51|0.00|227.82|239.02|260.53|466.84|488.35|-688.20
38708|20309|38729|7924|90878|261107|1267|40556|90878|261107|1267|40556|48|15|18|3|225|89635|91|85.48|200.88|126.55|6764.03|11516.05|7778.68|18280.08|115.16|0.00|1462.41|11516.05|11631.21|12978.46|13093.62|3737.37
38708|20309|38775|11079|90878|261107|1267|40556|90878|261107|1267|40556|34|1|1|3|277|89635|59|31.10|57.85|48.02|579.97|2833.18|1834.90|3413.15|26.07|226.65|1570.05|2606.53|2632.60|4176.58|4202.65|771.63
38708|20309|38805|10264|90878|261107|1267|40556|90878|261107|1267|40556|21|7|15|2|194|89635|41|90.14|265.01|201.41|2607.60|8257.81|3695.74|10865.41|495.47|0.00|543.27|8257.81|8753.28|8801.08|9296.55|4562.07
38708|20309|38754|17985|90878|261107|1267|40556|90878|261107|1267|40556|57|3|8|1|90|89635|12|36.23|66.66|56.66|120.00|679.92|434.76|799.92|13.60|0.00|127.99|679.92|693.52|807.91|821.51|245.16
38708|20309|38791|3067|90878|261107|1267|40556|90878|261107|1267|40556|7|25|9|2|229|89635|80|50.56|73.82|45.03|2303.20|3602.40|4044.80|5905.60|108.07|0.00|2598.46|3602.40|3710.47|6200.86|6308.93|-442.40
38708|20309|38715|12249|90878|261107|1267|40556|90878|261107|1267|40556|7|14|10|4|85|89635|8|28.72|38.48|4.23|274.00|33.84|229.76|307.84|1.69|0.00|6.16|33.84|35.53|40.00|41.69|-195.92
38708|20309|38797|3157|90878|261107|1267|40556|90878|261107|1267|40556|37|13|8|2|127|89635|51|96.06|282.42|208.99|3744.93|10658.49|4899.06|14403.42|746.09|0.00|5473.30|10658.49|11404.58|16131.79|16877.88|5759.43
38708|20309|38758|15461|90878|261107|1267|40556|90878|261107|1267|40556|11|23|8|0|112|89635|47|19.57|43.84|5.70|1792.58|267.90|919.79|2060.48|16.07|0.00|164.84|267.90|283.97|432.74|448.81|-651.89
38708|20309|38756|9174|90878|261107|1267|40556|90878|261107|1267|40556|24|6|5|0|94|89635|33|99.48|121.37|83.75|1241.46|2763.75|3282.84|4005.21|110.55|0.00|40.05|2763.75|2874.30|2803.80|2914.35|-519.09
38708|20309|38824|14640|90878|261107|1267|40556|90878|261107|1267|40556|28|12|4|2|178|89635|70|65.10|91.14|45.57|3189.90|3189.90|4557.00|6379.80|4.47|2966.61|1658.75|223.29|227.76|1882.04|1886.51|-4333.71
38708|20309|38722|5168|90878|261107|1267|40556|90878|261107|1267|40556|51|13|8|2|299|89635|50|84.81|94.99|53.19|2090.00|2659.50|4240.50|4749.50|25.00|1409.54|284.97|1249.96|1274.96|1534.93|1559.93|-2990.54
38708|20309|38797|7588|90878|261107|1267|40556|90878|261107|1267|40556|6|20|1|4|262|89635|46|85.37|232.21|109.14|5661.22|5020.44|3927.02|10681.66|111.45|1305.31|3311.31|3715.13|3826.58|7026.44|7137.89|-211.89
38708|20309|38786|11023|90878|261107|1267|40556|90878|261107|1267|40556|24|23|1|3|17|89635|49|85.48|161.56|132.48|1424.92|6491.52|4188.52|7916.44|64.92|0.00|2929.08|6491.52|6556.44|9420.60|9485.52|2303.00
38708|28777|38817|13577|29610|946648|1487|15329|29610|946648|1487|15329|34|4|13|0|240|89636|63|42.53|57.42|15.50|2640.96|976.50|2679.39|3617.46|78.12|0.00|759.67|976.50|1054.62|1736.17|1814.29|-1702.89
38708|28777|38828|6014|29610|946648|1487|15329|29610|946648|1487|15329|10|13|17|2|14|89636|34|65.14|153.08|41.33|3799.50|1405.22|2214.76|5204.72|98.37|0.00|2238.03|1405.22|1503.59|3643.25|3741.62|-809.54
38708|28777|38768|6588|29610|946648|1487|15329|29610|946648|1487|15329|25|19|5|0|266|89636|27|13.98|36.49|0.73|965.52|19.71|377.46|985.23|0.20|0.00|157.64|19.71|19.91|177.35|177.55|-357.75
38708|28777|38713|5119|29610|946648|1487|15329|29610|946648|1487|15329|28|12|18|0|149|89636|93|5.10|14.48|13.03|134.85|1211.79|474.30|1346.64|60.59|0.00|148.13|1211.79|1272.38|1359.92|1420.51|737.49
38708|28777|38805|2532|29610|946648|1487|15329|29610|946648|1487|15329|37|11|4|4|0|89636|21|90.83|113.54|0.00|2384.34|0.00|1907.43|2384.34|0.00|0.00|572.24|0.00|0.00|572.24|572.24|-1907.43
38708|28777|38746|3377|29610|946648|1487|15329|29610|946648|1487|15329|42|13|13|1|208|89636|72|53.01|113.44|87.35|1878.48|6289.20|3816.72|8167.68|503.14|0.00|490.06|6289.20|6792.34|6779.26|7282.40|2472.48
38708|28777|38718|17968|29610|946648|1487|15329|29610|946648|1487|15329|0|17|17|1|209|89636|48|85.92|237.14|16.60|10585.92|796.80|4124.16|11382.72|15.94|0.00|2048.89|796.80|812.74|2845.69|2861.63|-3327.36
38708|28777|38759|10538|29610|946648|1487|15329|29610|946648|1487|15329|22|10|4|4|297|89636|1|64.40|86.94|39.99|46.95|39.99|64.40|86.94|2.00|0.00|38.25|39.99|41.99|78.24|80.24|-24.41
38708|28777|38797|3059|29610|946648|1487|15329|29610|946648|1487|15329|39|12|6|2|163|89636|77|52.71|81.17|58.44|1750.21|4499.88|4058.67|6250.09|314.99|0.00|875.01|4499.88|4814.87|5374.89|5689.88|441.21
38708|45917|38740|880|24883|451670|1383|20056|24883|451670|1383|20056|45|13|10|3|244|89637|70|17.90|27.92|16.47|801.50|1152.90|1253.00|1954.40|11.53|0.00|742.67|1152.90|1164.43|1895.57|1907.10|-100.10
38708|45917|38782|10000|24883|451670|1383|20056|24883|451670|1383|20056|41|20|3|0|166|89637|51|91.22|101.25|64.80|1858.95|3304.80|4652.22|5163.75|198.29|0.00|2168.78|3304.80|3503.09|5473.58|5671.87|-1347.42
38708|45917|38825|10003|24883|451670|1383|20056|24883|451670|1383|20056|13|13|14|0|78|89637|89|29.82|57.25|40.65|1477.40|3617.85|2653.98|5095.25|180.89|0.00|1171.91|3617.85|3798.74|4789.76|4970.65|963.87
38708|45917|38722|15534|24883|451670|1383|20056|24883|451670|1383|20056|3|20|1|3|16|89637|63|15.68|34.34|30.22|259.56|1903.86|987.84|2163.42|30.84|875.78|908.64|1028.08|1058.92|1936.72|1967.56|40.24
38708|45917|38780|12800|24883|451670|1383|20056|24883|451670|1383|20056|54|13|13|0|262|89637|21|59.59|70.32|26.02|930.30|546.42|1251.39|1476.72|2.30|316.92|339.65|229.50|231.80|569.15|571.45|-1021.89
38708|45917|38719|7568|24883|451670|1383|20056|24883|451670|1383|20056|16|27|3|1|126|89637|68|10.96|12.71|5.47|492.32|371.96|745.28|864.28|29.76|0.00|380.28|371.96|401.72|752.24|782.00|-373.32
38708|45917|38716|4432|24883|451670|1383|20056|24883|451670|1383|20056|23|8|13|3|109|89637|27|82.41|148.34|93.45|1482.03|2523.15|2225.07|4005.18|151.39|0.00|1842.38|2523.15|2674.54|4365.53|4516.92|298.08
38708|45917|38729|5001|24883|451670|1383|20056|24883|451670|1383|20056|1|15|13|0|124|89637|70|83.03|138.66|99.84|2717.40|6988.80|5812.10|9706.20|419.33|0.00|3882.48|6988.80|7408.13|10871.28|11290.61|1176.70
38708|45917|38726|3474|24883|451670|1383|20056|24883|451670|1383|20056|53|3|13|4|110|89637|15|37.16|86.95|78.26|130.35|1173.90|557.40|1304.25|0.00|0.00|195.64|1173.90|1173.90|1369.54|1369.54|616.50
38708|80138|38755|17289|68578|1593668|5522|2894|68578|1593668|5522|2894|34|18|1|2|6|89638|44|26.71|69.45|34.72|1528.12|1527.68|1175.24|3055.80|61.11|0.00|1344.55|1527.68|1588.79|2872.23|2933.34|352.44
38708|80138|38774|11853|68578|1593668|5522|2894|68578|1593668|5522|2894|3|19|5|4|138|89638|97|86.22|134.50|86.08|4696.74|8349.76|8363.34|13046.50|667.98|0.00|5218.60|8349.76|9017.74|13568.36|14236.34|-13.58
38708|80138|38788|3947|68578|1593668|5522|2894|68578|1593668|5522|2894|10|11|9|4|155|89638|63|88.96|156.57|144.04|789.39|9074.52|5604.48|9863.91|0.00|0.00|4734.68|9074.52|9074.52|13809.20|13809.20|3470.04
38708|80138|38823|14757|68578|1593668|5522|2894|68578|1593668|5522|2894|29|27|8|2|225|89638|40|18.14|23.40|10.06|533.60|402.40|725.60|936.00|0.00|0.00|112.32|402.40|402.40|514.72|514.72|-323.20
38708|80138|38740|9635|68578|1593668|5522|2894|68578|1593668|5522|2894|27|9|10|0|62|89638|71|1.90|5.28|2.06|228.62|146.26|134.90|374.88|8.78|0.00|18.74|146.26|155.04|165.00|173.78|11.36
38708|80138|38774|2434|68578|1593668|5522|2894|68578|1593668|5522|2894|5|28|6|3|109|89638|9|29.97|42.26|28.74|121.68|258.66|269.73|380.34|20.69|0.00|87.48|258.66|279.35|346.14|366.83|-11.07
38708|80138|38800|12861|68578|1593668|5522|2894|68578|1593668|5522|2894|15|1|13|4|56|89638|67|40.50|81.81|48.27|2247.18|3234.09|2713.50|5481.27|226.39|0.00|1096.25|3234.09|3460.48|4330.34|4556.73|520.59
38708|80138|38712|8545|68578|1593668|5522|2894|68578|1593668|5522|2894|15|26|6|0|175|89638|84|60.53|70.82|28.33|3569.16|2379.72|5084.52|5948.88|142.78|0.00|475.91|2379.72|2522.50|2855.63|2998.41|-2704.80
38708|80138|38769|14799|68578|1593668|5522|2894|68578|1593668|5522|2894|34|8|6|0|40|89638|20|78.41|219.55|197.60|439.00|3952.00|1568.20|4391.00|158.08|0.00|746.47|3952.00|4110.08|4698.47|4856.55|2383.80
38708|80138|38804|7885|68578|1593668|5522|2894|68578|1593668|5522|2894|48|5|2|0|140|89638|49|88.30|170.42|146.56|1169.14|7181.44|4326.70|8350.58|89.77|5386.08|2171.15|1795.36|1885.13|3966.51|4056.28|-2531.34
38708|80138|38715|1421|68578|1593668|5522|2894|68578|1593668|5522|2894|23|12|15|2|214|89638|69|92.06|207.14|186.43|1428.99|12863.67|6352.14|14292.66|514.55|0.00|2000.97|12863.67|13378.22|14864.64|15379.19|6511.53
38708|80138|38731|10774|68578|1593668|5522|2894|68578|1593668|5522|2894|3|8|7|2|279|89638|71|17.56|39.51|38.32|84.49|2720.72|1246.76|2805.21|217.66|0.00|1009.88|2720.72|2938.38|3730.60|3948.26|1473.96
38708|6915|38726|4627|41609|1024936|3409|12805|41609|1024936|3409|12805|1|9|18|4|19|89639|30|74.60|223.05|55.76|5018.70|1672.80|2238.00|6691.50|33.46|0.00|2475.86|1672.80|1706.26|4148.66|4182.12|-565.20
38708|6915|38749|2129|41609|1024936|3409|12805|41609|1024936|3409|12805|44|9|16|3|177|89639|52|67.71|107.66|81.82|1343.68|4254.64|3520.92|5598.32|127.64|0.00|1903.43|4254.64|4382.28|6158.07|6285.71|733.72
38708|6915|38751|16578|41609|1024936|3409|12805|41609|1024936|3409|12805|47|29|2|3|97|89639|17|18.73|32.96|24.06|151.30|409.02|318.41|560.32|4.09|0.00|123.27|409.02|413.11|532.29|536.38|90.61
38708|6915|38713|1214|41609|1024936|3409|12805|41609|1024936|3409|12805|14|12|15|3|60|89639|15|51.99|81.62|59.58|330.60|893.70|779.85|1224.30|35.75|0.00|12.24|893.70|929.45|905.94|941.69|113.85
38708|6915|38779|5876|41609|1024936|3409|12805|41609|1024936|3409|12805|25|9|0|2|111|89639|1|76.31|167.12|68.52|98.60|68.52|76.31|167.12|2.74|0.00|53.48|68.52|71.26|122.00|124.74|-7.79
38708|6915|38789|3919|41609|1024936|3409|12805|41609|1024936|3409|12805|44|3|11|3|74|89639|54|66.53|97.13|26.23|3828.60|1416.42|3592.62|5245.02|56.66|0.00|1416.16|1416.42|1473.08|2832.58|2889.24|-2176.20
38708|6915|38790|9289|41609|1024936|3409|12805|41609|1024936|3409|12805|40|7|10|1|31|89639|35|21.93|26.32|3.95|782.95|138.25|767.55|921.20|2.35|20.74|230.30|117.51|119.86|347.81|350.16|-650.04
38708|56994|38777|15131|66714|1801318|3191|13411|66714|1801318|3191|13411|1|10|12|2|4|89640|92|1.15|1.75|1.50|23.00|138.00|105.80|161.00|5.30|5.52|45.08|132.48|137.78|177.56|182.86|26.68
38708|56994|38725|16425|66714|1801318|3191|13411|66714|1801318|3191|13411|30|19|9|4|198|89640|50|19.48|39.35|28.73|531.00|1436.50|974.00|1967.50|64.36|632.06|668.95|804.44|868.80|1473.39|1537.75|-169.56
38708|56994|38778|5168|66714|1801318|3191|13411|66714|1801318|3191|13411|8|2|15|4|231|89640|10|79.99|229.57|202.02|275.50|2020.20|799.90|2295.70|80.81|0.00|367.31|2020.20|2101.01|2387.51|2468.32|1220.30
38708|57096|38760|15276|21564|585699|2381|28856|21564|585699|2381|28856|10|22|3|3|144|89641|61|21.25|50.58|5.06|2776.72|308.66|1296.25|3085.38|15.43|0.00|185.12|308.66|324.09|493.78|509.21|-987.59
38708|57096|38811|5438|21564|585699|2381|28856|21564|585699|2381|28856|19|9|3|3|181|89641|34|83.21|238.81|76.42|5521.26|2598.28|2829.14|8119.54|129.91|0.00|649.56|2598.28|2728.19|3247.84|3377.75|-230.86
