38700|5266|38715|16972|19787|1687613|3868|18574|19787|1687613|3868|18574|9|24|17|2|33|89251|72|35.47|68.46|29.44|2809.44|2119.68|2553.84|4929.12|63.59|0.00|1774.48|2119.68|2183.27|3894.16|3957.75|-434.16
38700|5266|38709|15720|19787|1687613|3868|18574|19787|1687613|3868|18574|39|21|13|1|299|89251|52|72.78|106.26|28.69|4033.64|1491.88|3784.56|5525.52|44.76|0.00|828.83|1491.88|1536.64|2320.71|2365.47|-2292.68
38700|5266|38774|7766|19787|1687613|3868|18574|19787|1687613|3868|18574|52|2|16|4|205|89251|49|7.74|13.47|12.39|52.92|607.11|379.26|660.03|18.21|242.84|99.00|364.27|382.48|463.27|481.48|-14.99
38700|5266|38713|16543|19787|1687613|3868|18574|19787|1687613|3868|18574|39|18|3|3|204|89251|90|14.71|36.63|23.08|1219.50|2077.20|1323.90|3296.70|54.01|727.02|1384.61|1350.18|1404.19|2734.79|2788.80|26.28
38700|5266|38755|12328|19787|1687613|3868|18574|19787|1687613|3868|18574|34|6|18|0|201|89251|40|40.51|106.14|80.67|1018.80|3226.80|1620.40|4245.60|126.49|64.54|1995.43|3162.26|3288.75|5157.69|5284.18|1541.86
38700|5266|38717|17064|19787|1687613|3868|18574|19787|1687613|3868|18574|6|6|2|0|194|89251|72|73.38|209.87|151.11|4230.72|10879.92|5283.36|15110.64|326.40|0.00|2115.49|10879.92|11206.32|12995.41|13321.81|5596.56
38700|5266|38789|10000|19787|1687613|3868|18574|19787|1687613|3868|18574|16|3|18|3|168|89251|97|2.24|2.44|0.95|144.53|92.15|217.28|236.68|3.69|0.00|21.30|92.15|95.84|113.45|117.14|-125.13
38700|5266|38775|17813|19787|1687613|3868|18574|19787|1687613|3868|18574|59|27|18|0|136|89251|77|73.48|205.01|127.11|5998.30|9787.47|5657.96|15785.77|293.62|0.00|315.72|9787.47|10081.09|10103.19|10396.81|4129.51
38700|66599|38708|13508|22263|1544941|886|38386|22263|1544941|886|38386|42|26|11|0|238|89252|7|48.43|87.66|51.72|251.58|362.04|339.01|613.62|14.48|0.00|98.18|362.04|376.52|460.22|474.70|23.03
38700|66599|38770|11010|22263|1544941|886|38386|22263|1544941|886|38386|35|28|4|0|158|89252|57|61.88|83.54|8.35|4285.83|475.95|3527.16|4761.78|14.28|0.00|619.03|475.95|490.23|1094.98|1109.26|-3051.21
38700|66599|38818|3988|22263|1544941|886|38386|22263|1544941|886|38386|27|17|19|3|81|89252|81|3.76|7.03|4.08|238.95|330.48|304.56|569.43|19.83|0.00|91.11|330.48|350.31|421.59|441.42|25.92
38700|66599|38706|1244|22263|1544941|886|38386|22263|1544941|886|38386|45|19|4|4|119|89252|72|34.37|46.06|2.30|3150.72|165.60|2474.64|3316.32|11.59|0.00|198.98|165.60|177.19|364.58|376.17|-2309.04
38700|66599|38761|6417|22263|1544941|886|38386|22263|1544941|886|38386|16|17|11|1|210|89252|62|46.24|132.25|62.16|4345.58|3853.92|2866.88|8199.50|15.42|3545.61|2459.85|308.31|323.73|2768.16|2783.58|-2558.57
38700|6638|38707|3211|59082|15776|41|27271|59082|15776|41|27271|21|25|19|4|53|89253|61|33.39|52.42|3.15|3005.47|192.15|2036.79|3197.62|0.00|0.00|351.74|192.15|192.15|543.89|543.89|-1844.64
38700|6638|38800|4502|59082|15776|41|27271|59082|15776|41|27271|53|12|9|4|15|89253|12|20.34|54.31|3.80|606.12|45.60|244.08|651.72|3.65|0.00|91.24|45.60|49.25|136.84|140.49|-198.48
38700|6638|38758|13439|59082|15776|41|27271|59082|15776|41|27271|18|0|9|4|244|89253|82|21.03|46.48|31.61|1219.34|2592.02|1724.46|3811.36|129.60|0.00|457.36|2592.02|2721.62|3049.38|3178.98|867.56
38700|6638|38769|5979|59082|15776|41|27271|59082|15776|41|27271|40|23|2|0|276|89253|12|97.48|247.60|64.38|2198.64|772.56|1169.76|2971.20|54.08|0.00|59.42|772.56|826.64|831.98|886.06|-397.20
38700|6638|38757|3341|59082|15776|41|27271|59082|15776|41|27271|42|6|7|0|162|89253|37|95.59|114.71|28.68|3183.11|1061.16|3536.83|4244.27|42.45|0.00|2037.25|1061.16|1103.61|3098.41|3140.86|-2475.67
38700|6638|38757|16456|59082|15776|41|27271|59082|15776|41|27271|21|0|3|4|250|89253|9|42.88|117.92|96.69|191.07|870.21|385.92|1061.28|78.32|0.00|466.96|870.21|948.53|1337.17|1415.49|484.29
38700|6638|38711|6006|59082|15776|41|27271|59082|15776|41|27271|46|14|3|4|36|89253|83|36.24|60.52|9.08|4269.52|753.64|3007.92|5023.16|22.61|0.00|552.55|753.64|776.25|1306.19|1328.80|-2254.28
38700|6638|38784|17629|59082|15776|41|27271|59082|15776|41|27271|7|9|4|3|31|89253|38|63.20|128.30|12.83|4387.86|487.54|2401.60|4875.40|24.38|0.00|2096.42|487.54|511.92|2583.96|2608.34|-1914.06
38700|6638|38775|16380|59082|15776|41|27271|59082|15776|41|27271|14|18|13|1|267|89253|9|76.38|90.89|28.18|564.39|253.62|687.42|818.01|17.75|0.00|196.32|253.62|271.37|449.94|467.69|-433.80
38700|6638|38773|3998|59082|15776|41|27271|59082|15776|41|27271|45|23|14|0|238|89253|78|16.80|47.38|2.84|3474.12|221.52|1310.40|3695.64|2.22|0.00|443.48|221.52|223.74|665.00|667.22|-1088.88
38700|6638|38704|13744|59082|15776|41|27271|59082|15776|41|27271|9|3|5|1|65|89253|60|62.78|107.35|21.47|5152.80|1288.20|3766.80|6441.00|12.88|0.00|1545.84|1288.20|1301.08|2834.04|2846.92|-2478.60
38700|56973|38757|8480|98267|1106286|7142|11379|98267|1106286|7142|11379|37|27|14|3|114|89254|97|33.40|81.50|72.54|869.12|7036.38|3239.80|7905.50|351.82|0.00|2134.48|7036.38|7388.20|9170.86|9522.68|3796.58
38700|56973|38770|1295|98267|1106286|7142|11379|98267|1106286|7142|11379|1|14|3|2|196|89254|44|55.68|157.02|103.63|2349.16|4559.72|2449.92|6908.88|227.99|0.00|1865.40|4559.72|4787.71|6425.12|6653.11|2109.80
38700|56973|38808|2246|98267|1106286|7142|11379|98267|1106286|7142|11379|56|10|15|1|57|89254|43|10.67|22.09|1.99|864.30|85.57|458.81|949.87|0.00|0.00|113.98|85.57|85.57|199.55|199.55|-373.24
38700|56973|38742|9290|98267|1106286|7142|11379|98267|1106286|7142|11379|10|25|15|4|276|89254|17|80.77|223.73|152.14|1217.03|2586.38|1373.09|3803.41|19.14|1629.42|1369.23|956.96|976.10|2326.19|2345.33|-416.13
38700|26979|38746|6559|90966|1360152|3225|18034|90966|1360152|3225|18034|45|27|1|3|225|89255|96|76.13|123.33|75.23|4617.60|7222.08|7308.48|11839.68|577.77|0.00|1420.76|7222.08|7799.85|8642.84|9220.61|-86.40
38700|26979|38769|16502|90966|1360152|3225|18034|90966|1360152|3225|18034|1|3|2|4|34|89255|27|91.60|169.46|33.89|3660.39|915.03|2473.20|4575.42|36.60|0.00|1464.13|915.03|951.63|2379.16|2415.76|-1558.17
38700|26979|38810|6555|90966|1360152|3225|18034|90966|1360152|3225|18034|32|25|6|2|182|89255|46|53.50|66.88|34.11|1507.42|1569.06|2461.00|3076.48|109.83|0.00|1507.48|1569.06|1678.89|3076.54|3186.37|-891.94
38700|26979|38730|17621|90966|1360152|3225|18034|90966|1360152|3225|18034|25|2|13|2|108|89255|76|66.68|167.37|137.24|2289.88|10430.24|5067.68|12720.12|938.72|0.00|763.21|10430.24|11368.96|11193.45|12132.17|5362.56
38700|26979|38756|10003|90966|1360152|3225|18034|90966|1360152|3225|18034|12|16|15|1|92|89255|99|26.45|50.78|30.98|1960.20|3067.02|2618.55|5027.22|30.67|0.00|301.63|3067.02|3097.69|3368.65|3399.32|448.47
38700|26979|38818|1421|90966|1360152|3225|18034|90966|1360152|3225|18034|43|10|4|2|159|89255|64|84.05|131.12|61.63|4447.36|3944.32|5379.20|8391.68|17.36|2208.82|4195.84|1735.50|1752.86|5931.34|5948.70|-3643.70
38700|74958|38753|1117|18899|1404982|4799|45343|29281|1745452|1776|11632|40|28|13|2|244|89256|17|45.80|72.36|5.79|1131.69|98.43|778.60|1230.12|0.98|0.00|135.31|98.43|99.41|233.74|234.72|-680.17
38700|74958|38708|10774|18899|1404982|4799|45343|29281|1745452|1776|11632|35|9|0|0|214|89256|79|19.40|58.01|48.73|733.12|3849.67|1532.60|4582.79|76.99|0.00|870.73|3849.67|3926.66|4720.40|4797.39|2317.07
38700|74958|38808|13526|18899|1404982|4799|45343|29281|1745452|1776|11632|54|2|17|4|67|89256|4|19.96|45.11|5.86|157.00|23.44|79.84|180.44|0.47|0.00|41.50|23.44|23.91|64.94|65.41|-56.40
38700|74958|38765|5567|18899|1404982|4799|45343|29281|1745452|1776|11632|30|7|11|2|11|89256|92|33.64|87.46|52.48|3218.16|4828.16|3094.88|8046.32|96.56|0.00|2735.75|4828.16|4924.72|7563.91|7660.47|1733.28
38700|74958|38760|3211|18899|1404982|4799|45343|29281|1745452|1776|11632|51|20|17|4|204|89256|75|92.71|142.77|5.71|10279.50|428.25|6953.25|10707.75|38.54|0.00|4497.26|428.25|466.79|4925.51|4964.05|-6525.00
38700|74958|38715|14587|18899|1404982|4799|45343|29281|1745452|1776|11632|31|6|5|3|72|89256|69|82.07|191.22|152.98|2638.56|10555.62|5662.83|13194.18|211.11|0.00|3166.60|10555.62|10766.73|13722.22|13933.33|4892.79
38700|17157|38786|15534|33578|1098087|2828|40806|33578|1098087|2828|40806|38|5|18|2|238|89257|37|67.20|119.62|35.89|3098.01|1327.93|2486.40|4425.94|79.68|0.00|1681.86|1327.93|1407.61|3009.79|3089.47|-1158.47
38700|17157|38803|5754|33578|1098087|2828|40806|33578|1098087|2828|40806|28|12|4|0|75|89257|33|4.09|11.53|8.42|102.63|277.86|134.97|380.49|0.00|0.00|41.85|277.86|277.86|319.71|319.71|142.89
38700|17157|38749|480|33578|1098087|2828|40806|33578|1098087|2828|40806|6|11|15|2|217|89257|31|28.73|38.50|20.79|549.01|644.49|890.63|1193.50|12.89|0.00|131.28|644.49|657.38|775.77|788.66|-246.14
38700|17157|38751|16383|33578|1098087|2828|40806|33578|1098087|2828|40806|20|24|19|2|165|89257|41|73.61|207.58|103.79|4255.39|4255.39|3018.01|8510.78|340.43|0.00|4255.39|4255.39|4595.82|8510.78|8851.21|1237.38
38700|17157|38742|7672|33578|1098087|2828|40806|33578|1098087|2828|40806|19|19|0|3|214|89257|82|78.15|181.31|77.96|8474.70|6392.72|6408.30|14867.42|383.56|0.00|7433.71|6392.72|6776.28|13826.43|14209.99|-15.58
38700|38073|38719|11874|2423|453341|4711|21618|2423|453341|4711|21618|46|4|4|4|26|89258|53|73.74|76.69|29.14|2520.15|1544.42|3908.22|4064.57|92.67|0.00|162.58|1544.42|1637.09|1707.00|1799.67|-2363.80
38700|38073|38755|12259|2423|453341|4711|21618|2423|453341|4711|21618|28|7|19|2|52|89258|38|74.33|124.13|13.65|4198.24|518.70|2824.54|4716.94|10.37|0.00|2311.30|518.70|529.07|2830.00|2840.37|-2305.84
38700|38073|38778|15473|2423|453341|4711|21618|2423|453341|4711|21618|22|29|15|1|28|89258|15|29.79|41.41|25.67|236.10|385.05|446.85|621.15|14.79|138.62|18.63|246.43|261.22|265.06|279.85|-200.42
38700|11217|38758|3251|43402|822941|6979|42122|43402|822941|6979|42122|6|4|8|3|209|89259|70|67.60|143.99|28.80|8063.30|2016.00|4732.00|10079.30|141.12|0.00|2419.03|2016.00|2157.12|4435.03|4576.15|-2716.00
38700|11217|38810|2500|43402|822941|6979|42122|43402|822941|6979|42122|8|0|19|3|14|89259|59|68.76|87.33|55.02|1906.29|3246.18|4056.84|5152.47|167.50|454.47|2060.99|2791.71|2959.21|4852.70|5020.20|-1265.13
38700|11217|38816|13670|43402|822941|6979|42122|43402|822941|6979|42122|13|25|8|3|44|89259|44|1.30|3.78|2.91|38.28|128.04|57.20|166.32|1.18|69.14|26.61|58.90|60.08|85.51|86.69|1.70
38700|11217|38702|16326|43402|822941|6979|42122|43402|822941|6979|42122|46|2|3|0|263|89259|97|97.16|148.65|40.14|10525.47|3893.58|9424.52|14419.05|116.81|0.00|6200.19|3893.58|4010.39|10093.77|10210.58|-5530.94
38700|11217|38757|13105|43402|822941|6979|42122|43402|822941|6979|42122|9|12|6|0|88|89259|4|27.37|29.56|4.14|101.68|16.56|109.48|118.24|0.07|9.11|13.01|7.45|7.52|20.46|20.53|-102.03
38700|11217|38811|103|43402|822941|6979|42122|43402|822941|6979|42122|14|8|19|0|268|89259|49|67.55|96.60|12.56|4117.96|615.44|3309.95|4733.40|55.39|0.00|426.01|615.44|670.83|1041.45|1096.84|-2694.51
38700|11217|38712|11439|43402|822941|6979|42122|43402|822941|6979|42122|48|3|3|3|154|89259|41|17.56|18.44|13.46|204.18|551.86|719.96|756.04|49.67|0.00|226.81|551.86|601.53|778.67|828.34|-168.10
38700|11217|38728|10001|43402|822941|6979|42122|43402|822941|6979|42122|34|3|8|4|293|89259|44|14.34|42.59|36.20|281.16|1592.80|630.96|1873.96|47.78|0.00|674.63|1592.80|1640.58|2267.43|2315.21|961.84
38700|11217|38787|5708|43402|822941|6979|42122|43402|822941|6979|42122|3|21|9|0|290|89259|76|49.46|132.06|1.32|9936.24|100.32|3758.96|10036.56|5.02|0.00|4917.91|100.32|105.34|5018.23|5023.25|-3658.64
38700|11217|38815|34|43402|822941|6979|42122|43402|822941|6979|42122|51|28|14|0|145|89259|89|11.00|26.51|12.72|1227.31|1132.08|979.00|2359.39|56.60|0.00|825.79|1132.08|1188.68|1957.87|2014.47|153.08
38700|11217|38743|5709|43402|822941|6979|42122|43402|822941|6979|42122|30|6|18|4|39|89259|33|65.00|141.70|62.35|2618.55|2057.55|2145.00|4676.10|61.73|0.00|841.70|2057.55|2119.28|2899.25|2960.98|-87.45
38700|11217|38817|13058|43402|822941|6979|42122|43402|822941|6979|42122|13|16|14|2|116|89259|31|51.19|124.39|18.66|3277.63|578.46|1586.89|3856.09|8.39|410.71|1388.19|167.75|176.14|1555.94|1564.33|-1419.14
38700|52571|38739|5202|68454|1751556|5826|5418|68454|1751556|5826|5418|8|7|14|1|222|89260|46|69.97|202.91|22.32|8307.14|1026.72|3218.62|9333.86|34.19|646.83|3453.53|379.89|414.08|3833.42|3867.61|-2838.73
38700|52571|38753|10003|68454|1751556|5826|5418|68454|1751556|5826|5418|44|1|0|2|72|89260|96|9.90|19.01|4.37|1405.44|419.52|950.40|1824.96|4.20|0.00|492.74|419.52|423.72|912.26|916.46|-530.88
38700|52571|38752|14919|68454|1751556|5826|5418|68454|1751556|5826|5418|0|9|13|3|214|89260|16|10.82|19.91|15.73|66.88|251.68|173.12|318.56|17.62|0.00|44.60|251.68|269.30|296.28|313.90|78.56
38700|52571|38804|7833|68454|1751556|5826|5418|68454|1751556|5826|5418|40|27|15|0|138|89260|69|58.55|173.31|129.98|2989.77|8968.62|4039.95|11958.39|807.18|0.00|2391.68|8968.62|9775.80|11360.30|12167.48|4928.67
38700|52571|38770|10000|68454|1751556|5826|5418|68454|1751556|5826|5418|21|18|8|3|141|89260|97|43.04|103.73|50.83|5131.30|4930.51|4174.88|10061.81|394.44|0.00|3421.02|4930.51|5324.95|8351.53|8745.97|755.63
38700|52571|38719|5505|68454|1751556|5826|5418|68454|1751556|5826|5418|13|26|17|1|286|89260|75|61.38|63.84|28.73|2633.25|2154.75|4603.50|4788.00|86.19|0.00|622.44|2154.75|2240.94|2777.19|2863.38|-2448.75
38700|52571|38735|383|68454|1751556|5826|5418|68454|1751556|5826|5418|14|18|16|3|105|89260|96|72.36|205.50|172.62|3156.48|16571.52|6946.56|19728.00|994.29|0.00|9666.72|16571.52|17565.81|26238.24|27232.53|9624.96
38700|52571|38818|3781|68454|1751556|5826|5418|68454|1751556|5826|5418|52|2|10|2|240|89260|50|79.33|204.67|108.48|4809.50|5424.00|3966.50|10233.50|108.48|0.00|1637.36|5424.00|5532.48|7061.36|7169.84|1457.50
38701|12109|38719|15477|43105|936013|3406|30216|43105|936013|3406|30216|43|24|13|4|231|89261|74|93.06|111.67|109.44|165.02|8098.56|6886.44|8263.58|221.09|4940.12|2726.98|3158.44|3379.53|5885.42|6106.51|-3728.00
38701|81689|38746|11053|58253|657714|4620|12599|58253|657714|4620|12599|51|22|15|4|278|89262|21|14.80|43.36|36.86|136.50|774.06|310.80|910.56|0.00|526.36|173.01|247.70|247.70|420.71|420.71|-63.10
38701|81689|38759|16891|58253|657714|4620|12599|58253|657714|4620|12599|46|4|0|0|22|89262|26|27.14|64.05|59.57|116.48|1548.82|705.64|1665.30|123.91|0.00|616.16|1548.82|1672.73|2164.98|2288.89|843.18
38701|47307|38767|13137|94573|1689773|5295|37739|94573|1689773|5295|37739|13|21|13|2|30|89263|64|18.06|35.58|8.90|1707.52|569.60|1155.84|2277.12|17.09|0.00|1001.93|569.60|586.69|1571.53|1588.62|-586.24
38701|47307|38771|14935|94573|1689773|5295|37739|94573|1689773|5295|37739|3|10|12|0|298|89263|40|79.56|177.42|39.03|5535.60|1561.20|3182.40|7096.80|124.90|0.00|2625.82|1561.20|1686.10|4187.02|4311.92|-1621.20
38701|47307|38793|12870|94573|1689773|5295|37739|94573|1689773|5295|37739|32|4|15|4|267|89263|50|91.07|91.07|91.07|0.00|4553.50|4553.50|4553.50|182.14|0.00|500.88|4553.50|4735.64|5054.38|5236.52|0.00
38701|47307|38789|12895|94573|1689773|5295|37739|94573|1689773|5295|37739|34|11|2|2|75|89263|38|66.38|148.69|7.43|5367.88|282.34|2522.44|5650.22|9.99|115.76|2486.10|166.58|176.57|2652.68|2662.67|-2355.86
38701|47307|38793|13813|94573|1689773|5295|37739|94573|1689773|5295|37739|52|26|15|3|33|89263|13|43.16|78.12|6.25|934.31|81.25|561.08|1015.56|0.00|81.25|436.69|0.00|0.00|436.69|436.69|-561.08
38701|47307|38712|15534|94573|1689773|5295|37739|94573|1689773|5295|37739|7|17|10|0|212|89263|17|79.78|118.07|12.99|1786.36|220.83|1356.26|2007.19|6.62|0.00|321.15|220.83|227.45|541.98|548.60|-1135.43
38701|47307|38779|12277|94573|1689773|5295|37739|94573|1689773|5295|37739|40|24|15|3|4|89263|76|67.77|140.28|92.58|3625.20|7036.08|5150.52|10661.28|26.74|4362.37|639.68|2673.71|2700.45|3313.39|3340.13|-2476.81
38701|47307|38732|8105|94573|1689773|5295|37739|94573|1689773|5295|37739|35|2|12|0|143|89263|48|18.63|27.76|19.71|386.40|946.08|894.24|1332.48|85.15|0.00|239.85|946.08|1031.23|1185.93|1271.08|51.84
38701|47307|38791|5257|94573|1689773|5295|37739|94573|1689773|5295|37739|11|27|16|3|211|89263|52|51.33|153.48|102.83|2633.80|5347.16|2669.16|7980.96|47.06|2994.41|3192.38|2352.75|2399.81|5545.13|5592.19|-316.41
38701|47307|38788|17491|94573|1689773|5295|37739|94573|1689773|5295|37739|5|3|0|2|63|89263|100|63.26|108.81|65.29|4352.00|6529.00|6326.00|10881.00|26.12|6202.55|652.86|326.45|352.57|979.31|1005.43|-5999.55
38701|47307|38791|2267|94573|1689773|5295|37739|94573|1689773|5295|37739|56|23|9|0|20|89263|28|38.76|103.10|80.42|635.04|2251.76|1085.28|2886.80|112.59|0.00|952.64|2251.76|2364.35|3204.40|3316.99|1166.48
38701|47307|38754|4901|94573|1689773|5295|37739|94573|1689773|5295|37739|17|27|19|4|266|89263|76|40.35|89.98|36.89|4034.84|2803.64|3066.60|6838.48|0.00|1289.67|3008.93|1513.97|1513.97|4522.90|4522.90|-1552.63
38701|47307|38787|17016|94573|1689773|5295|37739|94573|1689773|5295|37739|28|9|5|1|196|89263|55|57.00|123.12|3.69|6568.65|202.95|3135.00|6771.60|4.06|0.00|2640.92|202.95|207.01|2843.87|2847.93|-2932.05
38701|47307|38728|15672|94573|1689773|5295|37739|94573|1689773|5295|37739|12|13|1|2|279|89263|81|2.34|3.65|0.11|286.74|8.91|189.54|295.65|0.27|0.00|88.70|8.91|9.18|97.61|97.88|-180.63
38701|54261|38750|17462|96300|906267|959|47158|96300|906267|959|47158|25|9|16|2|81|89264|36|67.33|105.71|102.54|114.12|3691.44|2423.88|3805.56|73.83|0.00|266.39|3691.44|3765.27|3957.83|4031.66|1267.56
38701|54261|38799|9292|96300|906267|959|47158|96300|906267|959|47158|39|7|6|0|69|89264|21|7.52|17.60|5.63|251.37|118.23|157.92|369.60|3.55|0.00|114.58|118.23|121.78|232.81|236.36|-39.69
38701|54261|38712|3492|96300|906267|959|47158|96300|906267|959|47158|45|29|6|0|33|89264|82|23.35|68.65|52.86|1294.78|4334.52|1914.70|5629.30|346.76|0.00|2251.72|4334.52|4681.28|6586.24|6933.00|2419.82
38701|54261|38821|4854|96300|906267|959|47158|96300|906267|959|47158|14|21|2|4|299|89264|89|91.68|272.29|57.18|19144.79|5089.02|8159.52|24233.81|254.45|0.00|2908.06|5089.02|5343.47|7997.08|8251.53|-3070.50
38701|54261|38766|4391|96300|906267|959|47158|96300|906267|959|47158|57|13|4|0|74|89264|93|44.74|128.40|83.46|4179.42|7761.78|4160.82|11941.20|155.24|0.00|1194.12|7761.78|7917.02|8955.90|9111.14|3600.96
38701|54261|38743|17393|96300|906267|959|47158|96300|906267|959|47158|56|6|10|3|169|89264|87|53.36|118.99|89.24|2588.25|7763.88|4642.32|10352.13|267.85|2406.80|2380.99|5357.08|5624.93|7738.07|8005.92|714.76
38701|54261|38799|8855|96300|906267|959|47158|96300|906267|959|47158|1|21|0|2|213|89264|79|64.25|177.33|46.11|10366.38|3642.69|5075.75|14009.07|254.99|0.00|4202.72|3642.69|3897.68|7845.41|8100.40|-1433.06
38701|54261|38818|1116|96300|906267|959|47158|96300|906267|959|47158|40|2|7|0|294|89264|85|24.90|30.63|11.95|1587.80|1015.75|2116.50|2603.55|3.66|975.12|286.39|40.63|44.29|327.02|330.68|-2075.87
38701|82298|38819|7568|58355|372243|2753|24506|58355|372243|2753|24506|39|16|9|4|192|89265|52|48.85|123.59|11.12|5848.44|578.24|2540.20|6426.68|23.13|0.00|1735.20|578.24|601.37|2313.44|2336.57|-1961.96
38701|82298|38815|14285|58355|372243|2753|24506|58355|372243|2753|24506|59|3|4|4|99|89265|67|69.06|80.80|52.52|1894.76|3518.84|4627.02|5413.60|105.57|0.00|487.22|3518.84|3624.41|4006.06|4111.63|-1108.18
38701|43172|38712|2631|64300|730850|6891|17137|64300|730850|6891|17137|0|7|5|3|103|89266|48|7.60|19.23|18.08|55.20|867.84|364.80|923.04|69.43|0.00|359.99|867.84|937.27|1227.83|1297.26|503.04
38701|43172|38784|7027|64300|730850|6891|17137|64300|730850|6891|17137|54|22|19|0|214|89266|64|39.53|48.62|10.21|2458.24|653.44|2529.92|3111.68|19.60|0.00|124.47|653.44|673.04|777.91|797.51|-1876.48
38701|43172|38742|12140|64300|730850|6891|17137|64300|730850|6891|17137|54|3|2|2|231|89266|23|8.01|15.30|3.98|260.36|91.54|184.23|351.90|1.83|0.00|66.86|91.54|93.37|158.40|160.23|-92.69
38701|43172|38772|13060|64300|730850|6891|17137|64300|730850|6891|17137|53|23|16|2|104|89266|65|38.19|111.13|71.12|2600.65|4622.80|2482.35|7223.45|323.60|0.00|3322.79|4622.80|4946.40|7945.59|8269.19|2140.45
38701|43172|38742|15386|64300|730850|6891|17137|64300|730850|6891|17137|2|5|14|0|54|89266|53|62.29|133.92|32.14|5394.34|1703.42|3301.37|7097.76|17.03|0.00|2697.15|1703.42|1720.45|4400.57|4417.60|-1597.95
38701|43172|38816|11787|64300|730850|6891|17137|64300|730850|6891|17137|33|28|10|2|1|89266|51|71.13|121.63|48.65|3721.98|2481.15|3627.63|6203.13|148.87|0.00|2729.38|2481.15|2630.02|5210.53|5359.40|-1146.48
38701|43172|38792|8746|64300|730850|6891|17137|64300|730850|6891|17137|54|26|10|2|265|89266|77|24.05|52.67|12.64|3082.31|973.28|1851.85|4055.59|64.63|165.46|770.56|807.82|872.45|1578.38|1643.01|-1044.03
