38709|2081|38741|11760|90536|738426|3947|7659|68753|746617|5451|30499|0|11|12|4|165|89704|51|21.65|59.75|10.76|2498.49|548.76|1104.15|3047.25|5.49|0.00|335.20|548.76|554.25|883.96|889.45|-555.39
38709|2081|38809|15563|90536|738426|3947|7659|68753|746617|5451|30499|7|6|4|4|289|89704|21|87.11|196.00|82.32|2387.28|1728.72|1829.31|4116.00|0.00|0.00|823.20|1728.72|1728.72|2551.92|2551.92|-100.59
38709|2081|38783|10066|90536|738426|3947|7659|68753|746617|5451|30499|25|3|10|1|19|89704|1|58.24|136.86|12.32|124.54|12.32|58.24|136.86|0.12|0.00|50.64|12.32|12.44|62.96|63.08|-45.92
38709|2081|38778|8496|90536|738426|3947|7659|68753|746617|5451|30499|24|7|11|4|170|89704|66|63.43|179.51|147.20|2132.46|9715.20|4186.38|11847.66|291.46|0.00|5212.97|9715.20|10006.66|14928.17|15219.63|5528.82
38709|2081|38725|7804|90536|738426|3947|7659|68753|746617|5451|30499|18|3|16|4|268|89704|31|59.50|178.50|174.93|110.67|5422.83|1844.50|5533.50|325.37|0.00|2379.40|5422.83|5748.20|7802.23|8127.60|3578.33
38709|2081|38725|936|90536|738426|3947|7659|68753|746617|5451|30499|16|3|0|2|81|89704|13|34.47|89.62|61.84|361.14|803.92|448.11|1165.06|48.24|0.00|454.37|803.92|852.16|1258.29|1306.53|355.81
38709|2081|38735|3277|90536|738426|3947|7659|68753|746617|5451|30499|23|28|11|4|172|89704|92|23.22|67.11|57.71|864.80|5309.32|2136.24|6174.12|265.47|0.00|1358.31|5309.32|5574.79|6667.63|6933.10|3173.08
38709|2081|38742|4479|90536|738426|3947|7659|68753|746617|5451|30499|4|19|18|3|90|89704|25|59.97|81.56|40.78|1019.50|1019.50|1499.25|2039.00|0.00|0.00|530.14|1019.50|1019.50|1549.64|1549.64|-479.75
38709|2081|38820|8729|90536|738426|3947|7659|68753|746617|5451|30499|4|18|16|1|174|89704|58|27.07|80.67|8.87|4164.40|514.46|1570.06|4678.86|25.72|0.00|1169.71|514.46|540.18|1684.17|1709.89|-1055.60
38710|17339|38804|16616|2283|410516|4549|48575|2283|410516|4549|48575|59|7|9|1|271|89705|17|83.07|192.72|0.00|3276.24|0.00|1412.19|3276.24|0.00|0.00|720.77|0.00|0.00|720.77|720.77|-1412.19
38710|39825|38753|3322|15351|208963|863|4905|15351|208963|863|4905|43|23|2|0|40|89706|61|6.23|7.35|2.72|282.43|165.92|380.03|448.35|3.32|0.00|152.44|165.92|169.24|318.36|321.68|-214.11
38710|39825|38830|13560|15351|208963|863|4905|15351|208963|863|4905|39|15|19|0|48|89706|32|80.91|103.56|50.74|1690.24|1623.68|2589.12|3313.92|128.60|16.24|695.92|1607.44|1736.04|2303.36|2431.96|-981.68
38710|39825|38723|12263|15351|208963|863|4905|15351|208963|863|4905|5|26|13|0|279|89706|98|59.15|79.85|6.39|7199.08|626.22|5796.70|7825.30|37.57|0.00|234.76|626.22|663.79|860.98|898.55|-5170.48
38710|39825|38806|10000|15351|208963|863|4905|15351|208963|863|4905|59|24|1|4|93|89706|87|1.59|3.24|0.84|208.80|73.08|138.33|281.88|0.01|72.35|118.39|0.73|0.74|119.12|119.13|-137.60
38710|39825|38784|14784|15351|208963|863|4905|15351|208963|863|4905|14|5|19|3|278|89706|33|84.40|220.28|171.82|1599.18|5670.06|2785.20|7269.24|474.58|396.90|1017.69|5273.16|5747.74|6290.85|6765.43|2487.96
38710|39825|38784|15121|15351|208963|863|4905|15351|208963|863|4905|10|0|15|4|223|89706|49|54.43|89.81|16.17|3608.36|792.33|2667.07|4400.69|23.77|0.00|1364.21|792.33|816.10|2156.54|2180.31|-1874.74
38710|39825|38754|2329|15351|208963|863|4905|15351|208963|863|4905|13|9|8|1|108|89706|96|7.66|18.15|11.25|662.40|1080.00|735.36|1742.40|7.13|367.20|609.84|712.80|719.93|1322.64|1329.77|-22.56
38710|39825|38747|8469|15351|208963|863|4905|15351|208963|863|4905|0|27|4|2|14|89706|2|60.41|64.64|36.20|56.88|72.40|120.82|129.28|5.79|0.00|9.05|72.40|78.19|81.45|87.24|-48.42
38710|39825|38822|8443|15351|208963|863|4905|15351|208963|863|4905|19|9|12|3|8|89706|75|46.78|52.39|49.25|235.50|3693.75|3508.50|3929.25|221.62|0.00|550.10|3693.75|3915.37|4243.85|4465.47|185.25
38710|39825|38813|10492|15351|208963|863|4905|15351|208963|863|4905|57|12|2|3|271|89706|11|97.63|226.50|149.49|847.11|1644.39|1073.93|2491.50|115.11|0.00|697.62|1644.39|1759.50|2342.01|2457.12|570.46
38710|33583|38717|8765|37466|1866781|638|18098|37466|1866781|638|18098|33|8|3|4|85|89707|75|9.86|16.56|14.08|186.00|1056.00|739.50|1242.00|68.75|73.92|223.56|982.08|1050.83|1205.64|1274.39|242.58
38710|33583|38737|1765|37466|1866781|638|18098|37466|1866781|638|18098|51|19|4|0|81|89707|4|66.72|124.77|72.37|209.60|289.48|266.88|499.08|2.89|0.00|64.88|289.48|292.37|354.36|357.25|22.60
38710|33583|38772|17088|37466|1866781|638|18098|37466|1866781|638|18098|20|16|3|4|212|89707|55|37.55|93.50|14.96|4319.70|822.80|2065.25|5142.50|57.60|0.00|2108.43|822.80|880.40|2931.23|2988.83|-1242.45
38710|33583|38721|11382|37466|1866781|638|18098|37466|1866781|638|18098|1|22|18|0|51|89707|91|84.07|84.91|84.06|77.35|7649.46|7650.37|7726.81|229.48|0.00|3167.99|7649.46|7878.94|10817.45|11046.93|-0.91
38710|68704|38712|10000|15099|1871275|2345|31409|15099|1871275|2345|31409|55|22|4|4|266|89708|99|26.87|58.58|0.59|5741.01|58.41|2660.13|5799.42|1.17|0.00|695.93|58.41|59.58|754.34|755.51|-2601.72
38710|68704|38734|10457|15099|1871275|2345|31409|15099|1871275|2345|31409|8|5|19|1|163|89708|5|16.77|23.98|2.64|106.70|13.20|83.85|119.90|0.40|0.00|20.38|13.20|13.60|33.58|33.98|-70.65
38710|79049|38792|10882|14986|467460|4852|15415|14986|467460|4852|15415|35|29|7|3|29|89709|67|23.64|32.62|8.48|1617.38|568.16|1583.88|2185.54|28.41|0.00|917.93|568.16|596.57|1486.09|1514.50|-1015.72
38710|79049|38809|12800|14986|467460|4852|15415|14986|467460|4852|15415|24|22|7|1|207|89709|4|22.50|28.58|1.14|109.76|4.56|90.00|114.32|0.36|0.00|1.14|4.56|4.92|5.70|6.06|-85.44
38710|79049|38778|15229|14986|467460|4852|15415|14986|467460|4852|15415|17|6|16|4|67|89709|43|64.70|187.63|65.67|5244.28|2823.81|2782.10|8068.09|84.71|0.00|3065.87|2823.81|2908.52|5889.68|5974.39|41.71
38710|79049|38717|9358|14986|467460|4852|15415|14986|467460|4852|15415|17|4|7|0|191|89709|6|35.95|76.57|2.30|445.62|13.80|215.70|459.42|0.03|10.49|156.20|3.31|3.34|159.51|159.54|-212.39
38710|79049|38829|7441|14986|467460|4852|15415|14986|467460|4852|15415|10|11|9|3|240|89709|16|66.76|158.89|84.21|1194.88|1347.36|1068.16|2542.24|54.70|565.89|228.80|781.47|836.17|1010.27|1064.97|-286.69
38710|79049|38796|9220|14986|467460|4852|15415|14986|467460|4852|15415|51|19|19|0|8|89709|97|74.65|139.60|4.19|13134.77|406.43|7241.05|13541.20|7.32|284.50|406.24|121.93|129.25|528.17|535.49|-7119.12
38710|79049|38768|14924|14986|467460|4852|15415|14986|467460|4852|15415|37|6|11|4|6|89709|40|58.51|99.47|16.91|3302.40|676.40|2340.40|3978.80|43.56|54.11|557.03|622.29|665.85|1179.32|1222.88|-1718.11
38710|79049|38781|12023|14986|467460|4852|15415|14986|467460|4852|15415|41|7|17|4|206|89709|84|73.00|129.21|15.51|9550.80|1302.84|6132.00|10853.64|52.11|0.00|2170.73|1302.84|1354.95|3473.57|3525.68|-4829.16
38710|79049|38711|10562|14986|467460|4852|15415|14986|467460|4852|15415|43|12|1|1|87|89709|22|26.45|28.30|4.81|516.78|105.82|581.90|622.60|1.06|0.00|68.49|105.82|106.88|174.31|175.37|-476.08
38710|79049|38816|16380|14986|467460|4852|15415|14986|467460|4852|15415|53|7|16|3|55|89709|27|87.64|238.38|90.58|3990.60|2445.66|2366.28|6436.26|24.46|0.00|707.99|2445.66|2470.12|3153.65|3178.11|79.38
38710|4814|38720|16852|81100|812777|2085|25918|81100|812777|2085|25918|49|18|5|0|185|89710|75|52.75|111.83|30.19|6123.00|2264.25|3956.25|8387.25|158.50|0.00|1677.45|2264.25|2422.75|3941.70|4100.20|-1692.00
38710|4814|38781|6823|81100|812777|2085|25918|81100|812777|2085|25918|32|22|18|2|107|89710|19|13.65|27.85|5.01|433.96|95.19|259.35|529.15|7.62|0.00|174.62|95.19|102.81|269.81|277.43|-164.16
38710|4814|38755|7941|81100|812777|2085|25918|81100|812777|2085|25918|30|20|16|3|277|89710|97|63.87|173.09|55.39|11416.90|5372.83|6195.39|16789.73|214.91|0.00|3861.64|5372.83|5587.74|9234.47|9449.38|-822.56
38710|4814|38740|12259|81100|812777|2085|25918|81100|812777|2085|25918|19|0|12|3|104|89710|15|62.93|93.14|36.32|852.30|544.80|943.95|1397.10|43.58|0.00|195.59|544.80|588.38|740.39|783.97|-399.15
38710|4814|38785|8585|81100|812777|2085|25918|81100|812777|2085|25918|45|6|5|1|105|89710|42|54.46|86.05|44.75|1734.60|1879.50|2287.32|3614.10|131.57|0.00|1337.22|1879.50|2011.07|3216.72|3348.29|-407.82
38710|4814|38754|5865|81100|812777|2085|25918|81100|812777|2085|25918|14|3|16|1|36|89710|95|15.94|41.76|13.78|2658.10|1309.10|1514.30|3967.20|8.38|471.28|714.10|837.82|846.20|1551.92|1560.30|-676.48
38710|4814|38779|9220|81100|812777|2085|25918|81100|812777|2085|25918|25|23|3|3|172|89710|1|75.97|166.37|44.92|121.45|44.92|75.97|166.37|0.45|0.00|13.31|44.92|45.37|58.23|58.68|-31.05
38710|4814|38749|7125|81100|812777|2085|25918|81100|812777|2085|25918|4|28|2|0|266|89710|81|54.55|96.55|27.03|5631.12|2189.43|4418.55|7820.55|21.89|0.00|469.23|2189.43|2211.32|2658.66|2680.55|-2229.12
38710|60914|38806|3644|55969|1238493|3030|23427|55969|1238493|3030|23427|46|0|11|3|240|89711|88|89.64|266.23|66.56|17570.96|5857.28|7888.32|23428.24|351.44|0.00|702.85|5857.28|6208.72|6560.13|6911.57|-2031.04
38710|60914|38792|12935|55969|1238493|3030|23427|55969|1238493|3030|23427|5|12|11|1|54|89711|98|25.88|66.51|2.66|6257.30|260.68|2536.24|6517.98|7.82|0.00|521.44|260.68|268.50|782.12|789.94|-2275.56
38710|60914|38807|9973|55969|1238493|3030|23427|55969|1238493|3030|23427|2|28|19|3|46|89711|21|33.44|99.32|24.83|1564.29|521.43|702.24|2085.72|8.55|93.86|0.00|427.57|436.12|427.57|436.12|-274.67
38710|60914|38718|10188|55969|1238493|3030|23427|55969|1238493|3030|23427|18|27|18|0|211|89711|8|86.70|103.17|24.76|627.28|198.08|693.60|825.36|1.98|0.00|231.10|198.08|200.06|429.18|431.16|-495.52
38710|60914|38792|14109|55969|1238493|3030|23427|55969|1238493|3030|23427|59|20|7|3|21|89711|16|26.71|32.05|0.96|497.44|15.36|427.36|512.80|0.92|0.00|46.15|15.36|16.28|61.51|62.43|-412.00
38710|60914|38731|5245|55969|1238493|3030|23427|55969|1238493|3030|23427|53|24|3|4|227|89711|33|63.92|170.67|128.00|1408.11|4224.00|2109.36|5632.11|42.24|0.00|2647.09|4224.00|4266.24|6871.09|6913.33|2114.64
38710|60914|38824|1976|55969|1238493|3030|23427|55969|1238493|3030|23427|23|13|15|2|206|89711|7|54.79|101.36|18.24|581.84|127.68|383.53|709.52|0.00|1.28|269.62|126.40|126.40|396.02|396.02|-257.13
38710|60914|38809|7038|55969|1238493|3030|23427|55969|1238493|3030|23427|24|13|15|2|190|89711|19|23.66|35.02|7.70|519.08|146.30|449.54|665.38|7.17|43.89|19.96|102.41|109.58|122.37|129.54|-347.13
38710|60914|38794|16664|55969|1238493|3030|23427|55969|1238493|3030|23427|17|25|11|0|11|89711|67|76.26|89.99|11.70|5245.43|783.90|5109.42|6029.33|70.55|0.00|2049.97|783.90|854.45|2833.87|2904.42|-4325.52
38710|60914|38713|10063|55969|1238493|3030|23427|55969|1238493|3030|23427|21|25|1|3|55|89711|21|72.43|82.57|79.27|69.30|1664.67|1521.03|1733.97|83.23|0.00|728.27|1664.67|1747.90|2392.94|2476.17|143.64
38710|60914|38778|8512|55969|1238493|3030|23427|55969|1238493|3030|23427|23|18|6|2|208|89711|64|63.18|135.84|84.22|3303.68|5390.08|4043.52|8693.76|106.72|1832.63|260.81|3557.45|3664.17|3818.26|3924.98|-486.07
38710|60914|38817|9886|55969|1238493|3030|23427|55969|1238493|3030|23427|30|23|6|1|200|89711|19|6.71|8.05|2.09|113.24|39.71|127.49|152.95|1.14|25.41|21.41|14.30|15.44|35.71|36.85|-113.19
38710|60914|38729|14849|55969|1238493|3030|23427|55969|1238493|3030|23427|12|21|6|1|180|89711|73|4.86|14.14|8.06|443.84|588.38|354.78|1032.22|11.77|0.00|485.14|588.38|600.15|1073.52|1085.29|233.60
38710|60914|38737|2906|55969|1238493|3030|23427|55969|1238493|3030|23427|4|29|18|1|233|89711|32|37.02|81.07|41.35|1271.04|1323.20|1184.64|2594.24|66.16|0.00|285.37|1323.20|1389.36|1608.57|1674.73|138.56
38710|77140|38761|10422|76489|1865837|6030|20154|76489|1865837|6030|20154|10|6|7|1|206|89712|77|8.00|12.16|10.94|93.94|842.38|616.00|936.32|8.42|0.00|215.35|842.38|850.80|1057.73|1066.15|226.38
38710|64126|38726|4224|27015|1439759|856|14663|27015|1439759|856|14663|10|13|11|1|181|89713|37|67.06|130.10|119.69|385.17|4428.53|2481.22|4813.70|177.14|0.00|1347.84|4428.53|4605.67|5776.37|5953.51|1947.31
38710|57337|38808|7902|70211|494943|6434|12763|70211|494943|6434|12763|55|0|6|3|176|89714|63|77.30|199.43|17.95|11433.24|1130.85|4869.90|12564.09|33.93|0.00|5151.28|1130.85|1164.78|6282.13|6316.06|-3739.05
38710|57337|38717|8207|70211|494943|6434|12763|70211|494943|6434|12763|32|11|3|4|160|89714|19|1.39|2.38|0.48|36.10|9.12|26.41|45.22|0.55|0.00|1.81|9.12|9.67|10.93|11.48|-17.29
38710|57337|38807|774|70211|494943|6434|12763|70211|494943|6434|12763|57|7|19|3|270|89714|87|59.66|164.06|141.09|1998.39|12274.83|5190.42|14273.22|736.49|0.00|7136.61|12274.83|13011.32|19411.44|20147.93|7084.41
38710|57337|38738|9445|70211|494943|6434|12763|70211|494943|6434|12763|51|18|13|3|174|89714|31|96.74|157.69|58.35|3079.54|1808.85|2998.94|4888.39|0.00|578.83|1173.21|1230.02|1230.02|2403.23|2403.23|-1768.92
38710|57337|38775|11484|70211|494943|6434|12763|70211|494943|6434|12763|4|18|13|4|120|89714|37|75.23|178.30|96.28|3034.74|3562.36|2783.51|6597.10|71.25|0.00|3034.67|3562.36|3633.61|6597.03|6668.28|778.85
38710|57337|38772|7959|70211|494943|6434|12763|70211|494943|6434|12763|13|9|10|3|157|89714|54|87.51|178.52|96.40|4434.48|5205.60|4725.54|9640.08|237.38|2238.41|3374.03|2967.19|3204.57|6341.22|6578.60|-1758.35
38710|57337|38784|8571|70211|494943|6434|12763|70211|494943|6434|12763|29|28|3|4|146|89714|60|74.55|91.70|7.34|5061.60|440.40|4473.00|5502.00|6.17|286.26|1760.64|154.14|160.31|1914.78|1920.95|-4318.86
38710|57337|38798|12092|70211|494943|6434|12763|70211|494943|6434|12763|38|25|5|2|40|89714|28|61.64|167.04|133.63|935.48|3741.64|1725.92|4677.12|187.08|0.00|888.65|3741.64|3928.72|4630.29|4817.37|2015.72
38710|57337|38749|13203|70211|494943|6434|12763|70211|494943|6434|12763|36|27|0|3|131|89714|85|37.81|68.06|31.99|3065.95|2719.15|3213.85|5785.10|0.00|0.00|2603.30|2719.15|2719.15|5322.45|5322.45|-494.70
38710|57337|38711|4834|70211|494943|6434|12763|70211|494943|6434|12763|54|3|15|1|104|89714|98|9.96|11.65|3.50|798.70|343.00|976.08|1141.70|27.44|0.00|513.77|343.00|370.44|856.77|884.21|-633.08
38710|57337|38816|10654|70211|494943|6434|12763|70211|494943|6434|12763|0|23|6|4|208|89714|13|36.18|61.51|35.68|335.79|463.84|470.34|799.63|18.55|0.00|351.84|463.84|482.39|815.68|834.23|-6.50
38710|59156|38824|13690|34417|757089|4542|35824|34417|757089|4542|35824|3|26|10|2|120|89715|84|51.20|72.70|41.44|2625.84|3480.96|4300.80|6106.80|34.81|0.00|244.27|3480.96|3515.77|3725.23|3760.04|-819.84
38710|59156|38803|17934|34417|757089|4542|35824|34417|757089|4542|35824|23|3|1|3|34|89715|11|77.47|146.42|20.50|1385.12|225.50|852.17|1610.62|6.76|0.00|161.06|225.50|232.26|386.56|393.32|-626.67
38710|59156|38803|8929|34417|757089|4542|35824|34417|757089|4542|35824|48|20|11|3|29|89715|9|65.00|168.35|159.93|75.78|1439.37|585.00|1515.15|43.18|0.00|242.42|1439.37|1482.55|1681.79|1724.97|854.37
38710|59156|38730|8662|34417|757089|4542|35824|34417|757089|4542|35824|44|17|9|2|205|89715|26|70.13|208.99|39.71|4401.28|1032.46|1823.38|5433.74|92.92|0.00|760.72|1032.46|1125.38|1793.18|1886.10|-790.92
38710|59156|38727|431|34417|757089|4542|35824|34417|757089|4542|35824|3|3|10|0|35|89715|70|92.24|166.95|10.02|10985.10|701.40|6456.80|11686.50|7.01|0.00|3856.54|701.40|708.41|4557.94|4564.95|-5755.40
38710|59156|38766|17328|34417|757089|4542|35824|34417|757089|4542|35824|29|20|0|1|293|89715|28|56.30|95.15|54.24|1145.48|1518.72|1576.40|2664.20|121.50|0.00|985.75|1518.72|1640.22|2504.47|2625.97|-57.68
38710|3781|38786|2975|7846|806269|5093|17456|7846|806269|5093|17456|14|2|12|3|217|89716|38|71.55|86.58|44.16|1611.96|1678.08|2718.90|3290.04|134.25|0.00|822.51|1678.08|1812.33|2500.59|2634.84|-1040.82
38710|3781|38760|10003|7846|806269|5093|17456|7846|806269|5093|17456|57|3|4|2|211|89716|62|85.18|135.44|66.37|4282.34|4114.94|5281.16|8397.28|329.20|0.00|4114.67|4114.94|4444.14|8229.61|8558.81|-1166.22
38710|3781|38804|12495|7846|806269|5093|17456|7846|806269|5093|17456|20|29|0|3|207|89716|23|90.47|101.33|81.06|466.21|1864.38|2080.81|2330.59|18.64|0.00|1118.68|1864.38|1883.02|2983.06|3001.70|-216.43
38710|3781|38782|14118|7846|806269|5093|17456|7846|806269|5093|17456|7|8|1|1|162|89716|34|3.56|8.65|2.34|214.54|79.56|121.04|294.10|0.43|72.40|11.76|7.16|7.59|18.92|19.35|-113.88
38710|3781|38804|5613|7846|806269|5093|17456|7846|806269|5093|17456|55|5|0|3|276|89716|12|50.80|83.31|1.67|979.68|20.04|609.60|999.72|0.77|7.21|419.88|12.83|13.60|432.71|433.48|-596.77
38710|3781|38713|9918|7846|806269|5093|17456|7846|806269|5093|17456|45|18|19|4|86|89716|89|24.47|46.74|41.60|457.46|3702.40|2177.83|4159.86|333.22|0.00|1747.14|3702.40|4035.62|5449.54|5782.76|1524.57
38710|3781|38727|11619|7846|806269|5093|17456|7846|806269|5093|17456|49|4|13|3|244|89716|90|30.43|48.08|36.06|1081.80|3245.40|2738.70|4327.20|64.91|0.00|259.63|3245.40|3310.31|3505.03|3569.94|506.70
38710|3781|38765|5583|7846|806269|5093|17456|7846|806269|5093|17456|27|11|15|3|4|89716|4|57.80|119.65|49.06|282.36|196.24|231.20|478.60|0.00|196.24|157.94|0.00|0.00|157.94|157.94|-231.20
38710|3781|38822|12339|7846|806269|5093|17456|7846|806269|5093|17456|38|0|17|0|4|89716|86|8.54|21.95|8.56|1151.54|736.16|734.44|1887.70|22.08|0.00|226.52|736.16|758.24|962.68|984.76|1.72
38710|3781|38744|14216|7846|806269|5093|17456|7846|806269|5093|17456|38|16|2|1|239|89716|12|94.80|102.38|28.67|884.52|344.04|1137.60|1228.56|6.88|0.00|61.43|344.04|350.92|405.47|412.35|-793.56
38710|3781|38741|1490|7846|806269|5093|17456|7846|806269|5093|17456|45|24|7|1|228|89716|81|27.36|49.80|44.32|443.88|3589.92|2216.16|4033.80|179.50|0.00|403.38|3589.92|3769.42|3993.30|4172.80|1373.76
38710|3781|38757|11010|7846|806269|5093|17456|7846|806269|5093|17456|18|16|2|3|54|89716|7|5.91|7.74|0.15|53.13|1.05|41.37|54.18|0.04|0.55|21.67|0.50|0.54|22.17|22.21|-40.87
38710|31971|38812|15300|7630|883383|3970|718|7630|883383|3970|718|3|26|19|3|127|89717|51|20.93|26.16|23.02|160.14|1174.02|1067.43|1334.16|46.96|0.00|13.34|1174.02|1220.98|1187.36|1234.32|106.59
38710|31971|38720|1647|7630|883383|3970|718|7630|883383|3970|718|0|24|0|3|157|89717|48|65.59|148.23|97.83|2419.20|4695.84|3148.32|7115.04|140.88|0.00|782.65|4695.84|4836.72|5478.49|5619.37|1547.52
38710|56450|38732|408|96152|733423|6896|20887|96152|733423|6896|20887|40|26|9|4|162|89718|100|51.50|75.19|56.39|1880.00|5639.00|5150.00|7519.00|169.17|0.00|3308.36|5639.00|5808.17|8947.36|9116.53|489.00
38710|56450|38723|2180|96152|733423|6896|20887|96152|733423|6896|20887|17|11|11|3|3|89718|88|47.82|95.16|20.94|6531.36|1842.72|4208.16|8374.08|110.56|0.00|1842.30|1842.72|1953.28|3685.02|3795.58|-2365.44
38710|56450|38723|14830|96152|733423|6896|20887|96152|733423|6896|20887|15|19|8|1|111|89718|25|62.06|110.47|75.12|883.75|1878.00|1551.50|2761.75|16.90|187.80|1077.08|1690.20|1707.10|2767.28|2784.18|138.70
38710|56450|38736|10470|96152|733423|6896|20887|96152|733423|6896|20887|53|1|17|1|234|89718|44|83.69|112.98|27.12|3777.84|1193.28|3682.36|4971.12|83.53|0.00|795.38|1193.28|1276.81|1988.66|2072.19|-2489.08
